"season","game_id","game_date","session","event_index","game_period","game_seconds","event_type","event_description","event_detail","event_zone","event_team","event_player_1","event_player_2","event_player_3","event_length","coords_x","coords_y","num_on","num_off","players_on","players_off","home_on_1","home_on_2","home_on_3","home_on_4","home_on_5","home_on_6","home_on_7","away_on_1","away_on_2","away_on_3","away_on_4","away_on_5","away_on_6","away_on_7","home_goalie","away_goalie","home_team","away_team","home_skaters","away_skaters","home_score","away_score","game_score_state","game_strength_state"
20192020,2019020001,"2019-10-02","R",428,2,2090,"CHANGE",NA,NA,NA,"OTT",NA,NA,NA,0,NA,NA,5,4,"OTT51, OTT19, OTT2, OTT74, OTT63","OTT28, OTT22, OTT44, OTT81","ANDREAS.JOHNSSON","AUSTON.MATTHEWS","FREDERIK.ANDERSEN","JOHN.TAVARES","MITCH.MARNER","MORGAN.RIELLY",NA,"ARTEM.ANISIMOV","CRAIG.ANDERSON","DRAKE.BATHERSON","DYLAN.DEMELO","MARK.BOROWIECKI","TYLER.ENNIS",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,4,2,"4v2","5v5"
20192020,2019020001,"2019-10-02","R",429,2,2090,"CHANGE",NA,NA,NA,"TOR",NA,NA,NA,0,NA,NA,5,5,"TOR15, TOR65, TOR8, TOR42, TOR94","TOR44, TOR18, TOR34, TOR91, TOR16","ALEX.KERFOOT","FREDERIK.ANDERSEN","ILYA.MIKHEYEV","JAKE.MUZZIN","TREVOR.MOORE","TYSON.BARRIE",NA,"ARTEM.ANISIMOV","CRAIG.ANDERSON","DRAKE.BATHERSON","DYLAN.DEMELO","MARK.BOROWIECKI","TYLER.ENNIS",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,4,2,"4v2","5v5"
20192020,2019020001,"2019-10-02","R",430,2,2090,"FAC","TOR won Neu. Zone - OTT #51 ANISIMOV vs TOR #15 KERFOOT",NA,"Neu","TOR","ARTEM.ANISIMOV","ALEX.KERFOOT",NA,10,0,0,NA,NA,NA,NA,"ALEX.KERFOOT","FREDERIK.ANDERSEN","ILYA.MIKHEYEV","JAKE.MUZZIN","TREVOR.MOORE","TYSON.BARRIE",NA,"ARTEM.ANISIMOV","CRAIG.ANDERSON","DRAKE.BATHERSON","DYLAN.DEMELO","MARK.BOROWIECKI","TYLER.ENNIS",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,4,2,"4v2","5v5"
20192020,2019020001,"2019-10-02","R",431,2,2100,"HIT","TOR #65 MIKHEYEV HIT OTT #2 DEMELO, Off. Zone",NA,"Off","TOR","ILYA.MIKHEYEV","DYLAN.DEMELO",NA,24,93,-35,NA,NA,NA,NA,"ALEX.KERFOOT","FREDERIK.ANDERSEN","ILYA.MIKHEYEV","JAKE.MUZZIN","TREVOR.MOORE","TYSON.BARRIE",NA,"ARTEM.ANISIMOV","CRAIG.ANDERSON","DRAKE.BATHERSON","DYLAN.DEMELO","MARK.BOROWIECKI","TYLER.ENNIS",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,4,2,"4v2","5v5"
20192020,2019020001,"2019-10-02","R",432,2,2124,"GIVE","OTT GIVEAWAY - #41 ANDERSON, Def. Zone",NA,"Def","OTT","CRAIG.ANDERSON",NA,NA,0,98,0,NA,NA,NA,NA,"ALEX.KERFOOT","FREDERIK.ANDERSEN","ILYA.MIKHEYEV","JAKE.MUZZIN","TREVOR.MOORE","TYSON.BARRIE",NA,"ARTEM.ANISIMOV","CRAIG.ANDERSON","DRAKE.BATHERSON","DYLAN.DEMELO","MARK.BOROWIECKI","TYLER.ENNIS",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,4,2,"4v2","5v5"
20192020,2019020001,"2019-10-02","R",433,2,2124,"PENL","TOR #94 BARRIE Slashing(2 min), Off. Zone Drawn By: OTT #74 BOROWIECKI","2min","Off","TOR","TYSON.BARRIE","MARK.BOROWIECKI",NA,0,39,-27,NA,NA,NA,NA,"ALEX.KERFOOT","FREDERIK.ANDERSEN","ILYA.MIKHEYEV","JAKE.MUZZIN","TREVOR.MOORE","TYSON.BARRIE",NA,"ARTEM.ANISIMOV","CRAIG.ANDERSON","DRAKE.BATHERSON","DYLAN.DEMELO","MARK.BOROWIECKI","TYLER.ENNIS",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,4,2,"4v2","5v5"
20192020,2019020001,"2019-10-02","R",434,2,2124,"CHANGE",NA,NA,NA,"OTT",NA,NA,NA,0,NA,NA,5,5,"OTT10, OTT7, OTT36, OTT28, OTT72","OTT51, OTT19, OTT2, OTT74, OTT63","ALEX.KERFOOT","FREDERIK.ANDERSEN","ILYA.MIKHEYEV","JAKE.MUZZIN","TREVOR.MOORE","TYSON.BARRIE",NA,"ANTHONY.DUCLAIR","BRADY.TKACHUK","COLIN.WHITE2","CONNOR.BROWN","CRAIG.ANDERSON","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,4,2,"4v2","5v5"
20192020,2019020001,"2019-10-02","R",435,2,2124,"CHANGE",NA,NA,NA,"TOR",NA,NA,NA,0,NA,NA,2,3,"TOR83, TOR26","TOR15, TOR42, TOR94","CODY.CECI","FREDERIK.ANDERSEN","ILYA.MIKHEYEV","JAKE.MUZZIN","NICK.SHORE",NA,NA,"ANTHONY.DUCLAIR","BRADY.TKACHUK","COLIN.WHITE2","CONNOR.BROWN","CRAIG.ANDERSON","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",4,5,4,2,"4v2","4v5"
20192020,2019020001,"2019-10-02","R",436,2,2124,"FAC","TOR won Def. Zone - OTT #7 TKACHUK vs TOR #26 SHORE",NA,"Def","TOR","BRADY.TKACHUK","NICK.SHORE",NA,10,-69,-22,NA,NA,NA,NA,"CODY.CECI","FREDERIK.ANDERSEN","ILYA.MIKHEYEV","JAKE.MUZZIN","NICK.SHORE",NA,NA,"ANTHONY.DUCLAIR","BRADY.TKACHUK","COLIN.WHITE2","CONNOR.BROWN","CRAIG.ANDERSON","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",4,5,4,2,"4v2","4v5"
20192020,2019020001,"2019-10-02","R",437,2,2134,"CHANGE",NA,NA,NA,"TOR",NA,NA,NA,17,NA,NA,1,1,"TOR16","TOR26","CODY.CECI","FREDERIK.ANDERSEN","ILYA.MIKHEYEV","JAKE.MUZZIN","MITCH.MARNER",NA,NA,"ANTHONY.DUCLAIR","BRADY.TKACHUK","COLIN.WHITE2","CONNOR.BROWN","CRAIG.ANDERSON","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",4,5,4,2,"4v2","4v5"
20192020,2019020001,"2019-10-02","R",438,2,2151,"CHANGE",NA,NA,NA,"TOR",NA,NA,NA,3,NA,NA,1,1,"TOR24","TOR65","CODY.CECI","FREDERIK.ANDERSEN","JAKE.MUZZIN","KASPERI.KAPANEN","MITCH.MARNER",NA,NA,"ANTHONY.DUCLAIR","BRADY.TKACHUK","COLIN.WHITE2","CONNOR.BROWN","CRAIG.ANDERSON","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",4,5,4,2,"4v2","4v5"
20192020,2019020001,"2019-10-02","R",439,2,2154,"TAKE","TOR TAKEAWAY - #8 MUZZIN, Def. Zone",NA,"Def","TOR","JAKE.MUZZIN",NA,NA,8,-55,33,NA,NA,NA,NA,"CODY.CECI","FREDERIK.ANDERSEN","JAKE.MUZZIN","KASPERI.KAPANEN","MITCH.MARNER",NA,NA,"ANTHONY.DUCLAIR","BRADY.TKACHUK","COLIN.WHITE2","CONNOR.BROWN","CRAIG.ANDERSON","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",4,5,4,2,"4v2","4v5"
20192020,2019020001,"2019-10-02","R",440,2,2162,"CHANGE",NA,NA,NA,"OTT",NA,NA,NA,0,NA,NA,1,1,"OTT51","OTT7","CODY.CECI","FREDERIK.ANDERSEN","JAKE.MUZZIN","KASPERI.KAPANEN","MITCH.MARNER",NA,NA,"ANTHONY.DUCLAIR","ARTEM.ANISIMOV","COLIN.WHITE2","CONNOR.BROWN","CRAIG.ANDERSON","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",4,5,4,2,"4v2","4v5"
20192020,2019020001,"2019-10-02","R",441,2,2162,"CHANGE",NA,NA,NA,"TOR",NA,NA,NA,11,NA,NA,1,1,"TOR52","TOR8","CODY.CECI","FREDERIK.ANDERSEN","KASPERI.KAPANEN","MARTIN.MARINCIN","MITCH.MARNER",NA,NA,"ANTHONY.DUCLAIR","ARTEM.ANISIMOV","COLIN.WHITE2","CONNOR.BROWN","CRAIG.ANDERSON","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",4,5,4,2,"4v2","4v5"
20192020,2019020001,"2019-10-02","R",442,2,2173,"TAKE","TOR TAKEAWAY - #52 MARINCIN, Def. Zone",NA,"Def","TOR","MARTIN.MARINCIN",NA,NA,3,-52,32,NA,NA,NA,NA,"CODY.CECI","FREDERIK.ANDERSEN","KASPERI.KAPANEN","MARTIN.MARINCIN","MITCH.MARNER",NA,NA,"ANTHONY.DUCLAIR","ARTEM.ANISIMOV","COLIN.WHITE2","CONNOR.BROWN","CRAIG.ANDERSON","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",4,5,4,2,"4v2","4v5"
20192020,2019020001,"2019-10-02","R",443,2,2176,"CHANGE",NA,NA,NA,"OTT",NA,NA,NA,4,NA,NA,1,1,"OTT71","OTT28","CODY.CECI","FREDERIK.ANDERSEN","KASPERI.KAPANEN","MARTIN.MARINCIN","MITCH.MARNER",NA,NA,"ANTHONY.DUCLAIR","ARTEM.ANISIMOV","CHRIS.TIERNEY","COLIN.WHITE2","CRAIG.ANDERSON","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",4,5,4,2,"4v2","4v5"
20192020,2019020001,"2019-10-02","R",444,2,2180,"CHANGE",NA,NA,NA,"TOR",NA,NA,NA,5,NA,NA,2,2,"TOR65, TOR42","TOR16, TOR24","CODY.CECI","FREDERIK.ANDERSEN","ILYA.MIKHEYEV","MARTIN.MARINCIN","TREVOR.MOORE",NA,NA,"ANTHONY.DUCLAIR","ARTEM.ANISIMOV","CHRIS.TIERNEY","COLIN.WHITE2","CRAIG.ANDERSON","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",4,5,4,2,"4v2","4v5"
20192020,2019020001,"2019-10-02","R",445,2,2185,"CHANGE",NA,NA,NA,"OTT",NA,NA,NA,12,NA,NA,1,1,"OTT63","OTT36","CODY.CECI","FREDERIK.ANDERSEN","ILYA.MIKHEYEV","MARTIN.MARINCIN","TREVOR.MOORE",NA,NA,"ANTHONY.DUCLAIR","ARTEM.ANISIMOV","CHRIS.TIERNEY","CRAIG.ANDERSON","THOMAS.CHABOT","TYLER.ENNIS",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",4,5,4,2,"4v2","4v5"
20192020,2019020001,"2019-10-02","R",446,2,2197,"CHANGE",NA,NA,NA,"TOR",NA,NA,NA,6,NA,NA,1,1,"TOR44","TOR83","FREDERIK.ANDERSEN","ILYA.MIKHEYEV","MARTIN.MARINCIN","MORGAN.RIELLY","TREVOR.MOORE",NA,NA,"ANTHONY.DUCLAIR","ARTEM.ANISIMOV","CHRIS.TIERNEY","CRAIG.ANDERSON","THOMAS.CHABOT","TYLER.ENNIS",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",4,5,4,2,"4v2","4v5"
20192020,2019020001,"2019-10-02","R",447,2,2203,"GIVE","OTT GIVEAWAY - #63 ENNIS, Neu. Zone",NA,"Neu","OTT","TYLER.ENNIS",NA,NA,1,19,-30,NA,NA,NA,NA,"FREDERIK.ANDERSEN","ILYA.MIKHEYEV","MARTIN.MARINCIN","MORGAN.RIELLY","TREVOR.MOORE",NA,NA,"ANTHONY.DUCLAIR","ARTEM.ANISIMOV","CHRIS.TIERNEY","CRAIG.ANDERSON","THOMAS.CHABOT","TYLER.ENNIS",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",4,5,4,2,"4v2","4v5"
20192020,2019020001,"2019-10-02","R",448,2,2204,"CHANGE",NA,NA,NA,"TOR",NA,NA,NA,14,NA,NA,2,2,"TOR41, TOR33","TOR65, TOR42","DMYTRO.TIMASHOV","FREDERIK.ANDERSEN","FREDERIK.GAUTHIER","MARTIN.MARINCIN","MORGAN.RIELLY",NA,NA,"ANTHONY.DUCLAIR","ARTEM.ANISIMOV","CHRIS.TIERNEY","CRAIG.ANDERSON","THOMAS.CHABOT","TYLER.ENNIS",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",4,5,4,2,"4v2","4v5"
20192020,2019020001,"2019-10-02","R",449,2,2218,"GIVE","OTT GIVEAWAY - #71 TIERNEY, Off. Zone",NA,"Off","OTT","CHRIS.TIERNEY",NA,NA,3,-34,35,NA,NA,NA,NA,"DMYTRO.TIMASHOV","FREDERIK.ANDERSEN","FREDERIK.GAUTHIER","MARTIN.MARINCIN","MORGAN.RIELLY",NA,NA,"ANTHONY.DUCLAIR","ARTEM.ANISIMOV","CHRIS.TIERNEY","CRAIG.ANDERSON","THOMAS.CHABOT","TYLER.ENNIS",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",4,5,4,2,"4v2","4v5"
20192020,2019020001,"2019-10-02","R",450,2,2221,"CHANGE",NA,NA,NA,"OTT",NA,NA,NA,12,NA,NA,1,1,"OTT26","OTT72","DMYTRO.TIMASHOV","FREDERIK.ANDERSEN","FREDERIK.GAUTHIER","MARTIN.MARINCIN","MORGAN.RIELLY",NA,NA,"ANTHONY.DUCLAIR","ARTEM.ANISIMOV","CHRIS.TIERNEY","CRAIG.ANDERSON","ERIK.BRANNSTROM","TYLER.ENNIS",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",4,5,4,2,"4v2","4v5"
20192020,2019020001,"2019-10-02","R",451,2,2233,"CHANGE",NA,NA,NA,"OTT",NA,NA,NA,8,NA,NA,1,1,"OTT9","OTT10","DMYTRO.TIMASHOV","FREDERIK.ANDERSEN","FREDERIK.GAUTHIER","MARTIN.MARINCIN","MORGAN.RIELLY",NA,NA,"ARTEM.ANISIMOV","BOBBY.RYAN","CHRIS.TIERNEY","CRAIG.ANDERSON","ERIK.BRANNSTROM","TYLER.ENNIS",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",4,5,4,2,"4v2","4v5"
20192020,2019020001,"2019-10-02","R",452,2,2241,"HIT","OTT #71 TIERNEY HIT TOR #52 MARINCIN, Off. Zone",NA,"Off","OTT","CHRIS.TIERNEY","MARTIN.MARINCIN",NA,3,-98,3,NA,NA,NA,NA,"DMYTRO.TIMASHOV","FREDERIK.ANDERSEN","FREDERIK.GAUTHIER","MARTIN.MARINCIN","MORGAN.RIELLY",NA,NA,"ARTEM.ANISIMOV","BOBBY.RYAN","CHRIS.TIERNEY","CRAIG.ANDERSON","ERIK.BRANNSTROM","TYLER.ENNIS",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",4,5,4,2,"4v2","4v5"
20192020,2019020001,"2019-10-02","R",453,2,2244,"CHANGE",NA,NA,NA,"TOR",NA,NA,NA,2,NA,NA,1,0,"TOR94",NA,"DMYTRO.TIMASHOV","FREDERIK.ANDERSEN","FREDERIK.GAUTHIER","MARTIN.MARINCIN","MORGAN.RIELLY","TYSON.BARRIE",NA,"ARTEM.ANISIMOV","BOBBY.RYAN","CHRIS.TIERNEY","CRAIG.ANDERSON","ERIK.BRANNSTROM","TYLER.ENNIS",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,4,2,"4v2","5v5"
20192020,2019020001,"2019-10-02","R",454,2,2246,"CHANGE",NA,NA,NA,"OTT",NA,NA,NA,2,NA,NA,2,2,"OTT44, OTT81","OTT71, OTT9","DMYTRO.TIMASHOV","FREDERIK.ANDERSEN","FREDERIK.GAUTHIER","MARTIN.MARINCIN","MORGAN.RIELLY","TYSON.BARRIE",NA,"ARTEM.ANISIMOV","CRAIG.ANDERSON","ERIK.BRANNSTROM","JEAN-GABRIEL.PAGEAU","RON.HAINSEY","TYLER.ENNIS",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,4,2,"4v2","5v5"
20192020,2019020001,"2019-10-02","R",455,2,2248,"CHANGE",NA,NA,NA,"TOR",NA,NA,NA,2,NA,NA,4,4,"TOR18, TOR34, TOR83, TOR8","TOR52, TOR44, TOR33, TOR94","ANDREAS.JOHNSSON","AUSTON.MATTHEWS","CODY.CECI","DMYTRO.TIMASHOV","FREDERIK.ANDERSEN","JAKE.MUZZIN",NA,"ARTEM.ANISIMOV","CRAIG.ANDERSON","ERIK.BRANNSTROM","JEAN-GABRIEL.PAGEAU","RON.HAINSEY","TYLER.ENNIS",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,4,2,"4v2","5v5"
20192020,2019020001,"2019-10-02","R",456,2,2250,"HIT","OTT #26 BRANNSTROM HIT TOR #41 TIMASHOV, Def. Zone",NA,"Def","OTT","ERIK.BRANNSTROM","DMYTRO.TIMASHOV",NA,4,84,-37,NA,NA,NA,NA,"ANDREAS.JOHNSSON","AUSTON.MATTHEWS","CODY.CECI","DMYTRO.TIMASHOV","FREDERIK.ANDERSEN","JAKE.MUZZIN",NA,"ARTEM.ANISIMOV","CRAIG.ANDERSON","ERIK.BRANNSTROM","JEAN-GABRIEL.PAGEAU","RON.HAINSEY","TYLER.ENNIS",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,4,2,"4v2","5v5"
20192020,2019020001,"2019-10-02","R",457,2,2254,"BLOCK","TOR #18 JOHNSSON BLOCKED BY  OTT #26 BRANNSTROM, Wrist, Def. Zone","Wrist","Def","TOR","ANDREAS.JOHNSSON","ERIK.BRANNSTROM",NA,4,74,0,NA,NA,NA,NA,"ANDREAS.JOHNSSON","AUSTON.MATTHEWS","CODY.CECI","DMYTRO.TIMASHOV","FREDERIK.ANDERSEN","JAKE.MUZZIN",NA,"ARTEM.ANISIMOV","CRAIG.ANDERSON","ERIK.BRANNSTROM","JEAN-GABRIEL.PAGEAU","RON.HAINSEY","TYLER.ENNIS",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,4,2,"4v2","5v5"
20192020,2019020001,"2019-10-02","R",458,2,2258,"CHANGE",NA,NA,NA,"TOR",NA,NA,NA,2,NA,NA,1,1,"TOR88","TOR41","ANDREAS.JOHNSSON","AUSTON.MATTHEWS","CODY.CECI","FREDERIK.ANDERSEN","JAKE.MUZZIN","WILLIAM.NYLANDER",NA,"ARTEM.ANISIMOV","CRAIG.ANDERSON","ERIK.BRANNSTROM","JEAN-GABRIEL.PAGEAU","RON.HAINSEY","TYLER.ENNIS",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,4,2,"4v2","5v5"
20192020,2019020001,"2019-10-02","R",459,2,2260,"HIT","OTT #81 HAINSEY HIT TOR #8 MUZZIN, Def. Zone",NA,"Def","OTT","RON.HAINSEY","JAKE.MUZZIN",NA,7,74,40,NA,NA,NA,NA,"ANDREAS.JOHNSSON","AUSTON.MATTHEWS","CODY.CECI","FREDERIK.ANDERSEN","JAKE.MUZZIN","WILLIAM.NYLANDER",NA,"ARTEM.ANISIMOV","CRAIG.ANDERSON","ERIK.BRANNSTROM","JEAN-GABRIEL.PAGEAU","RON.HAINSEY","TYLER.ENNIS",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,4,2,"4v2","5v5"
20192020,2019020001,"2019-10-02","R",460,2,2267,"CHANGE",NA,NA,NA,"OTT",NA,NA,NA,9,NA,NA,4,4,"OTT19, OTT22, OTT49, OTT72","OTT51, OTT63, OTT26, OTT81","ANDREAS.JOHNSSON","AUSTON.MATTHEWS","CODY.CECI","FREDERIK.ANDERSEN","JAKE.MUZZIN","WILLIAM.NYLANDER",NA,"CRAIG.ANDERSON","DRAKE.BATHERSON","JEAN-GABRIEL.PAGEAU","NIKITA.ZAITSEV","SCOTT.SABOURIN","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,4,2,"4v2","5v5"
20192020,2019020001,"2019-10-02","R",461,2,2276,"CHANGE",NA,NA,NA,"TOR",NA,NA,NA,8,NA,NA,1,1,"TOR94","TOR8","ANDREAS.JOHNSSON","AUSTON.MATTHEWS","CODY.CECI","FREDERIK.ANDERSEN","TYSON.BARRIE","WILLIAM.NYLANDER",NA,"CRAIG.ANDERSON","DRAKE.BATHERSON","JEAN-GABRIEL.PAGEAU","NIKITA.ZAITSEV","SCOTT.SABOURIN","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,4,2,"4v2","5v5"
20192020,2019020001,"2019-10-02","R",462,2,2284,"HIT","OTT #72 CHABOT HIT TOR #18 JOHNSSON, Def. Zone",NA,"Def","OTT","THOMAS.CHABOT","ANDREAS.JOHNSSON",NA,1,63,-39,NA,NA,NA,NA,"ANDREAS.JOHNSSON","AUSTON.MATTHEWS","CODY.CECI","FREDERIK.ANDERSEN","TYSON.BARRIE","WILLIAM.NYLANDER",NA,"CRAIG.ANDERSON","DRAKE.BATHERSON","JEAN-GABRIEL.PAGEAU","NIKITA.ZAITSEV","SCOTT.SABOURIN","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,4,2,"4v2","5v5"
20192020,2019020001,"2019-10-02","R",463,2,2285,"SHOT","TOR ONGOAL - #34 MATTHEWS, Wrist, Off. Zone, 9 ft.","Wrist","Off","TOR","AUSTON.MATTHEWS",NA,NA,13,86,-9,NA,NA,NA,NA,"ANDREAS.JOHNSSON","AUSTON.MATTHEWS","CODY.CECI","FREDERIK.ANDERSEN","TYSON.BARRIE","WILLIAM.NYLANDER",NA,"CRAIG.ANDERSON","DRAKE.BATHERSON","JEAN-GABRIEL.PAGEAU","NIKITA.ZAITSEV","SCOTT.SABOURIN","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,4,2,"4v2","5v5"
20192020,2019020001,"2019-10-02","R",464,2,2298,"SHOT","TOR ONGOAL - #34 MATTHEWS, Snap, Off. Zone, 29 ft.","Snap","Off","TOR","AUSTON.MATTHEWS",NA,NA,0,60,-1,NA,NA,NA,NA,"ANDREAS.JOHNSSON","AUSTON.MATTHEWS","CODY.CECI","FREDERIK.ANDERSEN","TYSON.BARRIE","WILLIAM.NYLANDER",NA,"CRAIG.ANDERSON","DRAKE.BATHERSON","JEAN-GABRIEL.PAGEAU","NIKITA.ZAITSEV","SCOTT.SABOURIN","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,4,2,"4v2","5v5"
20192020,2019020001,"2019-10-02","R",465,2,2298,"CHANGE",NA,NA,NA,"TOR",NA,NA,NA,4,NA,NA,1,1,"TOR44","TOR83","ANDREAS.JOHNSSON","AUSTON.MATTHEWS","FREDERIK.ANDERSEN","MORGAN.RIELLY","TYSON.BARRIE","WILLIAM.NYLANDER",NA,"CRAIG.ANDERSON","DRAKE.BATHERSON","JEAN-GABRIEL.PAGEAU","NIKITA.ZAITSEV","SCOTT.SABOURIN","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,4,2,"4v2","5v5"
20192020,2019020001,"2019-10-02","R",466,2,2302,"CHANGE",NA,NA,NA,"TOR",NA,NA,NA,3,NA,NA,1,1,"TOR91","TOR34","ANDREAS.JOHNSSON","FREDERIK.ANDERSEN","JOHN.TAVARES","MORGAN.RIELLY","TYSON.BARRIE","WILLIAM.NYLANDER",NA,"CRAIG.ANDERSON","DRAKE.BATHERSON","JEAN-GABRIEL.PAGEAU","NIKITA.ZAITSEV","SCOTT.SABOURIN","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,4,2,"4v2","5v5"
20192020,2019020001,"2019-10-02","R",467,2,2305,"CHANGE",NA,NA,NA,"TOR",NA,NA,NA,9,NA,NA,1,1,"TOR16","TOR18","FREDERIK.ANDERSEN","JOHN.TAVARES","MITCH.MARNER","MORGAN.RIELLY","TYSON.BARRIE","WILLIAM.NYLANDER",NA,"CRAIG.ANDERSON","DRAKE.BATHERSON","JEAN-GABRIEL.PAGEAU","NIKITA.ZAITSEV","SCOTT.SABOURIN","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,4,2,"4v2","5v5"
20192020,2019020001,"2019-10-02","R",468,2,2314,"HIT","OTT #22 ZAITSEV HIT TOR #91 TAVARES, Def. Zone",NA,"Def","OTT","NIKITA.ZAITSEV","JOHN.TAVARES",NA,1,95,20,NA,NA,NA,NA,"FREDERIK.ANDERSEN","JOHN.TAVARES","MITCH.MARNER","MORGAN.RIELLY","TYSON.BARRIE","WILLIAM.NYLANDER",NA,"CRAIG.ANDERSON","DRAKE.BATHERSON","JEAN-GABRIEL.PAGEAU","NIKITA.ZAITSEV","SCOTT.SABOURIN","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,4,2,"4v2","5v5"
20192020,2019020001,"2019-10-02","R",469,2,2315,"CHANGE",NA,NA,NA,"TOR",NA,NA,NA,5,NA,NA,1,1,"TOR52","TOR94","FREDERIK.ANDERSEN","JOHN.TAVARES","MARTIN.MARINCIN","MITCH.MARNER","MORGAN.RIELLY","WILLIAM.NYLANDER",NA,"CRAIG.ANDERSON","DRAKE.BATHERSON","JEAN-GABRIEL.PAGEAU","NIKITA.ZAITSEV","SCOTT.SABOURIN","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,4,2,"4v2","5v5"
20192020,2019020001,"2019-10-02","R",470,2,2320,"BLOCK","TOR #52 MARINCIN BLOCKED BY  OTT #49 SABOURIN, Slap, Def. Zone","Slap","Def","TOR","MARTIN.MARINCIN","SCOTT.SABOURIN",NA,13,52,7,NA,NA,NA,NA,"FREDERIK.ANDERSEN","JOHN.TAVARES","MARTIN.MARINCIN","MITCH.MARNER","MORGAN.RIELLY","WILLIAM.NYLANDER",NA,"CRAIG.ANDERSON","DRAKE.BATHERSON","JEAN-GABRIEL.PAGEAU","NIKITA.ZAITSEV","SCOTT.SABOURIN","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,4,2,"4v2","5v5"
