"game_id","game_date","season","session","game_status","away_team","home_team","game_venue","game_datetime","EST_time_convert","EST_date"
"2011020058",2011-10-15,"20112012","R","Final","DET","MIN","Xcel Energy Center","2011-10-16T00:00:00Z","2011-10-15 20:00:00",2011-10-15
"2011020059",2011-10-15,"20112012","R","Final","CBJ","DAL","American Airlines Center","2011-10-16T00:00:00Z","2011-10-15 20:00:00",2011-10-15
"2011020060",2011-10-15,"20112012","R","Final","BOS","CHI","United Center","2011-10-16T00:30:00Z","2011-10-15 20:30:00",2011-10-15
"2011020061",2011-10-15,"20112012","R","Final","VAN","EDM","Rexall Place","2011-10-16T02:00:00Z","2011-10-15 22:00:00",2011-10-15
"2011020062",2011-10-15,"20112012","R","Final","STL","S.J","HP Pavilion at San Jose","2011-10-16T02:00:00Z","2011-10-15 22:00:00",2011-10-15
"2011020063",2011-10-16,"20112012","R","Final","STL","ANA","Honda Center","2011-10-17T00:00:00Z","2011-10-16 20:00:00",2011-10-16
"2011020064",2011-10-17,"20112012","R","Final","COL","TOR","Air Canada Centre","2011-10-17T23:00:00Z","2011-10-17 19:00:00",2011-10-17
"2011020065",2011-10-17,"20112012","R","Final","FLA","T.B","St. Pete Times Forum","2011-10-17T23:30:00Z","2011-10-17 19:30:00",2011-10-17
"2011020066",2011-10-17,"20112012","R","Final","PIT","WPG","MTS Centre","2011-10-18T00:30:00Z","2011-10-17 20:30:00",2011-10-17
"2011020067",2011-10-17,"20112012","R","Final","NSH","EDM","Rexall Place","2011-10-18T01:30:00Z","2011-10-17 21:30:00",2011-10-17
"2011020068",2011-10-17,"20112012","R","Final","ANA","S.J","HP Pavilion at San Jose","2011-10-18T02:30:00Z","2011-10-17 22:30:00",2011-10-17
"2011020069",2011-10-18,"20112012","R","Final","CAR","BOS","TD Garden","2011-10-18T23:00:00Z","2011-10-18 19:00:00",2011-10-18
"2011020070",2011-10-18,"20112012","R","Final","FLA","WSH","Verizon Center","2011-10-18T23:00:00Z","2011-10-18 19:00:00",2011-10-18
"2011020071",2011-10-18,"20112012","R","Final","DAL","CBJ","Nationwide Arena","2011-10-18T23:00:00Z","2011-10-18 19:00:00",2011-10-18
"2011020072",2011-10-18,"20112012","R","Final","BUF","MTL","Centre Bell","2011-10-18T23:30:00Z","2011-10-18 19:30:00",2011-10-18
"2011020073",2011-10-18,"20112012","R","Final","PHI","OTT","Scotiabank Place","2011-10-18T23:30:00Z","2011-10-18 19:30:00",2011-10-18
"2011020074",2011-10-18,"20112012","R","Final","PIT","MIN","Xcel Energy Center","2011-10-18T23:30:00Z","2011-10-18 19:30:00",2011-10-18
"2011020075",2011-10-18,"20112012","R","Final","EDM","CGY","Scotiabank Saddledome","2011-10-19T01:30:00Z","2011-10-18 21:30:00",2011-10-18
"2011020076",2011-10-18,"20112012","R","Final","NYR","VAN","Rogers Arena","2011-10-19T02:00:00Z","2011-10-18 22:00:00",2011-10-18
"2011020077",2011-10-18,"20112012","R","Final","CHI","ARI","Jobing.com Arena","2011-10-19T02:00:00Z","2011-10-18 22:00:00",2011-10-18
"2011020078",2011-10-18,"20112012","R","Final","STL","L.A","STAPLES Center","2011-10-19T02:30:00Z","2011-10-18 22:30:00",2011-10-18
"2011020079",2011-10-19,"20112012","R","Final","WPG","TOR","Air Canada Centre","2011-10-19T23:30:00Z","2011-10-19 19:30:00",2011-10-19
"2011020080",2011-10-20,"20112012","R","Final","TOR","BOS","TD Garden","2011-10-20T23:00:00Z","2011-10-20 19:00:00",2011-10-20
"2011020081",2011-10-20,"20112012","R","Final","WSH","PHI","Wells Fargo Center","2011-10-20T23:00:00Z","2011-10-20 19:00:00",2011-10-20
"2011020082",2011-10-20,"20112012","R","Final","MTL","PIT","CONSOL Energy Center","2011-10-20T23:00:00Z","2011-10-20 19:00:00",2011-10-20
"2011020083",2011-10-20,"20112012","R","Final","WPG","OTT","Scotiabank Place","2011-10-20T23:30:00Z","2011-10-20 19:30:00",2011-10-20
"2011020084",2011-10-20,"20112012","R","Final","NYI","T.B","St. Pete Times Forum","2011-10-20T23:30:00Z","2011-10-20 19:30:00",2011-10-20
"2011020085",2011-10-20,"20112012","R","Final","BUF","FLA","BankAtlantic Center","2011-10-20T23:30:00Z","2011-10-20 19:30:00",2011-10-20
"2011020086",2011-10-20,"20112012","R","Final","CHI","COL","Pepsi Center","2011-10-21T01:00:00Z","2011-10-20 21:00:00",2011-10-20
"2011020087",2011-10-20,"20112012","R","Final","NYR","CGY","Scotiabank Saddledome","2011-10-21T01:30:00Z","2011-10-20 21:30:00",2011-10-20
"2011020088",2011-10-20,"20112012","R","Final","MIN","EDM","Rexall Place","2011-10-21T01:30:00Z","2011-10-20 21:30:00",2011-10-20
"2011020089",2011-10-20,"20112012","R","Final","NSH","VAN","Rogers Arena","2011-10-21T02:00:00Z","2011-10-20 22:00:00",2011-10-20
"2011020090",2011-10-20,"20112012","R","Final","L.A","ARI","Jobing.com Arena","2011-10-21T02:00:00Z","2011-10-20 22:00:00",2011-10-20
"2011020091",2011-10-21,"20112012","R","Final","S.J","N.J","Prudential Center","2011-10-21T23:00:00Z","2011-10-21 19:00:00",2011-10-21
"2011020092",2011-10-21,"20112012","R","Final","CBJ","DET","Joe Louis Arena","2011-10-21T23:30:00Z","2011-10-21 19:30:00",2011-10-21
"2011020093",2011-10-21,"20112012","R","Final","CAR","STL","Scottrade Center","2011-10-22T00:00:00Z","2011-10-21 20:00:00",2011-10-21
"2011020094",2011-10-21,"20112012","R","Final","DAL","ANA","Honda Center","2011-10-22T02:00:00Z","2011-10-21 22:00:00",2011-10-21
"2011020095",2011-10-22,"20112012","R","Final","NSH","CGY","Scotiabank Saddledome","2011-10-22T20:00:00Z","2011-10-22 16:00:00",2011-10-22
"2011020096",2011-10-22,"20112012","R","Final","MIN","VAN","Rogers Arena","2011-10-22T20:00:00Z","2011-10-22 16:00:00",2011-10-22
"2011020097",2011-10-22,"20112012","R","Final","S.J","BOS","TD Garden","2011-10-22T23:00:00Z","2011-10-22 19:00:00",2011-10-22
"2011020098",2011-10-22,"20112012","R","Final","TOR","MTL","Centre Bell","2011-10-22T23:00:00Z","2011-10-22 19:00:00",2011-10-22
"2011020099",2011-10-22,"20112012","R","Final","CBJ","OTT","Scotiabank Place","2011-10-22T23:00:00Z","2011-10-22 19:00:00",2011-10-22
"2011020100",2011-10-22,"20112012","R","Final","STL","PHI","Wells Fargo Center","2011-10-22T23:00:00Z","2011-10-22 19:00:00",2011-10-22
"2011020101",2011-10-22,"20112012","R","Final","N.J","PIT","CONSOL Energy Center","2011-10-22T23:00:00Z","2011-10-22 19:00:00",2011-10-22
"2011020102",2011-10-22,"20112012","R","Final","DET","WSH","Verizon Center","2011-10-22T23:00:00Z","2011-10-22 19:00:00",2011-10-22
"2011020103",2011-10-22,"20112012","R","Final","CAR","WPG","MTS Centre","2011-10-22T23:00:00Z","2011-10-22 19:00:00",2011-10-22
"2011020104",2011-10-22,"20112012","R","Final","BUF","T.B","St. Pete Times Forum","2011-10-22T23:00:00Z","2011-10-22 19:00:00",2011-10-22
"2011020105",2011-10-22,"20112012","R","Final","NYI","FLA","BankAtlantic Center","2011-10-22T23:30:00Z","2011-10-22 19:30:00",2011-10-22
"2011020106",2011-10-22,"20112012","R","Final","COL","CHI","United Center","2011-10-23T00:30:00Z","2011-10-22 20:30:00",2011-10-22
"2011020107",2011-10-22,"20112012","R","Final","NYR","EDM","Rexall Place","2011-10-23T02:00:00Z","2011-10-22 22:00:00",2011-10-22
"2011020108",2011-10-22,"20112012","R","Final","DAL","L.A","STAPLES Center","2011-10-23T02:30:00Z","2011-10-22 22:30:00",2011-10-22
"2011020109",2011-10-23,"20112012","R","Final","ARI","ANA","Honda Center","2011-10-24T00:00:00Z","2011-10-23 20:00:00",2011-10-23
"2011020110",2011-10-24,"20112012","R","Final","TOR","PHI","Wells Fargo Center","2011-10-24T23:00:00Z","2011-10-24 19:00:00",2011-10-24
"2011020111",2011-10-24,"20112012","R","Final","FLA","MTL","Centre Bell","2011-10-24T23:30:00Z","2011-10-24 19:30:00",2011-10-24
"2011020112",2011-10-24,"20112012","R","Final","NYR","WPG","MTS Centre","2011-10-25T00:30:00Z","2011-10-24 20:30:00",2011-10-24
"2011020114",2011-10-25,"20112012","R","Final","PIT","NYI","Nassau Coliseum","2011-10-25T23:00:00Z","2011-10-25 19:00:00",2011-10-25
"2011020115",2011-10-25,"20112012","R","Final","OTT","CAR","RBC Center","2011-10-25T23:00:00Z","2011-10-25 19:00:00",2011-10-25
"2011020116",2011-10-25,"20112012","R","Final","DET","CBJ","Nationwide Arena","2011-10-25T23:00:00Z","2011-10-25 19:00:00",2011-10-25
"2011020113",2011-10-25,"20112012","R","Final","T.B","BUF","First Niagara Center","2011-10-25T23:30:00Z","2011-10-25 19:30:00",2011-10-25
"2011020117",2011-10-25,"20112012","R","Final","S.J","NSH","Bridgestone Arena","2011-10-26T00:00:00Z","2011-10-25 20:00:00",2011-10-25
"2011020118",2011-10-25,"20112012","R","Final","ANA","CHI","United Center","2011-10-26T00:30:00Z","2011-10-25 20:30:00",2011-10-25
"2011020119",2011-10-25,"20112012","R","Final","VAN","EDM","Rexall Place","2011-10-26T01:30:00Z","2011-10-25 21:30:00",2011-10-25
"2011020120",2011-10-25,"20112012","R","Final","DAL","ARI","Jobing.com Arena","2011-10-26T02:00:00Z","2011-10-25 22:00:00",2011-10-25
"2011020121",2011-10-25,"20112012","R","Final","N.J","L.A","STAPLES Center","2011-10-26T02:30:00Z","2011-10-25 22:30:00",2011-10-25
"2011020122",2011-10-26,"20112012","R","Final","PHI","MTL","Centre Bell","2011-10-26T23:30:00Z","2011-10-26 19:30:00",2011-10-26
"2011020123",2011-10-26,"20112012","R","Final","COL","CGY","Scotiabank Saddledome","2011-10-27T02:00:00Z","2011-10-26 22:00:00",2011-10-26
"2011020124",2011-10-26,"20112012","R","Final","STL","VAN","Rogers Arena","2011-10-27T02:00:00Z","2011-10-26 22:00:00",2011-10-26
"2011020125",2011-10-27,"20112012","R","Final","MTL","BOS","TD Garden","2011-10-27T23:00:00Z","2011-10-27 19:00:00",2011-10-27
"2011020126",2011-10-27,"20112012","R","Final","CBJ","BUF","First Niagara Center","2011-10-27T23:00:00Z","2011-10-27 19:00:00",2011-10-27
"2011020127",2011-10-27,"20112012","R","Final","TOR","NYR","Madison Square Garden","2011-10-27T23:00:00Z","2011-10-27 19:00:00",2011-10-27
"2011020128",2011-10-27,"20112012","R","Final","WPG","PHI","Wells Fargo Center","2011-10-27T23:00:00Z","2011-10-27 19:00:00",2011-10-27
"2011020129",2011-10-27,"20112012","R","Final","NYI","PIT","CONSOL Energy Center","2011-10-27T23:00:00Z","2011-10-27 19:00:00",2011-10-27
"2011020130",2011-10-27,"20112012","R","Final","FLA","OTT","Scotiabank Place","2011-10-27T23:30:00Z","2011-10-27 19:30:00",2011-10-27
"2011020131",2011-10-27,"20112012","R","Final","T.B","NSH","Bridgestone Arena","2011-10-28T00:00:00Z","2011-10-27 20:00:00",2011-10-27
"2011020132",2011-10-27,"20112012","R","Final","ANA","MIN","Xcel Energy Center","2011-10-28T00:00:00Z","2011-10-27 20:00:00",2011-10-27
"2011020133",2011-10-27,"20112012","R","Final","L.A","DAL","American Airlines Center","2011-10-28T00:30:00Z","2011-10-27 20:30:00",2011-10-27
"2011020134",2011-10-27,"20112012","R","Final","WSH","EDM","Rexall Place","2011-10-28T01:30:00Z","2011-10-27 21:30:00",2011-10-27
"2011020135",2011-10-27,"20112012","R","Final","N.J","ARI","Jobing.com Arena","2011-10-28T02:00:00Z","2011-10-27 22:00:00",2011-10-27
"2011020136",2011-10-28,"20112012","R","Final","CHI","CAR","RBC Center","2011-10-28T23:00:00Z","2011-10-28 19:00:00",2011-10-28
"2011020137",2011-10-28,"20112012","R","Final","S.J","DET","Joe Louis Arena","2011-10-28T23:30:00Z","2011-10-28 19:30:00",2011-10-28
"2011020138",2011-10-28,"20112012","R","Final","EDM","COL","Pepsi Center","2011-10-29T01:00:00Z","2011-10-28 21:00:00",2011-10-28
"2011020139",2011-10-28,"20112012","R","Final","STL","CGY","Scotiabank Saddledome","2011-10-29T01:00:00Z","2011-10-28 21:00:00",2011-10-28
"2011020140",2011-10-29,"20112012","R","Final","OTT","NYR","Madison Square Garden","2011-10-29T19:00:00Z","2011-10-29 15:00:00",2011-10-29
"2011020141",2011-10-29,"20112012","R","Final","FLA","BUF","First Niagara Center","2011-10-29T23:00:00Z","2011-10-29 19:00:00",2011-10-29
"2011020142",2011-10-29,"20112012","R","Final","PIT","TOR","Air Canada Centre","2011-10-29T23:00:00Z","2011-10-29 19:00:00",2011-10-29
"2011020143",2011-10-29,"20112012","R","Final","BOS","MTL","Centre Bell","2011-10-29T23:00:00Z","2011-10-29 19:00:00",2011-10-29
"2011020144",2011-10-29,"20112012","R","Final","S.J","NYI","Nassau Coliseum","2011-10-29T23:00:00Z","2011-10-29 19:00:00",2011-10-29
"2011020145",2011-10-29,"20112012","R","Final","CAR","PHI","Wells Fargo Center","2011-10-29T23:00:00Z","2011-10-29 19:00:00",2011-10-29
"2011020146",2011-10-29,"20112012","R","Final","WPG","T.B","St. Pete Times Forum","2011-10-29T23:00:00Z","2011-10-29 19:00:00",2011-10-29
"2011020147",2011-10-29,"20112012","R","Final","ANA","NSH","Bridgestone Arena","2011-10-30T00:00:00Z","2011-10-29 20:00:00",2011-10-29
"2011020148",2011-10-29,"20112012","R","Final","DET","MIN","Xcel Energy Center","2011-10-30T00:00:00Z","2011-10-29 20:00:00",2011-10-29
"2011020149",2011-10-29,"20112012","R","Final","N.J","DAL","American Airlines Center","2011-10-30T00:00:00Z","2011-10-29 20:00:00",2011-10-29
"2011020150",2011-10-29,"20112012","R","Final","CBJ","CHI","United Center","2011-10-30T00:30:00Z","2011-10-29 20:30:00",2011-10-29
"2011020151",2011-10-29,"20112012","R","Final","L.A","ARI","Jobing.com Arena","2011-10-30T01:00:00Z","2011-10-29 21:00:00",2011-10-29
"2011020152",2011-10-29,"20112012","R","Final","WSH","VAN","Rogers Arena","2011-10-30T02:00:00Z","2011-10-29 22:00:00",2011-10-29
"2011020153",2011-10-30,"20112012","R","Final","ANA","CBJ","Nationwide Arena","2011-10-30T22:30:00Z","2011-10-30 18:30:00",2011-10-30
"2011020154",2011-10-30,"20112012","R","Final","TOR","OTT","Scotiabank Place","2011-10-30T23:30:00Z","2011-10-30 19:30:00",2011-10-30
"2011020155",2011-10-30,"20112012","R","Final","L.A","COL","Pepsi Center","2011-10-31T00:00:00Z","2011-10-30 20:00:00",2011-10-30
"2011020156",2011-10-30,"20112012","R","Final","STL","EDM","Rexall Place","2011-10-31T00:00:00Z","2011-10-30 20:00:00",2011-10-30
"2011020157",2011-10-31,"20112012","R","Final","S.J","NYR","Madison Square Garden","2011-10-31T23:00:00Z","2011-10-31 19:00:00",2011-10-31
"2011020158",2011-10-31,"20112012","R","Final","WPG","FLA","BankAtlantic Center","2011-10-31T23:30:00Z","2011-10-31 19:30:00",2011-10-31
"2011020159",2011-10-31,"20112012","R","Final","NSH","CHI","United Center","2011-11-01T00:30:00Z","2011-10-31 20:30:00",2011-10-31
"2011020160",2011-11-01,"20112012","R","Final","OTT","BOS","TD Garden","2011-11-01T23:00:00Z","2011-11-01 19:00:00",2011-11-01
"2011020162",2011-11-01,"20112012","R","Final","T.B","CAR","RBC Center","2011-11-01T23:00:00Z","2011-11-01 19:00:00",2011-11-01
"2011020161",2011-11-01,"20112012","R","Final","ANA","WSH","Verizon Center","2011-11-01T23:30:00Z","2011-11-01 19:30:00",2011-11-01
"2011020163",2011-11-01,"20112012","R","Final","MIN","DET","Joe Louis Arena","2011-11-01T23:30:00Z","2011-11-01 19:30:00",2011-11-01
"2011020164",2011-11-01,"20112012","R","Final","VAN","CGY","Scotiabank Saddledome","2011-11-02T01:30:00Z","2011-11-01 21:30:00",2011-11-01
"2011020165",2011-11-02,"20112012","R","Final","PHI","BUF","First Niagara Center","2011-11-02T23:30:00Z","2011-11-02 19:30:00",2011-11-02
"2011020166",2011-11-02,"20112012","R","Final","TOR","N.J","Prudential Center","2011-11-02T23:30:00Z","2011-11-02 19:30:00",2011-11-02
"2011020167",2011-11-02,"20112012","R","Final","ARI","COL","Pepsi Center","2011-11-03T01:30:00Z","2011-11-02 21:30:00",2011-11-02
"2011020168",2011-11-03,"20112012","R","Final","WPG","NYI","Nassau Coliseum","2011-11-03T23:00:00Z","2011-11-03 19:00:00",2011-11-03
"2011020169",2011-11-03,"20112012","R","Final","ANA","NYR","Madison Square Garden","2011-11-03T23:00:00Z","2011-11-03 19:00:00",2011-11-03
"2011020170",2011-11-03,"20112012","R","Final","N.J","PHI","Wells Fargo Center","2011-11-03T23:00:00Z","2011-11-03 19:00:00",2011-11-03
"2011020171",2011-11-03,"20112012","R","Final","TOR","CBJ","Nationwide Arena","2011-11-03T23:00:00Z","2011-11-03 19:00:00",2011-11-03
"2011020172",2011-11-03,"20112012","R","Final","CHI","FLA","BankAtlantic Center","2011-11-03T23:30:00Z","2011-11-03 19:30:00",2011-11-03
"2011020173",2011-11-03,"20112012","R","Final","CGY","DET","Joe Louis Arena","2011-11-03T23:30:00Z","2011-11-03 19:30:00",2011-11-03
"2011020174",2011-11-03,"20112012","R","Final","VAN","MIN","Xcel Energy Center","2011-11-04T00:00:00Z","2011-11-03 20:00:00",2011-11-03
"2011020175",2011-11-03,"20112012","R","Final","NSH","ARI","Jobing.com Arena","2011-11-04T02:00:00Z","2011-11-03 22:00:00",2011-11-03
"2011020176",2011-11-03,"20112012","R","Final","EDM","L.A","STAPLES Center","2011-11-04T02:30:00Z","2011-11-03 22:30:00",2011-11-03
"2011020177",2011-11-03,"20112012","R","Final","PIT","S.J","HP Pavilion at San Jose","2011-11-04T02:30:00Z","2011-11-03 22:30:00",2011-11-03
"2011020178",2011-11-04,"20112012","R","Final","WSH","CAR","RBC Center","2011-11-04T23:00:00Z","2011-11-04 19:00:00",2011-11-04
"2011020179",2011-11-04,"20112012","R","Final","CGY","BUF","First Niagara Center","2011-11-04T23:30:00Z","2011-11-04 19:30:00",2011-11-04
"2011020180",2011-11-04,"20112012","R","Final","MTL","OTT","Scotiabank Place","2011-11-04T23:30:00Z","2011-11-04 19:30:00",2011-11-04
"2011020181",2011-11-04,"20112012","R","Final","CHI","T.B","St. Pete Times Forum","2011-11-04T23:30:00Z","2011-11-04 19:30:00",2011-11-04
"2011020182",2011-11-04,"20112012","R","Final","VAN","STL","Scottrade Center","2011-11-05T00:00:00Z","2011-11-04 20:00:00",2011-11-04
"2011020183",2011-11-04,"20112012","R","Final","COL","DAL","American Airlines Center","2011-11-05T00:30:00Z","2011-11-04 20:30:00",2011-11-04
"2011020184",2011-11-05,"20112012","R","Final","BOS","TOR","Air Canada Centre","2011-11-05T23:00:00Z","2011-11-05 19:00:00",2011-11-05
"2011020185",2011-11-05,"20112012","R","Final","BUF","OTT","Scotiabank Place","2011-11-05T23:00:00Z","2011-11-05 19:00:00",2011-11-05
"2011020186",2011-11-05,"20112012","R","Final","WPG","N.J","Prudential Center","2011-11-05T23:00:00Z","2011-11-05 19:00:00",2011-11-05
