"game_id","game_date","season","session","game_status","away_team","home_team","game_venue","game_datetime","EST_time_convert","EST_date"
"2013020064",2013-10-12,"20132014","R","Final","EDM","TOR","Air Canada Centre","2013-10-12T23:00:00Z","2013-10-12 19:00:00",2013-10-12
"2013020065",2013-10-12,"20132014","R","Final","PHI","DET","Joe Louis Arena","2013-10-12T23:00:00Z","2013-10-12 19:00:00",2013-10-12
"2013020066",2013-10-12,"20132014","R","Final","PIT","T.B","Tampa Bay Times Forum","2013-10-12T23:00:00Z","2013-10-12 19:00:00",2013-10-12
"2013020067",2013-10-12,"20132014","R","Final","COL","WSH","Verizon Center","2013-10-12T23:00:00Z","2013-10-12 19:00:00",2013-10-12
"2013020069",2013-10-12,"20132014","R","Final","BUF","CHI","United Center","2013-10-13T00:00:00Z","2013-10-12 20:00:00",2013-10-12
"2013020070",2013-10-12,"20132014","R","Final","NYR","STL","Scottrade Center","2013-10-13T00:00:00Z","2013-10-12 20:00:00",2013-10-12
"2013020071",2013-10-12,"20132014","R","Final","NYI","NSH","Bridgestone Arena","2013-10-13T00:00:00Z","2013-10-12 20:00:00",2013-10-12
"2013020072",2013-10-12,"20132014","R","Final","DAL","MIN","Xcel Energy Center","2013-10-13T00:00:00Z","2013-10-12 20:00:00",2013-10-12
"2013020073",2013-10-12,"20132014","R","Final","MTL","VAN","Rogers Arena","2013-10-13T02:00:00Z","2013-10-12 22:00:00",2013-10-12
"2013020074",2013-10-12,"20132014","R","Final","OTT","S.J","SAP Center at San Jose","2013-10-13T02:00:00Z","2013-10-12 22:00:00",2013-10-12
"2013020075",2013-10-13,"20132014","R","Final","ARI","CAR","PNC Arena","2013-10-13T17:00:00Z","2013-10-13 13:00:00",2013-10-13
"2013020076",2013-10-13,"20132014","R","Final","L.A","FLA","BB&T Center","2013-10-13T19:00:00Z","2013-10-13 15:00:00",2013-10-13
"2013020077",2013-10-13,"20132014","R","Final","N.J","WPG","MTS Centre","2013-10-14T00:00:00Z","2013-10-13 20:00:00",2013-10-13
"2013020078",2013-10-13,"20132014","R","Final","OTT","ANA","Honda Center","2013-10-14T00:00:00Z","2013-10-13 20:00:00",2013-10-13
"2013020079",2013-10-14,"20132014","R","Final","DET","BOS","TD Garden","2013-10-14T17:00:00Z","2013-10-14 13:00:00",2013-10-14
"2013020080",2013-10-14,"20132014","R","Final","EDM","WSH","Verizon Center","2013-10-14T23:00:00Z","2013-10-14 19:00:00",2013-10-14
"2013020081",2013-10-14,"20132014","R","Final","MIN","BUF","First Niagara Center","2013-10-14T23:30:00Z","2013-10-14 19:30:00",2013-10-14
"2013020082",2013-10-15,"20132014","R","Final","MIN","TOR","Air Canada Centre","2013-10-15T23:00:00Z","2013-10-15 19:00:00",2013-10-15
"2013020083",2013-10-15,"20132014","R","Final","BUF","NYI","Nassau Coliseum","2013-10-15T23:00:00Z","2013-10-15 19:00:00",2013-10-15
"2013020084",2013-10-15,"20132014","R","Final","VAN","PHI","Wells Fargo Center","2013-10-15T23:00:00Z","2013-10-15 19:00:00",2013-10-15
"2013020085",2013-10-15,"20132014","R","Final","EDM","PIT","CONSOL Energy Center","2013-10-15T23:00:00Z","2013-10-15 19:00:00",2013-10-15
"2013020086",2013-10-15,"20132014","R","Final","CHI","CAR","PNC Arena","2013-10-15T23:00:00Z","2013-10-15 19:00:00",2013-10-15
"2013020088",2013-10-15,"20132014","R","Final","L.A","T.B","Tampa Bay Times Forum","2013-10-15T23:30:00Z","2013-10-15 19:30:00",2013-10-15
"2013020087",2013-10-15,"20132014","R","Final","CBJ","DET","Joe Louis Arena","2013-10-16T00:00:00Z","2013-10-15 20:00:00",2013-10-15
"2013020089",2013-10-15,"20132014","R","Final","S.J","STL","Scottrade Center","2013-10-16T00:00:00Z","2013-10-15 20:00:00",2013-10-15
"2013020090",2013-10-15,"20132014","R","Final","FLA","NSH","Bridgestone Arena","2013-10-16T00:00:00Z","2013-10-15 20:00:00",2013-10-15
"2013020091",2013-10-15,"20132014","R","Final","MTL","WPG","MTS Centre","2013-10-16T00:00:00Z","2013-10-15 20:00:00",2013-10-15
"2013020092",2013-10-15,"20132014","R","Final","DAL","COL","Pepsi Center","2013-10-16T01:00:00Z","2013-10-15 21:00:00",2013-10-15
"2013020093",2013-10-15,"20132014","R","Final","OTT","ARI","Jobing.com Arena","2013-10-16T02:00:00Z","2013-10-15 22:00:00",2013-10-15
"2013020094",2013-10-16,"20132014","R","Final","NYR","WSH","Verizon Center","2013-10-17T00:00:00Z","2013-10-16 20:00:00",2013-10-16
"2013020095",2013-10-16,"20132014","R","Final","CGY","ANA","Honda Center","2013-10-17T02:00:00Z","2013-10-16 22:00:00",2013-10-16
"2013020096",2013-10-17,"20132014","R","Final","VAN","BUF","First Niagara Center","2013-10-17T23:00:00Z","2013-10-17 19:00:00",2013-10-17
"2013020097",2013-10-17,"20132014","R","Final","CAR","TOR","Air Canada Centre","2013-10-17T23:00:00Z","2013-10-17 19:00:00",2013-10-17
"2013020098",2013-10-17,"20132014","R","Final","EDM","NYI","Nassau Coliseum","2013-10-17T23:00:00Z","2013-10-17 19:00:00",2013-10-17
"2013020099",2013-10-17,"20132014","R","Final","PIT","PHI","Wells Fargo Center","2013-10-17T23:00:00Z","2013-10-17 19:00:00",2013-10-17
"2013020100",2013-10-17,"20132014","R","Final","CBJ","MTL","Centre Bell","2013-10-17T23:30:00Z","2013-10-17 19:30:00",2013-10-17
"2013020101",2013-10-17,"20132014","R","Final","N.J","OTT","Canadian Tire Centre","2013-10-17T23:30:00Z","2013-10-17 19:30:00",2013-10-17
"2013020102",2013-10-17,"20132014","R","Final","MIN","T.B","Tampa Bay Times Forum","2013-10-17T23:30:00Z","2013-10-17 19:30:00",2013-10-17
"2013020103",2013-10-17,"20132014","R","Final","BOS","FLA","BB&T Center","2013-10-17T23:30:00Z","2013-10-17 19:30:00",2013-10-17
"2013020104",2013-10-17,"20132014","R","Final","STL","CHI","United Center","2013-10-18T00:00:00Z","2013-10-17 20:00:00",2013-10-17
"2013020105",2013-10-17,"20132014","R","Final","L.A","NSH","Bridgestone Arena","2013-10-18T00:00:00Z","2013-10-17 20:00:00",2013-10-17
"2013020106",2013-10-17,"20132014","R","Final","S.J","DAL","American Airlines Center","2013-10-18T00:30:00Z","2013-10-17 20:30:00",2013-10-17
"2013020107",2013-10-17,"20132014","R","Final","DET","COL","Pepsi Center","2013-10-18T01:00:00Z","2013-10-17 21:00:00",2013-10-17
"2013020108",2013-10-18,"20132014","R","Final","STL","WPG","MTS Centre","2013-10-19T00:00:00Z","2013-10-18 20:00:00",2013-10-18
"2013020109",2013-10-18,"20132014","R","Final","ARI","ANA","Honda Center","2013-10-19T02:00:00Z","2013-10-18 22:00:00",2013-10-18
"2013020110",2013-10-19,"20132014","R","Final","VAN","PIT","CONSOL Energy Center","2013-10-19T17:00:00Z","2013-10-19 13:00:00",2013-10-19
"2013020111",2013-10-19,"20132014","R","Final","EDM","OTT","Canadian Tire Centre","2013-10-19T18:00:00Z","2013-10-19 14:00:00",2013-10-19
"2013020112",2013-10-19,"20132014","R","Final","COL","BUF","First Niagara Center","2013-10-19T23:00:00Z","2013-10-19 19:00:00",2013-10-19
"2013020113",2013-10-19,"20132014","R","Final","NSH","MTL","Centre Bell","2013-10-19T23:00:00Z","2013-10-19 19:00:00",2013-10-19
"2013020114",2013-10-19,"20132014","R","Final","BOS","T.B","Tampa Bay Times Forum","2013-10-19T23:00:00Z","2013-10-19 19:00:00",2013-10-19
"2013020115",2013-10-19,"20132014","R","Final","MIN","FLA","BB&T Center","2013-10-19T23:00:00Z","2013-10-19 19:00:00",2013-10-19
"2013020116",2013-10-19,"20132014","R","Final","NYR","N.J","Prudential Center","2013-10-19T23:00:00Z","2013-10-19 19:00:00",2013-10-19
"2013020117",2013-10-19,"20132014","R","Final","CAR","NYI","Nassau Coliseum","2013-10-19T23:00:00Z","2013-10-19 19:00:00",2013-10-19
"2013020118",2013-10-19,"20132014","R","Final","CBJ","WSH","Verizon Center","2013-10-19T23:00:00Z","2013-10-19 19:00:00",2013-10-19
"2013020119",2013-10-19,"20132014","R","Final","TOR","CHI","United Center","2013-10-19T23:00:00Z","2013-10-19 19:00:00",2013-10-19
"2013020120",2013-10-19,"20132014","R","Final","DET","ARI","Jobing.com Arena","2013-10-20T01:00:00Z","2013-10-19 21:00:00",2013-10-19
"2013020121",2013-10-19,"20132014","R","Final","CGY","S.J","SAP Center at San Jose","2013-10-20T02:00:00Z","2013-10-19 22:00:00",2013-10-19
"2013020122",2013-10-19,"20132014","R","Final","DAL","L.A","STAPLES Center","2013-10-20T02:30:00Z","2013-10-19 22:30:00",2013-10-19
"2013020123",2013-10-20,"20132014","R","Final","VAN","CBJ","Nationwide Arena","2013-10-20T22:00:00Z","2013-10-20 18:00:00",2013-10-20
"2013020124",2013-10-20,"20132014","R","Final","NSH","WPG","MTS Centre","2013-10-21T00:00:00Z","2013-10-20 20:00:00",2013-10-20
"2013020125",2013-10-20,"20132014","R","Final","DAL","ANA","Honda Center","2013-10-21T00:00:00Z","2013-10-20 20:00:00",2013-10-20
"2013020126",2013-10-21,"20132014","R","Final","S.J","DET","Joe Louis Arena","2013-10-21T23:30:00Z","2013-10-21 19:30:00",2013-10-21
"2013020127",2013-10-21,"20132014","R","Final","COL","PIT","CONSOL Energy Center","2013-10-21T23:30:00Z","2013-10-21 19:30:00",2013-10-21
"2013020128",2013-10-21,"20132014","R","Final","CGY","L.A","STAPLES Center","2013-10-22T02:30:00Z","2013-10-21 22:30:00",2013-10-21
"2013020129",2013-10-22,"20132014","R","Final","ANA","TOR","Air Canada Centre","2013-10-22T23:00:00Z","2013-10-22 19:00:00",2013-10-22
"2013020130",2013-10-22,"20132014","R","Final","VAN","NYI","Nassau Coliseum","2013-10-22T23:00:00Z","2013-10-22 19:00:00",2013-10-22
"2013020131",2013-10-22,"20132014","R","Final","N.J","CBJ","Nationwide Arena","2013-10-22T23:00:00Z","2013-10-22 19:00:00",2013-10-22
"2013020132",2013-10-22,"20132014","R","Final","EDM","MTL","Centre Bell","2013-10-22T23:30:00Z","2013-10-22 19:30:00",2013-10-22
"2013020133",2013-10-22,"20132014","R","Final","CHI","FLA","BB&T Center","2013-10-22T23:30:00Z","2013-10-22 19:30:00",2013-10-22
"2013020134",2013-10-22,"20132014","R","Final","NSH","MIN","Xcel Energy Center","2013-10-23T00:00:00Z","2013-10-22 20:00:00",2013-10-22
"2013020135",2013-10-22,"20132014","R","Final","WSH","WPG","MTS Centre","2013-10-23T00:00:00Z","2013-10-22 20:00:00",2013-10-22
"2013020136",2013-10-22,"20132014","R","Final","CGY","ARI","Jobing.com Arena","2013-10-23T02:00:00Z","2013-10-22 22:00:00",2013-10-22
"2013020137",2013-10-23,"20132014","R","Final","OTT","DET","Joe Louis Arena","2013-10-23T23:30:00Z","2013-10-23 19:30:00",2013-10-23
"2013020138",2013-10-23,"20132014","R","Final","BOS","BUF","First Niagara Center","2013-10-24T00:00:00Z","2013-10-23 20:00:00",2013-10-23
"2013020139",2013-10-24,"20132014","R","Final","S.J","BOS","TD Garden","2013-10-24T23:00:00Z","2013-10-24 19:00:00",2013-10-24
"2013020140",2013-10-24,"20132014","R","Final","VAN","N.J","Prudential Center","2013-10-24T23:00:00Z","2013-10-24 19:00:00",2013-10-24
"2013020141",2013-10-24,"20132014","R","Final","NYR","PHI","Wells Fargo Center","2013-10-24T23:00:00Z","2013-10-24 19:00:00",2013-10-24
"2013020142",2013-10-24,"20132014","R","Final","ANA","MTL","Centre Bell","2013-10-24T23:30:00Z","2013-10-24 19:30:00",2013-10-24
"2013020143",2013-10-24,"20132014","R","Final","CHI","T.B","Tampa Bay Times Forum","2013-10-24T23:30:00Z","2013-10-24 19:30:00",2013-10-24
"2013020144",2013-10-24,"20132014","R","Final","WPG","NSH","Bridgestone Arena","2013-10-25T00:00:00Z","2013-10-24 20:00:00",2013-10-24
"2013020145",2013-10-24,"20132014","R","Final","CAR","MIN","Xcel Energy Center","2013-10-25T00:00:00Z","2013-10-24 20:00:00",2013-10-24
"2013020146",2013-10-24,"20132014","R","Final","CGY","DAL","American Airlines Center","2013-10-25T00:30:00Z","2013-10-24 20:30:00",2013-10-24
"2013020147",2013-10-24,"20132014","R","Final","WSH","EDM","Rexall Place","2013-10-25T01:30:00Z","2013-10-24 21:30:00",2013-10-24
"2013020148",2013-10-24,"20132014","R","Final","ARI","L.A","STAPLES Center","2013-10-25T02:30:00Z","2013-10-24 22:30:00",2013-10-24
"2013020149",2013-10-25,"20132014","R","Final","NYI","PIT","CONSOL Energy Center","2013-10-25T23:00:00Z","2013-10-25 19:00:00",2013-10-25
"2013020150",2013-10-25,"20132014","R","Final","TOR","CBJ","Nationwide Arena","2013-10-25T23:00:00Z","2013-10-25 19:00:00",2013-10-25
"2013020151",2013-10-25,"20132014","R","Final","ANA","OTT","Canadian Tire Centre","2013-10-25T23:30:00Z","2013-10-25 19:30:00",2013-10-25
"2013020152",2013-10-25,"20132014","R","Final","BUF","FLA","BB&T Center","2013-10-25T23:30:00Z","2013-10-25 19:30:00",2013-10-25
"2013020153",2013-10-25,"20132014","R","Final","VAN","STL","Scottrade Center","2013-10-26T00:00:00Z","2013-10-25 20:00:00",2013-10-25
"2013020154",2013-10-25,"20132014","R","Final","CAR","COL","Pepsi Center","2013-10-26T01:00:00Z","2013-10-25 21:00:00",2013-10-25
"2013020164",2013-10-26,"20132014","R","Final","EDM","ARI","Jobing.com Arena","2013-10-26T19:00:00Z","2013-10-26 15:00:00",2013-10-26
"2013020155",2013-10-26,"20132014","R","Final","N.J","BOS","TD Garden","2013-10-26T23:00:00Z","2013-10-26 19:00:00",2013-10-26
"2013020156",2013-10-26,"20132014","R","Final","PIT","TOR","Air Canada Centre","2013-10-26T23:00:00Z","2013-10-26 19:00:00",2013-10-26
"2013020157",2013-10-26,"20132014","R","Final","S.J","MTL","Centre Bell","2013-10-26T23:00:00Z","2013-10-26 19:00:00",2013-10-26
"2013020158",2013-10-26,"20132014","R","Final","NYR","DET","Joe Louis Arena","2013-10-26T23:00:00Z","2013-10-26 19:00:00",2013-10-26
"2013020159",2013-10-26,"20132014","R","Final","BUF","T.B","Tampa Bay Times Forum","2013-10-26T23:00:00Z","2013-10-26 19:00:00",2013-10-26
"2013020160",2013-10-26,"20132014","R","Final","PHI","NYI","Nassau Coliseum","2013-10-26T23:00:00Z","2013-10-26 19:00:00",2013-10-26
"2013020161",2013-10-26,"20132014","R","Final","WPG","DAL","American Airlines Center","2013-10-26T23:00:00Z","2013-10-26 19:00:00",2013-10-26
"2013020162",2013-10-26,"20132014","R","Final","MIN","CHI","United Center","2013-10-27T00:00:00Z","2013-10-26 20:00:00",2013-10-26
"2013020163",2013-10-26,"20132014","R","Final","STL","NSH","Bridgestone Arena","2013-10-27T00:00:00Z","2013-10-26 20:00:00",2013-10-26
"2013020165",2013-10-26,"20132014","R","Final","WSH","CGY","Scotiabank Saddledome","2013-10-27T02:00:00Z","2013-10-26 22:00:00",2013-10-26
"2013020166",2013-10-27,"20132014","R","Final","S.J","OTT","Canadian Tire Centre","2013-10-27T21:00:00Z","2013-10-27 17:00:00",2013-10-27
"2013020167",2013-10-27,"20132014","R","Final","T.B","FLA","BB&T Center","2013-10-27T21:00:00Z","2013-10-27 17:00:00",2013-10-27
"2013020168",2013-10-27,"20132014","R","Final","ANA","CBJ","Nationwide Arena","2013-10-27T22:00:00Z","2013-10-27 18:00:00",2013-10-27
"2013020169",2013-10-27,"20132014","R","Final","WPG","COL","Pepsi Center","2013-10-28T00:00:00Z","2013-10-27 20:00:00",2013-10-27
"2013020170",2013-10-27,"20132014","R","Final","EDM","L.A","STAPLES Center","2013-10-28T01:00:00Z","2013-10-27 21:00:00",2013-10-27
"2013020171",2013-10-28,"20132014","R","Final","DAL","BUF","First Niagara Center","2013-10-28T23:00:00Z","2013-10-28 19:00:00",2013-10-28
"2013020172",2013-10-28,"20132014","R","Final","PIT","CAR","PNC Arena","2013-10-28T23:00:00Z","2013-10-28 19:00:00",2013-10-28
"2013020173",2013-10-28,"20132014","R","Final","MTL","NYR","Madison Square Garden","2013-10-28T23:30:00Z","2013-10-28 19:30:00",2013-10-28
"2013020174",2013-10-28,"20132014","R","Final","CHI","MIN","Xcel Energy Center","2013-10-29T00:00:00Z","2013-10-28 20:00:00",2013-10-28
"2013020175",2013-10-28,"20132014","R","Final","WSH","VAN","Rogers Arena","2013-10-29T02:00:00Z","2013-10-28 22:00:00",2013-10-28
"2013020176",2013-10-29,"20132014","R","Final","NYR","NYI","Nassau Coliseum","2013-10-29T23:00:00Z","2013-10-29 19:00:00",2013-10-29
"2013020177",2013-10-29,"20132014","R","Final","ANA","PHI","Wells Fargo Center","2013-10-29T23:00:00Z","2013-10-29 19:00:00",2013-10-29
"2013020178",2013-10-29,"20132014","R","Final","DAL","MTL","Centre Bell","2013-10-29T23:00:00Z","2013-10-29 19:00:00",2013-10-29
"2013020179",2013-10-29,"20132014","R","Final","T.B","N.J","Prudential Center","2013-10-29T23:30:00Z","2013-10-29 19:30:00",2013-10-29
"2013020180",2013-10-29,"20132014","R","Final","OTT","CHI","United Center","2013-10-30T00:00:00Z","2013-10-29 20:00:00",2013-10-29
"2013020181",2013-10-29,"20132014","R","Final","WPG","STL","Scottrade Center","2013-10-30T00:00:00Z","2013-10-29 20:00:00",2013-10-29
"2013020182",2013-10-29,"20132014","R","Final","TOR","EDM","Rexall Place","2013-10-30T01:00:00Z","2013-10-29 21:00:00",2013-10-29
"2013020183",2013-10-29,"20132014","R","Final","L.A","ARI","Jobing.com Arena","2013-10-30T02:00:00Z","2013-10-29 22:00:00",2013-10-29
"2013020184",2013-10-30,"20132014","R","Final","BOS","PIT","CONSOL Energy Center","2013-10-31T00:00:00Z","2013-10-30 20:00:00",2013-10-30
"2013020185",2013-10-30,"20132014","R","Final","TOR","CGY","Scotiabank Saddledome","2013-10-31T00:00:00Z","2013-10-30 20:00:00",2013-10-30
"2013020186",2013-10-30,"20132014","R","Final","DET","VAN","Rogers Arena","2013-10-31T02:30:00Z","2013-10-30 22:30:00",2013-10-30
