"game_id","game_date","season","session","game_status","away_team","home_team","game_venue","game_datetime","EST_time_convert","EST_date"
"2015020032",2015-10-12,"20152016","R","Final","T.B","BOS","TD Garden","2015-10-12T17:00:00Z","2015-10-12 13:00:00",2015-10-12
"2015020033",2015-10-12,"20152016","R","Final","WPG","NYI","Barclays Center","2015-10-12T17:00:00Z","2015-10-12 13:00:00",2015-10-12
"2015020034",2015-10-12,"20152016","R","Final","CBJ","BUF","First Niagara Center","2015-10-12T19:00:00Z","2015-10-12 15:00:00",2015-10-12
"2015020035",2015-10-12,"20152016","R","Final","FLA","PHI","Wells Fargo Center","2015-10-12T23:00:00Z","2015-10-12 19:00:00",2015-10-12
"2015020036",2015-10-12,"20152016","R","Final","VAN","ANA","Honda Center","2015-10-13T02:00:00Z","2015-10-12 22:00:00",2015-10-12
"2015020037",2015-10-13,"20152016","R","Final","NSH","N.J","Prudential Center","2015-10-13T23:00:00Z","2015-10-13 19:00:00",2015-10-13
"2015020038",2015-10-13,"20152016","R","Final","WPG","NYR","Madison Square Garden","2015-10-13T23:00:00Z","2015-10-13 19:00:00",2015-10-13
"2015020039",2015-10-13,"20152016","R","Final","MTL","PIT","CONSOL Energy Center","2015-10-13T23:00:00Z","2015-10-13 19:00:00",2015-10-13
"2015020040",2015-10-13,"20152016","R","Final","S.J","WSH","Verizon Center","2015-10-13T23:00:00Z","2015-10-13 19:00:00",2015-10-13
"2015020041",2015-10-13,"20152016","R","Final","FLA","CAR","PNC Arena","2015-10-13T23:00:00Z","2015-10-13 19:00:00",2015-10-13
"2015020042",2015-10-13,"20152016","R","Final","T.B","DET","Joe Louis Arena","2015-10-13T23:30:00Z","2015-10-13 19:30:00",2015-10-13
"2015020043",2015-10-13,"20152016","R","Final","EDM","DAL","American Airlines Center","2015-10-14T00:30:00Z","2015-10-13 20:30:00",2015-10-13
"2015020044",2015-10-13,"20152016","R","Final","STL","CGY","Scotiabank Saddledome","2015-10-14T01:00:00Z","2015-10-13 21:00:00",2015-10-13
"2015020045",2015-10-13,"20152016","R","Final","VAN","L.A","STAPLES Center","2015-10-14T02:30:00Z","2015-10-13 22:30:00",2015-10-13
"2015020046",2015-10-14,"20152016","R","Final","OTT","CBJ","Nationwide Arena","2015-10-14T23:00:00Z","2015-10-14 19:00:00",2015-10-14
"2015020047",2015-10-14,"20152016","R","Final","CHI","PHI","Wells Fargo Center","2015-10-15T00:00:00Z","2015-10-14 20:00:00",2015-10-14
"2015020048",2015-10-14,"20152016","R","Final","BOS","COL","Pepsi Center","2015-10-15T02:00:00Z","2015-10-14 22:00:00",2015-10-14
"2015020049",2015-10-14,"20152016","R","Final","ARI","ANA","Honda Center","2015-10-15T02:30:00Z","2015-10-14 22:30:00",2015-10-14
"2015020050",2015-10-15,"20152016","R","Final","NSH","NYI","Barclays Center","2015-10-15T23:00:00Z","2015-10-15 19:00:00",2015-10-15
"2015020051",2015-10-15,"20152016","R","Final","OTT","PIT","CONSOL Energy Center","2015-10-15T23:00:00Z","2015-10-15 19:00:00",2015-10-15
"2015020052",2015-10-15,"20152016","R","Final","CHI","WSH","Verizon Center","2015-10-15T23:00:00Z","2015-10-15 19:00:00",2015-10-15
"2015020053",2015-10-15,"20152016","R","Final","NYR","MTL","Centre Bell","2015-10-15T23:30:00Z","2015-10-15 19:30:00",2015-10-15
"2015020054",2015-10-15,"20152016","R","Final","DAL","T.B","Amalie Arena","2015-10-15T23:30:00Z","2015-10-15 19:30:00",2015-10-15
"2015020055",2015-10-15,"20152016","R","Final","BUF","FLA","BB&T Center","2015-10-15T23:30:00Z","2015-10-15 19:30:00",2015-10-15
"2015020056",2015-10-15,"20152016","R","Final","STL","EDM","Rexall Place","2015-10-16T01:00:00Z","2015-10-15 21:00:00",2015-10-15
"2015020057",2015-10-15,"20152016","R","Final","MIN","ARI","Gila River Arena","2015-10-16T02:00:00Z","2015-10-15 22:00:00",2015-10-15
"2015020058",2015-10-16,"20152016","R","Final","S.J","N.J","Prudential Center","2015-10-16T23:00:00Z","2015-10-16 19:00:00",2015-10-16
"2015020059",2015-10-16,"20152016","R","Final","TOR","CBJ","Nationwide Arena","2015-10-16T23:00:00Z","2015-10-16 19:00:00",2015-10-16
"2015020060",2015-10-16,"20152016","R","Final","CAR","DET","Joe Louis Arena","2015-10-16T23:30:00Z","2015-10-16 19:30:00",2015-10-16
"2015020061",2015-10-16,"20152016","R","Final","CGY","WPG","MTS Centre","2015-10-17T00:00:00Z","2015-10-16 20:00:00",2015-10-16
"2015020062",2015-10-16,"20152016","R","Final","STL","VAN","Rogers Arena","2015-10-17T02:00:00Z","2015-10-16 22:00:00",2015-10-16
"2015020063",2015-10-16,"20152016","R","Final","COL","ANA","Honda Center","2015-10-17T02:00:00Z","2015-10-16 22:00:00",2015-10-16
"2015020064",2015-10-16,"20152016","R","Final","MIN","L.A","STAPLES Center","2015-10-17T02:30:00Z","2015-10-16 22:30:00",2015-10-16
"2015020065",2015-10-17,"20152016","R","Final","DET","MTL","Centre Bell","2015-10-17T23:00:00Z","2015-10-17 19:00:00",2015-10-17
"2015020066",2015-10-17,"20152016","R","Final","NSH","OTT","Canadian Tire Centre","2015-10-17T23:00:00Z","2015-10-17 19:00:00",2015-10-17
"2015020067",2015-10-17,"20152016","R","Final","BUF","T.B","Amalie Arena","2015-10-17T23:00:00Z","2015-10-17 19:00:00",2015-10-17
"2015020068",2015-10-17,"20152016","R","Final","DAL","FLA","BB&T Center","2015-10-17T23:00:00Z","2015-10-17 19:00:00",2015-10-17
"2015020069",2015-10-17,"20152016","R","Final","TOR","PIT","CONSOL Energy Center","2015-10-17T23:00:00Z","2015-10-17 19:00:00",2015-10-17
"2015020070",2015-10-17,"20152016","R","Final","CAR","WSH","Verizon Center","2015-10-17T23:00:00Z","2015-10-17 19:00:00",2015-10-17
"2015020071",2015-10-17,"20152016","R","Final","S.J","NYI","Barclays Center","2015-10-17T23:30:00Z","2015-10-17 19:30:00",2015-10-17
"2015020072",2015-10-17,"20152016","R","Final","CBJ","CHI","United Center","2015-10-18T00:30:00Z","2015-10-17 20:30:00",2015-10-17
"2015020073",2015-10-17,"20152016","R","Final","EDM","CGY","Scotiabank Saddledome","2015-10-18T02:00:00Z","2015-10-17 22:00:00",2015-10-17
"2015020074",2015-10-17,"20152016","R","Final","BOS","ARI","Gila River Arena","2015-10-18T02:00:00Z","2015-10-17 22:00:00",2015-10-17
"2015020075",2015-10-18,"20152016","R","Final","N.J","NYR","Madison Square Garden","2015-10-18T17:00:00Z","2015-10-18 13:00:00",2015-10-18
"2015020076",2015-10-18,"20152016","R","Final","STL","WPG","MTS Centre","2015-10-18T19:00:00Z","2015-10-18 15:00:00",2015-10-18
"2015020077",2015-10-18,"20152016","R","Final","MIN","ANA","Honda Center","2015-10-19T00:00:00Z","2015-10-18 20:00:00",2015-10-18
"2015020078",2015-10-18,"20152016","R","Final","EDM","VAN","Rogers Arena","2015-10-19T01:00:00Z","2015-10-18 21:00:00",2015-10-18
"2015020079",2015-10-18,"20152016","R","Final","COL","L.A","STAPLES Center","2015-10-19T02:00:00Z","2015-10-18 22:00:00",2015-10-18
"2015020080",2015-10-19,"20152016","R","Final","S.J","NYR","Madison Square Garden","2015-10-19T23:00:00Z","2015-10-19 19:00:00",2015-10-19
"2015020081",2015-10-20,"20152016","R","Final","ARI","N.J","Prudential Center","2015-10-20T23:00:00Z","2015-10-20 19:00:00",2015-10-20
"2015020083",2015-10-20,"20152016","R","Final","FLA","PIT","CONSOL Energy Center","2015-10-20T23:00:00Z","2015-10-20 19:00:00",2015-10-20
"2015020084",2015-10-20,"20152016","R","Final","NYI","CBJ","Nationwide Arena","2015-10-20T23:00:00Z","2015-10-20 19:00:00",2015-10-20
"2015020082",2015-10-20,"20152016","R","Final","DAL","PHI","Wells Fargo Center","2015-10-20T23:30:00Z","2015-10-20 19:30:00",2015-10-20
"2015020085",2015-10-20,"20152016","R","Final","STL","MTL","Centre Bell","2015-10-20T23:30:00Z","2015-10-20 19:30:00",2015-10-20
"2015020086",2015-10-20,"20152016","R","Final","T.B","NSH","Bridgestone Arena","2015-10-21T00:00:00Z","2015-10-20 20:00:00",2015-10-20
"2015020087",2015-10-20,"20152016","R","Final","WSH","CGY","Scotiabank Saddledome","2015-10-21T01:00:00Z","2015-10-20 21:00:00",2015-10-20
"2015020088",2015-10-21,"20152016","R","Final","TOR","BUF","First Niagara Center","2015-10-21T23:00:00Z","2015-10-21 19:00:00",2015-10-21
"2015020089",2015-10-21,"20152016","R","Final","PHI","BOS","TD Garden","2015-10-22T00:00:00Z","2015-10-21 20:00:00",2015-10-21
"2015020090",2015-10-21,"20152016","R","Final","DET","EDM","Rexall Place","2015-10-22T01:30:00Z","2015-10-21 21:30:00",2015-10-21
"2015020091",2015-10-21,"20152016","R","Final","CAR","COL","Pepsi Center","2015-10-22T02:00:00Z","2015-10-21 22:00:00",2015-10-21
"2015020092",2015-10-22,"20152016","R","Final","ARI","NYR","Madison Square Garden","2015-10-22T23:00:00Z","2015-10-22 19:00:00",2015-10-22
"2015020093",2015-10-22,"20152016","R","Final","DAL","PIT","CONSOL Energy Center","2015-10-22T23:00:00Z","2015-10-22 19:00:00",2015-10-22
"2015020094",2015-10-22,"20152016","R","Final","N.J","OTT","Canadian Tire Centre","2015-10-22T23:30:00Z","2015-10-22 19:30:00",2015-10-22
"2015020095",2015-10-22,"20152016","R","Final","ANA","NSH","Bridgestone Arena","2015-10-23T00:00:00Z","2015-10-22 20:00:00",2015-10-22
"2015020096",2015-10-22,"20152016","R","Final","CBJ","MIN","Xcel Energy Center","2015-10-23T00:00:00Z","2015-10-22 20:00:00",2015-10-22
"2015020097",2015-10-22,"20152016","R","Final","FLA","CHI","United Center","2015-10-23T00:30:00Z","2015-10-22 20:30:00",2015-10-22
"2015020098",2015-10-22,"20152016","R","Final","WSH","VAN","Rogers Arena","2015-10-23T02:00:00Z","2015-10-22 22:00:00",2015-10-22
"2015020099",2015-10-22,"20152016","R","Final","L.A","S.J","SAP Center at San Jose","2015-10-23T02:30:00Z","2015-10-22 22:30:00",2015-10-22
"2015020100",2015-10-23,"20152016","R","Final","MTL","BUF","First Niagara Center","2015-10-23T23:00:00Z","2015-10-23 19:00:00",2015-10-23
"2015020101",2015-10-23,"20152016","R","Final","BOS","NYI","Barclays Center","2015-10-23T23:30:00Z","2015-10-23 19:30:00",2015-10-23
"2015020102",2015-10-23,"20152016","R","Final","T.B","WPG","MTS Centre","2015-10-24T00:00:00Z","2015-10-23 20:00:00",2015-10-23
"2015020103",2015-10-23,"20152016","R","Final","DET","CGY","Scotiabank Saddledome","2015-10-24T01:00:00Z","2015-10-23 21:00:00",2015-10-23
"2015020104",2015-10-23,"20152016","R","Final","WSH","EDM","Rexall Place","2015-10-24T01:00:00Z","2015-10-23 21:00:00",2015-10-23
"2015020105",2015-10-23,"20152016","R","Final","CAR","L.A","STAPLES Center","2015-10-24T02:30:00Z","2015-10-23 22:30:00",2015-10-23
"2015020106",2015-10-24,"20152016","R","Final","ANA","MIN","Xcel Energy Center","2015-10-24T22:00:00Z","2015-10-24 18:00:00",2015-10-24
"2015020107",2015-10-24,"20152016","R","Final","N.J","BUF","First Niagara Center","2015-10-24T23:00:00Z","2015-10-24 19:00:00",2015-10-24
"2015020108",2015-10-24,"20152016","R","Final","TOR","MTL","Centre Bell","2015-10-24T23:00:00Z","2015-10-24 19:00:00",2015-10-24
"2015020109",2015-10-24,"20152016","R","Final","ARI","OTT","Canadian Tire Centre","2015-10-24T23:00:00Z","2015-10-24 19:00:00",2015-10-24
"2015020110",2015-10-24,"20152016","R","Final","NYR","PHI","Wells Fargo Center","2015-10-24T23:00:00Z","2015-10-24 19:00:00",2015-10-24
"2015020111",2015-10-24,"20152016","R","Final","NYI","STL","Scottrade Center","2015-10-25T00:00:00Z","2015-10-24 20:00:00",2015-10-24
"2015020112",2015-10-24,"20152016","R","Final","PIT","NSH","Bridgestone Arena","2015-10-25T00:00:00Z","2015-10-24 20:00:00",2015-10-24
"2015020113",2015-10-24,"20152016","R","Final","FLA","DAL","American Airlines Center","2015-10-25T00:00:00Z","2015-10-24 20:00:00",2015-10-24
"2015020114",2015-10-24,"20152016","R","Final","T.B","CHI","United Center","2015-10-25T00:30:00Z","2015-10-24 20:30:00",2015-10-24
"2015020115",2015-10-24,"20152016","R","Final","CBJ","COL","Pepsi Center","2015-10-25T01:00:00Z","2015-10-24 21:00:00",2015-10-24
"2015020116",2015-10-24,"20152016","R","Final","DET","VAN","Rogers Arena","2015-10-25T02:00:00Z","2015-10-24 22:00:00",2015-10-24
"2015020117",2015-10-24,"20152016","R","Final","CAR","S.J","SAP Center at San Jose","2015-10-25T02:30:00Z","2015-10-24 22:30:00",2015-10-24
"2015020118",2015-10-25,"20152016","R","Final","MIN","WPG","MTS Centre","2015-10-25T22:00:00Z","2015-10-25 18:00:00",2015-10-25
"2015020119",2015-10-25,"20152016","R","Final","CGY","NYR","Madison Square Garden","2015-10-25T23:00:00Z","2015-10-25 19:00:00",2015-10-25
"2015020120",2015-10-25,"20152016","R","Final","L.A","EDM","Rexall Place","2015-10-26T01:30:00Z","2015-10-25 21:30:00",2015-10-25
"2015020121",2015-10-26,"20152016","R","Final","CGY","NYI","Barclays Center","2015-10-26T23:00:00Z","2015-10-26 19:00:00",2015-10-26
"2015020122",2015-10-26,"20152016","R","Final","ARI","TOR","Air Canada Centre","2015-10-26T23:30:00Z","2015-10-26 19:30:00",2015-10-26
"2015020123",2015-10-26,"20152016","R","Final","ANA","CHI","United Center","2015-10-27T00:30:00Z","2015-10-26 20:30:00",2015-10-26
"2015020124",2015-10-27,"20152016","R","Final","ARI","BOS","TD Garden","2015-10-27T23:00:00Z","2015-10-27 19:00:00",2015-10-27
"2015020125",2015-10-27,"20152016","R","Final","CBJ","N.J","Prudential Center","2015-10-27T23:00:00Z","2015-10-27 19:00:00",2015-10-27
"2015020126",2015-10-27,"20152016","R","Final","BUF","PHI","Wells Fargo Center","2015-10-27T23:00:00Z","2015-10-27 19:00:00",2015-10-27
"2015020127",2015-10-27,"20152016","R","Final","CAR","DET","Joe Louis Arena","2015-10-27T23:30:00Z","2015-10-27 19:30:00",2015-10-27
"2015020128",2015-10-27,"20152016","R","Final","COL","FLA","BB&T Center","2015-10-27T23:30:00Z","2015-10-27 19:30:00",2015-10-27
"2015020129",2015-10-27,"20152016","R","Final","T.B","STL","Scottrade Center","2015-10-28T00:00:00Z","2015-10-27 20:00:00",2015-10-27
"2015020130",2015-10-27,"20152016","R","Final","EDM","MIN","Xcel Energy Center","2015-10-28T00:00:00Z","2015-10-27 20:00:00",2015-10-27
"2015020131",2015-10-27,"20152016","R","Final","L.A","WPG","MTS Centre","2015-10-28T00:00:00Z","2015-10-27 20:00:00",2015-10-27
"2015020132",2015-10-27,"20152016","R","Final","ANA","DAL","American Airlines Center","2015-10-28T00:30:00Z","2015-10-27 20:30:00",2015-10-27
"2015020133",2015-10-27,"20152016","R","Final","MTL","VAN","Rogers Arena","2015-10-28T02:00:00Z","2015-10-27 22:00:00",2015-10-27
"2015020134",2015-10-28,"20152016","R","Final","CGY","OTT","Canadian Tire Centre","2015-10-28T23:30:00Z","2015-10-28 19:30:00",2015-10-28
"2015020135",2015-10-28,"20152016","R","Final","PIT","WSH","Verizon Center","2015-10-29T00:00:00Z","2015-10-28 20:00:00",2015-10-28
"2015020136",2015-10-28,"20152016","R","Final","NSH","S.J","SAP Center at San Jose","2015-10-29T02:30:00Z","2015-10-28 22:30:00",2015-10-28
"2015020137",2015-10-29,"20152016","R","Final","CAR","NYI","Barclays Center","2015-10-29T23:00:00Z","2015-10-29 19:00:00",2015-10-29
"2015020138",2015-10-29,"20152016","R","Final","N.J","PHI","Wells Fargo Center","2015-10-29T23:00:00Z","2015-10-29 19:00:00",2015-10-29
"2015020139",2015-10-29,"20152016","R","Final","BUF","PIT","CONSOL Energy Center","2015-10-29T23:00:00Z","2015-10-29 19:00:00",2015-10-29
"2015020140",2015-10-29,"20152016","R","Final","COL","T.B","Amalie Arena","2015-10-29T23:30:00Z","2015-10-29 19:30:00",2015-10-29
"2015020141",2015-10-29,"20152016","R","Final","ANA","STL","Scottrade Center","2015-10-30T00:00:00Z","2015-10-29 20:00:00",2015-10-29
"2015020142",2015-10-29,"20152016","R","Final","CHI","WPG","MTS Centre","2015-10-30T00:00:00Z","2015-10-29 20:00:00",2015-10-29
"2015020143",2015-10-29,"20152016","R","Final","VAN","DAL","American Airlines Center","2015-10-30T00:30:00Z","2015-10-29 20:30:00",2015-10-29
"2015020144",2015-10-29,"20152016","R","Final","MTL","EDM","Rexall Place","2015-10-30T01:00:00Z","2015-10-29 21:00:00",2015-10-29
"2015020145",2015-10-30,"20152016","R","Final","PHI","BUF","First Niagara Center","2015-10-30T23:00:00Z","2015-10-30 19:00:00",2015-10-30
"2015020146",2015-10-30,"20152016","R","Final","TOR","NYR","Madison Square Garden","2015-10-30T23:00:00Z","2015-10-30 19:00:00",2015-10-30
"2015020147",2015-10-30,"20152016","R","Final","CBJ","WSH","Verizon Center","2015-10-30T23:00:00Z","2015-10-30 19:00:00",2015-10-30
"2015020148",2015-10-30,"20152016","R","Final","COL","CAR","PNC Arena","2015-10-30T23:00:00Z","2015-10-30 19:00:00",2015-10-30
"2015020149",2015-10-30,"20152016","R","Final","OTT","DET","Joe Louis Arena","2015-10-30T23:30:00Z","2015-10-30 19:30:00",2015-10-30
"2015020150",2015-10-30,"20152016","R","Final","BOS","FLA","BB&T Center","2015-10-30T23:30:00Z","2015-10-30 19:30:00",2015-10-30
"2015020151",2015-10-30,"20152016","R","Final","CHI","MIN","Xcel Energy Center","2015-10-31T00:00:00Z","2015-10-30 20:00:00",2015-10-30
"2015020152",2015-10-30,"20152016","R","Final","MTL","CGY","Scotiabank Saddledome","2015-10-31T01:00:00Z","2015-10-30 21:00:00",2015-10-30
"2015020153",2015-10-30,"20152016","R","Final","VAN","ARI","Gila River Arena","2015-10-31T02:00:00Z","2015-10-30 22:00:00",2015-10-30
"2015020154",2015-10-31,"20152016","R","Final","NYI","N.J","Prudential Center","2015-10-31T17:00:00Z","2015-10-31 13:00:00",2015-10-31
"2015020155",2015-10-31,"20152016","R","Final","S.J","DAL","American Airlines Center","2015-10-31T19:00:00Z","2015-10-31 15:00:00",2015-10-31
"2015020156",2015-10-31,"20152016","R","Final","NSH","L.A","STAPLES Center","2015-10-31T20:00:00Z","2015-10-31 16:00:00",2015-10-31
"2015020157",2015-10-31,"20152016","R","Final","PIT","TOR","Air Canada Centre","2015-10-31T23:00:00Z","2015-10-31 19:00:00",2015-10-31
"2015020158",2015-10-31,"20152016","R","Final","DET","OTT","Canadian Tire Centre","2015-10-31T23:00:00Z","2015-10-31 19:00:00",2015-10-31
"2015020159",2015-10-31,"20152016","R","Final","BOS","T.B","Amalie Arena","2015-10-31T23:00:00Z","2015-10-31 19:00:00",2015-10-31
"2015020160",2015-10-31,"20152016","R","Final","WSH","FLA","BB&T Center","2015-10-31T23:00:00Z","2015-10-31 19:00:00",2015-10-31
"2015020161",2015-10-31,"20152016","R","Final","WPG","CBJ","Nationwide Arena","2015-10-31T23:00:00Z","2015-10-31 19:00:00",2015-10-31
"2015020162",2015-10-31,"20152016","R","Final","MIN","STL","Scottrade Center","2015-11-01T00:00:00Z","2015-10-31 20:00:00",2015-10-31
"2015020163",2015-10-31,"20152016","R","Final","CGY","EDM","Rexall Place","2015-11-01T02:00:00Z","2015-10-31 22:00:00",2015-10-31
"2015020164",2015-11-01,"20152016","R","Final","S.J","COL","Pepsi Center","2015-11-01T20:00:00Z","2015-11-01 15:00:00",2015-11-01
"2015020165",2015-11-01,"20152016","R","Final","T.B","CAR","PNC Arena","2015-11-01T22:00:00Z","2015-11-01 17:00:00",2015-11-01
"2015020166",2015-11-01,"20152016","R","Final","WPG","MTL","Centre Bell","2015-11-02T00:00:00Z","2015-11-01 19:00:00",2015-11-01
"2015020167",2015-11-01,"20152016","R","Final","BUF","NYI","Barclays Center","2015-11-02T00:30:00Z","2015-11-01 19:30:00",2015-11-01
"2015020168",2015-11-01,"20152016","R","Final","NSH","ANA","Honda Center","2015-11-02T01:00:00Z","2015-11-01 20:00:00",2015-11-01
"2015020169",2015-11-02,"20152016","R","Final","DAL","TOR","Air Canada Centre","2015-11-03T00:30:00Z","2015-11-02 19:30:00",2015-11-02
"2015020170",2015-11-02,"20152016","R","Final","L.A","CHI","United Center","2015-11-03T01:30:00Z","2015-11-02 20:30:00",2015-11-02
"2015020171",2015-11-02,"20152016","R","Final","PHI","VAN","Rogers Arena","2015-11-03T03:00:00Z","2015-11-02 22:00:00",2015-11-02
"2015020172",2015-11-03,"20152016","R","Final","DAL","BOS","TD Garden","2015-11-04T00:00:00Z","2015-11-03 19:00:00",2015-11-03
"2015020173",2015-11-03,"20152016","R","Final","N.J","NYI","Barclays Center","2015-11-04T00:00:00Z","2015-11-03 19:00:00",2015-11-03
"2015020174",2015-11-03,"20152016","R","Final","WSH","NYR","Madison Square Garden","2015-11-04T00:00:00Z","2015-11-03 19:00:00",2015-11-03
"2015020175",2015-11-03,"20152016","R","Final","OTT","MTL","Centre Bell","2015-11-04T00:30:00Z","2015-11-03 19:30:00",2015-11-03
"2015020176",2015-11-03,"20152016","R","Final","T.B","DET","Joe Louis Arena","2015-11-04T00:30:00Z","2015-11-03 19:30:00",2015-11-03
"2015020177",2015-11-03,"20152016","R","Final","L.A","STL","Scottrade Center","2015-11-04T01:30:00Z","2015-11-03 20:30:00",2015-11-03
"2015020178",2015-11-03,"20152016","R","Final","CGY","COL","Pepsi Center","2015-11-04T02:00:00Z","2015-11-03 21:00:00",2015-11-03
"2015020179",2015-11-03,"20152016","R","Final","PHI","EDM","Rexall Place","2015-11-04T02:00:00Z","2015-11-03 21:00:00",2015-11-03
"2015020180",2015-11-03,"20152016","R","Final","CBJ","S.J","SAP Center at San Jose","2015-11-04T03:30:00Z","2015-11-03 22:30:00",2015-11-03
"2015020181",2015-11-04,"20152016","R","Final","WPG","TOR","Air Canada Centre","2015-11-05T00:00:00Z","2015-11-04 19:00:00",2015-11-04
"2015020182",2015-11-04,"20152016","R","Final","STL","CHI","United Center","2015-11-05T01:00:00Z","2015-11-04 20:00:00",2015-11-04
"2015020183",2015-11-04,"20152016","R","Final","PIT","VAN","Rogers Arena","2015-11-05T03:00:00Z","2015-11-04 22:00:00",2015-11-04
"2015020184",2015-11-04,"20152016","R","Final","FLA","ANA","Honda Center","2015-11-05T03:30:00Z","2015-11-04 22:30:00",2015-11-04
"2015020185",2015-11-05,"20152016","R","Final","T.B","BUF","First Niagara Center","2015-11-06T00:00:00Z","2015-11-05 19:00:00",2015-11-05
"2015020186",2015-11-05,"20152016","R","Final","BOS","WSH","Verizon Center","2015-11-06T00:00:00Z","2015-11-05 19:00:00",2015-11-05
"2015020187",2015-11-05,"20152016","R","Final","NYI","MTL","Centre Bell","2015-11-06T00:30:00Z","2015-11-05 19:30:00",2015-11-05
