"game_id","game_date","season","session","game_status","away_team","home_team","game_venue","game_datetime","EST_time_convert","EST_date"
"2018020340",2018-11-23,"20182019","R","Final","PIT","BOS","TD Garden","2018-11-24T00:30:00Z","2018-11-23 19:30:00",2018-11-23
"2018020341",2018-11-23,"20182019","R","Final","CHI","T.B","Amalie Arena","2018-11-24T00:30:00Z","2018-11-23 19:30:00",2018-11-23
"2018020342",2018-11-23,"20182019","R","Final","FLA","CAR","PNC Arena","2018-11-24T00:30:00Z","2018-11-23 19:30:00",2018-11-23
"2018020343",2018-11-23,"20182019","R","Final","NSH","STL","Enterprise Center","2018-11-24T01:00:00Z","2018-11-23 20:00:00",2018-11-23
"2018020344",2018-11-23,"20182019","R","Final","OTT","DAL","American Airlines Center","2018-11-24T01:00:00Z","2018-11-23 20:00:00",2018-11-23
"2018020345",2018-11-23,"20182019","R","Final","COL","ARI","Gila River Arena","2018-11-24T01:00:00Z","2018-11-23 20:00:00",2018-11-23
"2018020346",2018-11-23,"20182019","R","Final","VAN","S.J","SAP Center at San Jose","2018-11-24T02:00:00Z","2018-11-23 21:00:00",2018-11-23
"2018020347",2018-11-24,"20182019","R","Final","WSH","NYR","Madison Square Garden","2018-11-24T19:00:00Z","2018-11-24 14:00:00",2018-11-24
"2018020348",2018-11-24,"20182019","R","Final","PHI","TOR","Scotiabank Arena","2018-11-25T00:00:00Z","2018-11-24 19:00:00",2018-11-24
"2018020349",2018-11-24,"20182019","R","Final","BOS","MTL","Centre Bell","2018-11-25T00:00:00Z","2018-11-24 19:00:00",2018-11-24
"2018020350",2018-11-24,"20182019","R","Final","BUF","DET","Little Caesars Arena","2018-11-25T00:00:00Z","2018-11-24 19:00:00",2018-11-24
"2018020351",2018-11-24,"20182019","R","Final","CHI","FLA","BB&T Center","2018-11-25T00:00:00Z","2018-11-24 19:00:00",2018-11-24
"2018020352",2018-11-24,"20182019","R","Final","CAR","NYI","Barclays Center","2018-11-25T00:00:00Z","2018-11-24 19:00:00",2018-11-24
"2018020353",2018-11-24,"20182019","R","Final","CBJ","PIT","PPG Paints Arena","2018-11-25T00:00:00Z","2018-11-24 19:00:00",2018-11-24
"2018020354",2018-11-24,"20182019","R","Final","WPG","STL","Enterprise Center","2018-11-25T00:00:00Z","2018-11-24 19:00:00",2018-11-24
"2018020355",2018-11-24,"20182019","R","Final","DAL","COL","Pepsi Center","2018-11-25T02:00:00Z","2018-11-24 21:00:00",2018-11-24
"2018020356",2018-11-24,"20182019","R","Final","S.J","VGK","T-Mobile Arena","2018-11-25T03:00:00Z","2018-11-24 22:00:00",2018-11-24
"2018020357",2018-11-24,"20182019","R","Final","VAN","L.A","STAPLES Center","2018-11-25T03:00:00Z","2018-11-24 22:00:00",2018-11-24
"2018020358",2018-11-25,"20182019","R","Final","CGY","ARI","Gila River Arena","2018-11-25T20:00:00Z","2018-11-25 15:00:00",2018-11-25
"2018020359",2018-11-25,"20182019","R","Final","N.J","T.B","Amalie Arena","2018-11-26T00:00:00Z","2018-11-25 19:00:00",2018-11-25
"2018020360",2018-11-25,"20182019","R","Final","ANA","NSH","Bridgestone Arena","2018-11-26T01:00:00Z","2018-11-25 20:00:00",2018-11-25
"2018020361",2018-11-25,"20182019","R","Final","EDM","L.A","STAPLES Center","2018-11-26T03:30:00Z","2018-11-25 22:30:00",2018-11-25
"2018020362",2018-11-26,"20182019","R","Final","BOS","TOR","Scotiabank Arena","2018-11-27T00:00:00Z","2018-11-26 19:00:00",2018-11-26
"2018020363",2018-11-26,"20182019","R","Final","N.J","FLA","BB&T Center","2018-11-27T00:00:00Z","2018-11-26 19:00:00",2018-11-26
"2018020364",2018-11-26,"20182019","R","Final","WSH","NYI","Barclays Center","2018-11-27T00:00:00Z","2018-11-26 19:00:00",2018-11-26
"2018020365",2018-11-26,"20182019","R","Final","OTT","NYR","Madison Square Garden","2018-11-27T00:00:00Z","2018-11-26 19:00:00",2018-11-26
"2018020366",2018-11-26,"20182019","R","Final","CBJ","DET","Little Caesars Arena","2018-11-27T00:30:00Z","2018-11-26 19:30:00",2018-11-26
"2018020367",2018-11-27,"20182019","R","Final","S.J","BUF","KeyBank Center","2018-11-28T00:00:00Z","2018-11-27 19:00:00",2018-11-27
"2018020368",2018-11-27,"20182019","R","Final","OTT","PHI","Wells Fargo Center","2018-11-28T00:00:00Z","2018-11-27 19:00:00",2018-11-27
"2018020369",2018-11-27,"20182019","R","Final","CAR","MTL","Centre Bell","2018-11-28T00:30:00Z","2018-11-27 19:30:00",2018-11-27
"2018020370",2018-11-27,"20182019","R","Final","ANA","T.B","Amalie Arena","2018-11-28T00:30:00Z","2018-11-27 19:30:00",2018-11-27
"2018020371",2018-11-27,"20182019","R","Final","COL","NSH","Bridgestone Arena","2018-11-28T01:00:00Z","2018-11-27 20:00:00",2018-11-27
"2018020372",2018-11-27,"20182019","R","Final","ARI","MIN","Xcel Energy Center","2018-11-28T01:00:00Z","2018-11-27 20:00:00",2018-11-27
"2018020373",2018-11-27,"20182019","R","Final","PIT","WPG","Bell MTS Place","2018-11-28T01:00:00Z","2018-11-27 20:00:00",2018-11-27
"2018020374",2018-11-27,"20182019","R","Final","VGK","CHI","United Center","2018-11-28T01:00:00Z","2018-11-27 20:00:00",2018-11-27
"2018020375",2018-11-27,"20182019","R","Final","DAL","EDM","Rogers Place","2018-11-28T02:00:00Z","2018-11-27 21:00:00",2018-11-27
"2018020376",2018-11-27,"20182019","R","Final","L.A","VAN","Rogers Arena","2018-11-28T03:00:00Z","2018-11-27 22:00:00",2018-11-27
"2018020377",2018-11-28,"20182019","R","Final","STL","DET","Little Caesars Arena","2018-11-29T00:00:00Z","2018-11-28 19:00:00",2018-11-28
"2018020378",2018-11-28,"20182019","R","Final","ANA","FLA","BB&T Center","2018-11-29T00:00:00Z","2018-11-28 19:00:00",2018-11-28
"2018020379",2018-11-28,"20182019","R","Final","S.J","TOR","Scotiabank Arena","2018-11-29T00:30:00Z","2018-11-28 19:30:00",2018-11-28
"2018020380",2018-11-28,"20182019","R","Final","DAL","CGY","Scotiabank Saddledome","2018-11-29T02:00:00Z","2018-11-28 21:00:00",2018-11-28
"2018020381",2018-11-28,"20182019","R","Final","PIT","COL","Pepsi Center","2018-11-29T02:30:00Z","2018-11-28 21:30:00",2018-11-28
"2018020382",2018-11-29,"20182019","R","Final","NYI","BOS","TD Garden","2018-11-30T00:00:00Z","2018-11-29 19:00:00",2018-11-29
"2018020383",2018-11-29,"20182019","R","Final","MIN","CBJ","Nationwide Arena","2018-11-30T00:00:00Z","2018-11-29 19:00:00",2018-11-29
"2018020384",2018-11-29,"20182019","R","Final","NYR","OTT","Canadian Tire Centre","2018-11-30T00:30:00Z","2018-11-29 19:30:00",2018-11-29
"2018020385",2018-11-29,"20182019","R","Final","BUF","T.B","Amalie Arena","2018-11-30T00:30:00Z","2018-11-29 19:30:00",2018-11-29
"2018020386",2018-11-29,"20182019","R","Final","ARI","NSH","Bridgestone Arena","2018-11-30T01:00:00Z","2018-11-29 20:00:00",2018-11-29
"2018020387",2018-11-29,"20182019","R","Final","CHI","WPG","Bell MTS Place","2018-11-30T01:00:00Z","2018-11-29 20:00:00",2018-11-29
"2018020388",2018-11-29,"20182019","R","Final","L.A","EDM","Rogers Place","2018-11-30T02:00:00Z","2018-11-29 21:00:00",2018-11-29
"2018020389",2018-11-29,"20182019","R","Final","VGK","VAN","Rogers Arena","2018-11-30T03:00:00Z","2018-11-29 22:00:00",2018-11-29
"2018020390",2018-11-30,"20182019","R","Final","BUF","FLA","BB&T Center","2018-12-01T00:00:00Z","2018-11-30 19:00:00",2018-11-30
"2018020391",2018-11-30,"20182019","R","Final","N.J","WSH","Capital One Arena","2018-12-01T00:00:00Z","2018-11-30 19:00:00",2018-11-30
"2018020392",2018-11-30,"20182019","R","Final","ANA","CAR","PNC Arena","2018-12-01T00:30:00Z","2018-11-30 19:30:00",2018-11-30
"2018020393",2018-11-30,"20182019","R","Final","STL","COL","Pepsi Center","2018-12-01T02:00:00Z","2018-11-30 21:00:00",2018-11-30
"2018020394",2018-11-30,"20182019","R","Final","L.A","CGY","Scotiabank Saddledome","2018-12-01T02:00:00Z","2018-11-30 21:00:00",2018-11-30
"2018020395",2018-12-01,"20182019","R","Final","S.J","OTT","Canadian Tire Centre","2018-12-01T18:00:00Z","2018-12-01 13:00:00",2018-12-01
"2018020396",2018-12-01,"20182019","R","Final","DAL","VAN","Rogers Arena","2018-12-01T21:00:00Z","2018-12-01 16:00:00",2018-12-01
"2018020397",2018-12-01,"20182019","R","Final","DET","BOS","TD Garden","2018-12-02T00:00:00Z","2018-12-01 19:00:00",2018-12-01
"2018020398",2018-12-01,"20182019","R","Final","NYR","MTL","Centre Bell","2018-12-02T00:00:00Z","2018-12-01 19:00:00",2018-12-01
"2018020399",2018-12-01,"20182019","R","Final","T.B","FLA","BB&T Center","2018-12-02T00:00:00Z","2018-12-01 19:00:00",2018-12-01
"2018020400",2018-12-01,"20182019","R","Final","WPG","N.J","Prudential Center","2018-12-02T00:00:00Z","2018-12-01 19:00:00",2018-12-01
"2018020401",2018-12-01,"20182019","R","Final","CBJ","NYI","NYCB Live/Nassau Coliseum","2018-12-02T00:00:00Z","2018-12-01 19:00:00",2018-12-01
"2018020402",2018-12-01,"20182019","R","Final","PHI","PIT","PPG Paints Arena","2018-12-02T00:00:00Z","2018-12-01 19:00:00",2018-12-01
"2018020403",2018-12-01,"20182019","R","Final","TOR","MIN","Xcel Energy Center","2018-12-02T00:00:00Z","2018-12-01 19:00:00",2018-12-01
"2018020404",2018-12-01,"20182019","R","Final","CHI","NSH","Bridgestone Arena","2018-12-02T01:00:00Z","2018-12-01 20:00:00",2018-12-01
"2018020405",2018-12-01,"20182019","R","Final","STL","ARI","Gila River Arena","2018-12-02T01:00:00Z","2018-12-01 20:00:00",2018-12-01
"2018020406",2018-12-01,"20182019","R","Final","VGK","EDM","Rogers Place","2018-12-02T03:00:00Z","2018-12-01 22:00:00",2018-12-01
"2018020407",2018-12-02,"20182019","R","Final","ANA","WSH","Capital One Arena","2018-12-02T20:00:00Z","2018-12-02 15:00:00",2018-12-02
"2018020408",2018-12-02,"20182019","R","Final","WPG","NYR","Madison Square Garden","2018-12-02T23:00:00Z","2018-12-02 18:00:00",2018-12-02
"2018020409",2018-12-02,"20182019","R","Final","S.J","MTL","Centre Bell","2018-12-03T00:00:00Z","2018-12-02 19:00:00",2018-12-02
"2018020410",2018-12-02,"20182019","R","Final","COL","DET","Little Caesars Arena","2018-12-03T00:00:00Z","2018-12-02 19:00:00",2018-12-02
"2018020411",2018-12-02,"20182019","R","Final","CGY","CHI","United Center","2018-12-03T00:00:00Z","2018-12-02 19:00:00",2018-12-02
"2018020412",2018-12-02,"20182019","R","Final","CAR","L.A","STAPLES Center","2018-12-03T03:30:00Z","2018-12-02 22:30:00",2018-12-02
"2018020413",2018-12-03,"20182019","R","Final","T.B","N.J","Prudential Center","2018-12-04T00:00:00Z","2018-12-03 19:00:00",2018-12-03
"2018020414",2018-12-03,"20182019","R","Final","BUF","NSH","Bridgestone Arena","2018-12-04T01:00:00Z","2018-12-03 20:00:00",2018-12-03
"2018020415",2018-12-03,"20182019","R","Final","EDM","DAL","American Airlines Center","2018-12-04T01:30:00Z","2018-12-03 20:30:00",2018-12-03
"2018020417",2018-12-04,"20182019","R","Final","BOS","FLA","BB&T Center","2018-12-05T00:00:00Z","2018-12-04 19:00:00",2018-12-04
"2018020418",2018-12-04,"20182019","R","Final","WPG","NYI","Barclays Center","2018-12-05T00:00:00Z","2018-12-04 19:00:00",2018-12-04
"2018020419",2018-12-04,"20182019","R","Final","COL","PIT","PPG Paints Arena","2018-12-05T00:00:00Z","2018-12-04 19:00:00",2018-12-04
"2018020420",2018-12-04,"20182019","R","Final","CGY","CBJ","Nationwide Arena","2018-12-05T00:00:00Z","2018-12-04 19:00:00",2018-12-04
"2018020416",2018-12-04,"20182019","R","Final","TOR","BUF","KeyBank Center","2018-12-05T00:30:00Z","2018-12-04 19:30:00",2018-12-04
"2018020421",2018-12-04,"20182019","R","Final","OTT","MTL","Centre Bell","2018-12-05T00:30:00Z","2018-12-04 19:30:00",2018-12-04
"2018020422",2018-12-04,"20182019","R","Final","T.B","DET","Little Caesars Arena","2018-12-05T00:30:00Z","2018-12-04 19:30:00",2018-12-04
"2018020423",2018-12-04,"20182019","R","Final","MIN","VAN","Rogers Arena","2018-12-05T03:00:00Z","2018-12-04 22:00:00",2018-12-04
"2018020424",2018-12-04,"20182019","R","Final","WSH","VGK","T-Mobile Arena","2018-12-05T03:00:00Z","2018-12-04 22:00:00",2018-12-04
"2018020425",2018-12-04,"20182019","R","Final","ARI","L.A","STAPLES Center","2018-12-05T03:30:00Z","2018-12-04 22:30:00",2018-12-04
"2018020426",2018-12-05,"20182019","R","Final","EDM","STL","Enterprise Center","2018-12-06T01:00:00Z","2018-12-05 20:00:00",2018-12-05
"2018020427",2018-12-05,"20182019","R","Final","CHI","ANA","Honda Center","2018-12-06T03:30:00Z","2018-12-05 22:30:00",2018-12-05
"2018020428",2018-12-05,"20182019","R","Final","CAR","S.J","SAP Center at San Jose","2018-12-06T03:30:00Z","2018-12-05 22:30:00",2018-12-05
"2018020429",2018-12-06,"20182019","R","Final","DET","TOR","Scotiabank Arena","2018-12-07T00:00:00Z","2018-12-06 19:00:00",2018-12-06
"2018020430",2018-12-06,"20182019","R","Final","COL","FLA","BB&T Center","2018-12-07T00:00:00Z","2018-12-06 19:00:00",2018-12-06
"2018020431",2018-12-06,"20182019","R","Final","CBJ","PHI","Wells Fargo Center","2018-12-07T00:00:00Z","2018-12-06 19:00:00",2018-12-06
"2018020432",2018-12-06,"20182019","R","Final","NYI","PIT","PPG Paints Arena","2018-12-07T00:00:00Z","2018-12-06 19:00:00",2018-12-06
"2018020433",2018-12-06,"20182019","R","Final","MTL","OTT","Canadian Tire Centre","2018-12-07T00:30:00Z","2018-12-06 19:30:00",2018-12-06
"2018020434",2018-12-06,"20182019","R","Final","BOS","T.B","Amalie Arena","2018-12-07T00:30:00Z","2018-12-06 19:30:00",2018-12-06
"2018020435",2018-12-06,"20182019","R","Final","MIN","CGY","Scotiabank Saddledome","2018-12-07T02:00:00Z","2018-12-06 21:00:00",2018-12-06
"2018020436",2018-12-06,"20182019","R","Final","WSH","ARI","Gila River Arena","2018-12-07T02:00:00Z","2018-12-06 21:00:00",2018-12-06
"2018020437",2018-12-06,"20182019","R","Final","NSH","VAN","Rogers Arena","2018-12-07T03:00:00Z","2018-12-06 22:00:00",2018-12-06
"2018020438",2018-12-06,"20182019","R","Final","CHI","VGK","T-Mobile Arena","2018-12-07T03:00:00Z","2018-12-06 22:00:00",2018-12-06
"2018020439",2018-12-06,"20182019","R","Final","N.J","L.A","STAPLES Center","2018-12-07T03:30:00Z","2018-12-06 22:30:00",2018-12-06
"2018020440",2018-12-07,"20182019","R","Final","S.J","DAL","American Airlines Center","2018-12-08T01:00:00Z","2018-12-07 20:00:00",2018-12-07
"2018020441",2018-12-07,"20182019","R","Final","STL","WPG","Bell MTS Place","2018-12-08T01:00:00Z","2018-12-07 20:00:00",2018-12-07
"2018020442",2018-12-07,"20182019","R","Final","MIN","EDM","Rogers Place","2018-12-08T02:00:00Z","2018-12-07 21:00:00",2018-12-07
"2018020443",2018-12-07,"20182019","R","Final","CAR","ANA","Honda Center","2018-12-08T03:00:00Z","2018-12-07 22:00:00",2018-12-07
"2018020444",2018-12-08,"20182019","R","Final","PHI","BUF","KeyBank Center","2018-12-08T18:00:00Z","2018-12-08 13:00:00",2018-12-08
"2018020445",2018-12-08,"20182019","R","Final","VGK","L.A","STAPLES Center","2018-12-08T21:00:00Z","2018-12-08 16:00:00",2018-12-08
"2018020446",2018-12-08,"20182019","R","Final","TOR","BOS","TD Garden","2018-12-09T00:00:00Z","2018-12-08 19:00:00",2018-12-08
"2018020447",2018-12-08,"20182019","R","Final","PIT","OTT","Canadian Tire Centre","2018-12-09T00:00:00Z","2018-12-08 19:00:00",2018-12-08
"2018020448",2018-12-08,"20182019","R","Final","NYI","DET","Little Caesars Arena","2018-12-09T00:00:00Z","2018-12-08 19:00:00",2018-12-08
"2018020449",2018-12-08,"20182019","R","Final","COL","T.B","Amalie Arena","2018-12-09T00:00:00Z","2018-12-08 19:00:00",2018-12-08
"2018020450",2018-12-08,"20182019","R","Final","NYR","FLA","BB&T Center","2018-12-09T00:00:00Z","2018-12-08 19:00:00",2018-12-08
"2018020451",2018-12-08,"20182019","R","Final","WSH","CBJ","Nationwide Arena","2018-12-09T00:00:00Z","2018-12-08 19:00:00",2018-12-08
"2018020452",2018-12-08,"20182019","R","Final","S.J","ARI","Gila River Arena","2018-12-09T01:00:00Z","2018-12-08 20:00:00",2018-12-08
"2018020453",2018-12-08,"20182019","R","Final","NSH","CGY","Scotiabank Saddledome","2018-12-09T03:00:00Z","2018-12-08 22:00:00",2018-12-08
"2018020454",2018-12-09,"20182019","R","Final","VAN","STL","Enterprise Center","2018-12-09T20:00:00Z","2018-12-09 15:00:00",2018-12-09
"2018020455",2018-12-09,"20182019","R","Final","PHI","WPG","Bell MTS Place","2018-12-09T20:00:00Z","2018-12-09 15:00:00",2018-12-09
"2018020456",2018-12-09,"20182019","R","Final","BOS","OTT","Canadian Tire Centre","2018-12-09T22:00:00Z","2018-12-09 17:00:00",2018-12-09
"2018020457",2018-12-09,"20182019","R","Final","MTL","CHI","United Center","2018-12-09T23:00:00Z","2018-12-09 18:00:00",2018-12-09
"2018020458",2018-12-09,"20182019","R","Final","N.J","ANA","Honda Center","2018-12-10T01:00:00Z","2018-12-09 20:00:00",2018-12-09
"2018020459",2018-12-09,"20182019","R","Final","CGY","EDM","Rogers Place","2018-12-10T02:00:00Z","2018-12-09 21:00:00",2018-12-09
"2018020460",2018-12-09,"20182019","R","Final","DAL","VGK","T-Mobile Arena","2018-12-10T02:00:00Z","2018-12-09 21:00:00",2018-12-09
"2018020461",2018-12-10,"20182019","R","Final","PIT","NYI","NYCB Live/Nassau Coliseum","2018-12-11T00:00:00Z","2018-12-10 19:00:00",2018-12-10
"2018020462",2018-12-10,"20182019","R","Final","L.A","DET","Little Caesars Arena","2018-12-11T00:30:00Z","2018-12-10 19:30:00",2018-12-10
"2018020463",2018-12-10,"20182019","R","Final","NYR","T.B","Amalie Arena","2018-12-11T00:30:00Z","2018-12-10 19:30:00",2018-12-10
"2018020464",2018-12-10,"20182019","R","Final","N.J","S.J","SAP Center at San Jose","2018-12-11T03:30:00Z","2018-12-10 22:30:00",2018-12-10
"2018020465",2018-12-11,"20182019","R","Final","ARI","BOS","TD Garden","2018-12-12T00:00:00Z","2018-12-11 19:00:00",2018-12-11
"2018020466",2018-12-11,"20182019","R","Final","L.A","BUF","KeyBank Center","2018-12-12T00:00:00Z","2018-12-11 19:00:00",2018-12-11
"2018020468",2018-12-11,"20182019","R","Final","TOR","CAR","PNC Arena","2018-12-12T00:00:00Z","2018-12-11 19:00:00",2018-12-11
"2018020469",2018-12-11,"20182019","R","Final","VAN","CBJ","Nationwide Arena","2018-12-12T00:00:00Z","2018-12-11 19:00:00",2018-12-11
"2018020467",2018-12-11,"20182019","R","Final","DET","WSH","Capital One Arena","2018-12-12T00:30:00Z","2018-12-11 19:30:00",2018-12-11
"2018020470",2018-12-11,"20182019","R","Final","FLA","STL","Enterprise Center","2018-12-12T01:00:00Z","2018-12-11 20:00:00",2018-12-11
"2018020471",2018-12-11,"20182019","R","Final","OTT","NSH","Bridgestone Arena","2018-12-12T01:00:00Z","2018-12-11 20:00:00",2018-12-11
"2018020472",2018-12-11,"20182019","R","Final","MTL","MIN","Xcel Energy Center","2018-12-12T01:00:00Z","2018-12-11 20:00:00",2018-12-11
"2018020473",2018-12-11,"20182019","R","Final","CHI","WPG","Bell MTS Place","2018-12-12T01:00:00Z","2018-12-11 20:00:00",2018-12-11
"2018020474",2018-12-11,"20182019","R","Final","EDM","COL","Pepsi Center","2018-12-12T02:00:00Z","2018-12-11 21:00:00",2018-12-11
"2018020475",2018-12-12,"20182019","R","Final","VGK","NYI","Barclays Center","2018-12-13T00:00:00Z","2018-12-12 19:00:00",2018-12-12
"2018020476",2018-12-12,"20182019","R","Final","PIT","CHI","United Center","2018-12-13T01:00:00Z","2018-12-12 20:00:00",2018-12-12
"2018020477",2018-12-12,"20182019","R","Final","PHI","CGY","Scotiabank Saddledome","2018-12-13T01:30:00Z","2018-12-12 20:30:00",2018-12-12
"2018020478",2018-12-12,"20182019","R","Final","DAL","ANA","Honda Center","2018-12-13T03:00:00Z","2018-12-12 22:00:00",2018-12-12
"2018020479",2018-12-13,"20182019","R","Final","ARI","BUF","KeyBank Center","2018-12-14T00:00:00Z","2018-12-13 19:00:00",2018-12-13
"2018020480",2018-12-13,"20182019","R","Final","L.A","CBJ","Nationwide Arena","2018-12-14T00:00:00Z","2018-12-13 19:00:00",2018-12-13
"2018020481",2018-12-13,"20182019","R","Final","CAR","MTL","Centre Bell","2018-12-14T00:30:00Z","2018-12-13 19:30:00",2018-12-13
"2018020482",2018-12-13,"20182019","R","Final","TOR","T.B","Amalie Arena","2018-12-14T00:30:00Z","2018-12-13 19:30:00",2018-12-13
"2018020483",2018-12-13,"20182019","R","Final","VAN","NSH","Bridgestone Arena","2018-12-14T01:00:00Z","2018-12-13 20:00:00",2018-12-13
"2018020484",2018-12-13,"20182019","R","Final","FLA","MIN","Xcel Energy Center","2018-12-14T01:00:00Z","2018-12-13 20:00:00",2018-12-13
"2018020485",2018-12-13,"20182019","R","Final","EDM","WPG","Bell MTS Place","2018-12-14T01:00:00Z","2018-12-13 20:00:00",2018-12-13
"2018020486",2018-12-13,"20182019","R","Final","DAL","S.J","SAP Center at San Jose","2018-12-14T03:30:00Z","2018-12-13 22:30:00",2018-12-13
"2018020487",2018-12-14,"20182019","R","Final","VGK","N.J","Prudential Center","2018-12-15T00:00:00Z","2018-12-14 19:00:00",2018-12-14
"2018020488",2018-12-14,"20182019","R","Final","ARI","NYR","Madison Square Garden","2018-12-15T00:00:00Z","2018-12-14 19:00:00",2018-12-14
"2018020489",2018-12-14,"20182019","R","Final","BOS","PIT","PPG Paints Arena","2018-12-15T00:00:00Z","2018-12-14 19:00:00",2018-12-14
"2018020490",2018-12-14,"20182019","R","Final","OTT","DET","Little Caesars Arena","2018-12-15T00:30:00Z","2018-12-14 19:30:00",2018-12-14
"2018020491",2018-12-14,"20182019","R","Final","WSH","CAR","PNC Arena","2018-12-15T00:30:00Z","2018-12-14 19:30:00",2018-12-14
"2018020492",2018-12-14,"20182019","R","Final","COL","STL","Enterprise Center","2018-12-15T01:00:00Z","2018-12-14 20:00:00",2018-12-14
"2018020493",2018-12-14,"20182019","R","Final","WPG","CHI","United Center","2018-12-15T01:30:00Z","2018-12-14 20:30:00",2018-12-14
"2018020494",2018-12-14,"20182019","R","Final","PHI","EDM","Rogers Place","2018-12-15T02:00:00Z","2018-12-14 21:00:00",2018-12-14
"2018020495",2018-12-15,"20182019","R","Final","CGY","MIN","Xcel Energy Center","2018-12-15T18:30:00Z","2018-12-15 13:30:00",2018-12-15
"2018020496",2018-12-15,"20182019","R","Final","OTT","MTL","Centre Bell","2018-12-16T00:00:00Z","2018-12-15 19:00:00",2018-12-15
"2018020497",2018-12-15,"20182019","R","Final","TOR","FLA","BB&T Center","2018-12-16T00:00:00Z","2018-12-15 19:00:00",2018-12-15
"2018020498",2018-12-15,"20182019","R","Final","DET","NYI","NYCB Live/Nassau Coliseum","2018-12-16T00:00:00Z","2018-12-15 19:00:00",2018-12-15
"2018020499",2018-12-15,"20182019","R","Final","L.A","PIT","PPG Paints Arena","2018-12-16T00:00:00Z","2018-12-15 19:00:00",2018-12-15
"2018020500",2018-12-15,"20182019","R","Final","BUF","WSH","Capital One Arena","2018-12-16T00:00:00Z","2018-12-15 19:00:00",2018-12-15
"2018020501",2018-12-15,"20182019","R","Final","ANA","CBJ","Nationwide Arena","2018-12-16T00:00:00Z","2018-12-15 19:00:00",2018-12-15
"2018020502",2018-12-15,"20182019","R","Final","N.J","NSH","Bridgestone Arena","2018-12-16T01:00:00Z","2018-12-15 20:00:00",2018-12-15
"2018020503",2018-12-15,"20182019","R","Final","DAL","COL","Pepsi Center","2018-12-16T02:00:00Z","2018-12-15 21:00:00",2018-12-15
"2018020504",2018-12-15,"20182019","R","Final","PHI","VAN","Rogers Arena","2018-12-16T03:00:00Z","2018-12-15 22:00:00",2018-12-15
"2018020505",2018-12-16,"20182019","R","Final","VGK","NYR","Madison Square Garden","2018-12-16T17:30:00Z","2018-12-16 12:30:00",2018-12-16
"2018020506",2018-12-16,"20182019","R","Final","ARI","CAR","PNC Arena","2018-12-16T18:00:00Z","2018-12-16 13:00:00",2018-12-16
"2018020507",2018-12-16,"20182019","R","Final","CGY","STL","Enterprise Center","2018-12-16T20:00:00Z","2018-12-16 15:00:00",2018-12-16
"2018020508",2018-12-16,"20182019","R","Final","BUF","BOS","TD Garden","2018-12-16T22:00:00Z","2018-12-16 17:00:00",2018-12-16
"2018020509",2018-12-16,"20182019","R","Final","S.J","CHI","United Center","2018-12-17T00:00:00Z","2018-12-16 19:00:00",2018-12-16
"2018020510",2018-12-16,"20182019","R","Final","T.B","WPG","Bell MTS Place","2018-12-17T00:00:00Z","2018-12-16 19:00:00",2018-12-16
"2018020511",2018-12-16,"20182019","R","Final","EDM","VAN","Rogers Arena","2018-12-17T03:00:00Z","2018-12-16 22:00:00",2018-12-16
"2018020512",2018-12-17,"20182019","R","Final","ANA","PIT","PPG Paints Arena","2018-12-18T00:00:00Z","2018-12-17 19:00:00",2018-12-17
"2018020513",2018-12-17,"20182019","R","Final","VGK","CBJ","Nationwide Arena","2018-12-18T00:00:00Z","2018-12-17 19:00:00",2018-12-17
"2018020514",2018-12-17,"20182019","R","Final","BOS","MTL","Centre Bell","2018-12-18T00:30:00Z","2018-12-17 19:30:00",2018-12-17
"2018020515",2018-12-17,"20182019","R","Final","NSH","OTT","Canadian Tire Centre","2018-12-18T00:30:00Z","2018-12-17 19:30:00",2018-12-17
"2018020516",2018-12-17,"20182019","R","Final","NYI","COL","Pepsi Center","2018-12-18T02:00:00Z","2018-12-17 21:00:00",2018-12-17
"2018020517",2018-12-18,"20182019","R","Final","FLA","BUF","KeyBank Center","2018-12-19T00:00:00Z","2018-12-18 19:00:00",2018-12-18
"2018020518",2018-12-18,"20182019","R","Final","TOR","N.J","Prudential Center","2018-12-19T00:00:00Z","2018-12-18 19:00:00",2018-12-18
"2018020519",2018-12-18,"20182019","R","Final","ANA","NYR","Madison Square Garden","2018-12-19T00:00:00Z","2018-12-18 19:00:00",2018-12-18
"2018020520",2018-12-18,"20182019","R","Final","DET","PHI","Wells Fargo Center","2018-12-19T00:00:00Z","2018-12-18 19:00:00",2018-12-18
"2018020521",2018-12-18,"20182019","R","Final","S.J","MIN","Xcel Energy Center","2018-12-19T01:00:00Z","2018-12-18 20:00:00",2018-12-18
"2018020522",2018-12-18,"20182019","R","Final","NSH","CHI","United Center","2018-12-19T01:30:00Z","2018-12-18 20:30:00",2018-12-18
"2018020523",2018-12-18,"20182019","R","Final","CGY","DAL","American Airlines Center","2018-12-19T01:30:00Z","2018-12-18 20:30:00",2018-12-18
"2018020524",2018-12-18,"20182019","R","Final","STL","EDM","Rogers Place","2018-12-19T02:00:00Z","2018-12-18 21:00:00",2018-12-18
"2018020525",2018-12-18,"20182019","R","Final","NYI","ARI","Gila River Arena","2018-12-19T02:00:00Z","2018-12-18 21:00:00",2018-12-18
"2018020526",2018-12-18,"20182019","R","Final","T.B","VAN","Rogers Arena","2018-12-19T03:00:00Z","2018-12-18 22:00:00",2018-12-18
