"game_id","game_date","season","session","game_status","away_team","home_team","game_venue","game_datetime","EST_time_convert","EST_date"
"2019020017",2019-10-04,"20192020","R","Final","VGK","S.J","SAP Center at San Jose","2019-10-05T02:30:00Z","2019-10-04 22:30:00",2019-10-04
"2019020018",2019-10-05,"20192020","R","Final","N.J","BUF","KeyBank Center","2019-10-05T23:00:00Z","2019-10-05 19:00:00",2019-10-05
"2019020019",2019-10-05,"20192020","R","Final","MTL","TOR","Scotiabank Arena","2019-10-05T23:00:00Z","2019-10-05 19:00:00",2019-10-05
"2019020020",2019-10-05,"20192020","R","Final","NYR","OTT","Canadian Tire Centre","2019-10-05T23:00:00Z","2019-10-05 19:00:00",2019-10-05
"2019020021",2019-10-05,"20192020","R","Final","T.B","FLA","BB&T Center","2019-10-05T23:00:00Z","2019-10-05 19:00:00",2019-10-05
"2019020022",2019-10-05,"20192020","R","Final","CBJ","PIT","PPG Paints Arena","2019-10-05T23:00:00Z","2019-10-05 19:00:00",2019-10-05
"2019020023",2019-10-05,"20192020","R","Final","CAR","WSH","Capital One Arena","2019-10-05T23:00:00Z","2019-10-05 19:00:00",2019-10-05
"2019020024",2019-10-05,"20192020","R","Final","DAL","STL","Enterprise Center","2019-10-06T00:00:00Z","2019-10-05 20:00:00",2019-10-05
"2019020025",2019-10-05,"20192020","R","Final","DET","NSH","Bridgestone Arena","2019-10-06T00:00:00Z","2019-10-05 20:00:00",2019-10-05
"2019020026",2019-10-05,"20192020","R","Final","MIN","COL","Pepsi Center","2019-10-06T01:00:00Z","2019-10-05 21:00:00",2019-10-05
"2019020027",2019-10-05,"20192020","R","Final","BOS","ARI","Gila River Arena","2019-10-06T01:00:00Z","2019-10-05 21:00:00",2019-10-05
"2019020028",2019-10-05,"20192020","R","Final","VAN","CGY","Scotiabank Saddledome","2019-10-06T02:00:00Z","2019-10-05 22:00:00",2019-10-05
"2019020029",2019-10-05,"20192020","R","Final","L.A","EDM","Rogers Place","2019-10-06T02:00:00Z","2019-10-05 22:00:00",2019-10-05
"2019020030",2019-10-05,"20192020","R","Final","S.J","ANA","Honda Center","2019-10-06T02:00:00Z","2019-10-05 22:00:00",2019-10-05
"2019020031",2019-10-06,"20192020","R","Final","T.B","CAR","PNC Arena","2019-10-06T21:00:00Z","2019-10-06 17:00:00",2019-10-06
"2019020032",2019-10-06,"20192020","R","Final","DAL","DET","Little Caesars Arena","2019-10-06T23:00:00Z","2019-10-06 19:00:00",2019-10-06
"2019020033",2019-10-06,"20192020","R","Final","WPG","NYI","NYCB Live/Nassau Coliseum","2019-10-06T23:00:00Z","2019-10-06 19:00:00",2019-10-06
"2019020034",2019-10-07,"20192020","R","Final","STL","TOR","Scotiabank Arena","2019-10-07T23:00:00Z","2019-10-07 19:00:00",2019-10-07
"2019020035",2019-10-07,"20192020","R","Final","BUF","CBJ","Nationwide Arena","2019-10-07T23:00:00Z","2019-10-07 19:00:00",2019-10-07
"2019020036",2019-10-08,"20192020","R","Final","CAR","FLA","BB&T Center","2019-10-08T23:00:00Z","2019-10-08 19:00:00",2019-10-08
"2019020037",2019-10-08,"20192020","R","Final","EDM","NYI","NYCB Live/Nassau Coliseum","2019-10-08T23:00:00Z","2019-10-08 19:00:00",2019-10-08
"2019020038",2019-10-08,"20192020","R","Final","WPG","PIT","PPG Paints Arena","2019-10-08T23:00:00Z","2019-10-08 19:00:00",2019-10-08
"2019020039",2019-10-08,"20192020","R","Final","DAL","WSH","Capital One Arena","2019-10-08T23:00:00Z","2019-10-08 19:00:00",2019-10-08
"2019020040",2019-10-08,"20192020","R","Final","ANA","DET","Little Caesars Arena","2019-10-08T23:30:00Z","2019-10-08 19:30:00",2019-10-08
"2019020041",2019-10-08,"20192020","R","Final","S.J","NSH","Bridgestone Arena","2019-10-09T00:00:00Z","2019-10-08 20:00:00",2019-10-08
"2019020042",2019-10-08,"20192020","R","Final","L.A","CGY","Scotiabank Saddledome","2019-10-09T01:00:00Z","2019-10-08 21:00:00",2019-10-08
"2019020043",2019-10-08,"20192020","R","Final","BOS","VGK","T-Mobile Arena","2019-10-09T02:00:00Z","2019-10-08 22:00:00",2019-10-08
"2019020044",2019-10-09,"20192020","R","Final","MTL","BUF","KeyBank Center","2019-10-09T23:00:00Z","2019-10-09 19:00:00",2019-10-09
"2019020045",2019-10-09,"20192020","R","Final","N.J","PHI","Wells Fargo Center","2019-10-09T23:30:00Z","2019-10-09 19:30:00",2019-10-09
"2019020046",2019-10-09,"20192020","R","Final","L.A","VAN","Rogers Arena","2019-10-10T02:00:00Z","2019-10-09 22:00:00",2019-10-09
"2019020047",2019-10-10,"20192020","R","Final","T.B","TOR","Scotiabank Arena","2019-10-10T23:00:00Z","2019-10-10 19:00:00",2019-10-10
"2019020048",2019-10-10,"20192020","R","Final","DET","MTL","Centre Bell","2019-10-10T23:00:00Z","2019-10-10 19:00:00",2019-10-10
"2019020049",2019-10-10,"20192020","R","Final","EDM","N.J","Prudential Center","2019-10-10T23:00:00Z","2019-10-10 19:00:00",2019-10-10
"2019020050",2019-10-10,"20192020","R","Final","ANA","PIT","PPG Paints Arena","2019-10-10T23:00:00Z","2019-10-10 19:00:00",2019-10-10
"2019020051",2019-10-10,"20192020","R","Final","STL","OTT","Canadian Tire Centre","2019-10-10T23:30:00Z","2019-10-10 19:30:00",2019-10-10
"2019020052",2019-10-10,"20192020","R","Final","WSH","NSH","Bridgestone Arena","2019-10-11T00:00:00Z","2019-10-10 20:00:00",2019-10-10
"2019020053",2019-10-10,"20192020","R","Final","MIN","WPG","Bell MTS Place","2019-10-11T00:00:00Z","2019-10-10 20:00:00",2019-10-10
"2019020054",2019-10-10,"20192020","R","Final","S.J","CHI","United Center","2019-10-11T00:30:00Z","2019-10-10 20:30:00",2019-10-10
"2019020055",2019-10-10,"20192020","R","Final","CGY","DAL","American Airlines Center","2019-10-11T00:30:00Z","2019-10-10 20:30:00",2019-10-10
"2019020056",2019-10-10,"20192020","R","Final","BOS","COL","Pepsi Center","2019-10-11T01:00:00Z","2019-10-10 21:00:00",2019-10-10
"2019020057",2019-10-10,"20192020","R","Final","VGK","ARI","Gila River Arena","2019-10-11T02:00:00Z","2019-10-10 22:00:00",2019-10-10
"2019020058",2019-10-11,"20192020","R","Final","FLA","BUF","KeyBank Center","2019-10-11T23:00:00Z","2019-10-11 19:00:00",2019-10-11
"2019020059",2019-10-11,"20192020","R","Final","ANA","CBJ","Nationwide Arena","2019-10-11T23:00:00Z","2019-10-11 19:00:00",2019-10-11
"2019020060",2019-10-11,"20192020","R","Final","NYI","CAR","PNC Arena","2019-10-11T23:30:00Z","2019-10-11 19:30:00",2019-10-11
"2019020061",2019-10-12,"20192020","R","Final","EDM","NYR","Madison Square Garden","2019-10-12T17:00:00Z","2019-10-12 13:00:00",2019-10-12
"2019020062",2019-10-12,"20192020","R","Final","T.B","OTT","Canadian Tire Centre","2019-10-12T20:00:00Z","2019-10-12 16:00:00",2019-10-12
"2019020063",2019-10-12,"20192020","R","Final","NSH","L.A","STAPLES Center","2019-10-12T22:00:00Z","2019-10-12 18:00:00",2019-10-12
"2019020064",2019-10-12,"20192020","R","Final","N.J","BOS","TD Garden","2019-10-12T23:00:00Z","2019-10-12 19:00:00",2019-10-12
"2019020065",2019-10-12,"20192020","R","Final","STL","MTL","Centre Bell","2019-10-12T23:00:00Z","2019-10-12 19:00:00",2019-10-12
"2019020066",2019-10-12,"20192020","R","Final","TOR","DET","Little Caesars Arena","2019-10-12T23:00:00Z","2019-10-12 19:00:00",2019-10-12
"2019020067",2019-10-12,"20192020","R","Final","FLA","NYI","NYCB Live/Nassau Coliseum","2019-10-12T23:00:00Z","2019-10-12 19:00:00",2019-10-12
"2019020068",2019-10-12,"20192020","R","Final","CBJ","CAR","PNC Arena","2019-10-12T23:00:00Z","2019-10-12 19:00:00",2019-10-12
"2019020069",2019-10-12,"20192020","R","Final","WPG","CHI","United Center","2019-10-12T23:00:00Z","2019-10-12 19:00:00",2019-10-12
"2019020070",2019-10-12,"20192020","R","Final","WSH","DAL","American Airlines Center","2019-10-13T00:00:00Z","2019-10-12 20:00:00",2019-10-12
"2019020071",2019-10-12,"20192020","R","Final","PIT","MIN","Xcel Energy Center","2019-10-13T00:30:00Z","2019-10-12 20:30:00",2019-10-12
"2019020072",2019-10-12,"20192020","R","Final","ARI","COL","Pepsi Center","2019-10-13T01:00:00Z","2019-10-12 21:00:00",2019-10-12
"2019020073",2019-10-12,"20192020","R","Final","PHI","VAN","Rogers Arena","2019-10-13T02:00:00Z","2019-10-12 22:00:00",2019-10-12
"2019020074",2019-10-12,"20192020","R","Final","CGY","VGK","T-Mobile Arena","2019-10-13T02:00:00Z","2019-10-12 22:00:00",2019-10-12
"2019020075",2019-10-13,"20192020","R","Final","PIT","WPG","Bell MTS Place","2019-10-13T23:00:00Z","2019-10-13 19:00:00",2019-10-13
"2019020076",2019-10-13,"20192020","R","Final","VGK","L.A","STAPLES Center","2019-10-14T02:00:00Z","2019-10-13 22:00:00",2019-10-13
"2019020077",2019-10-13,"20192020","R","Final","CGY","S.J","SAP Center at San Jose","2019-10-14T02:00:00Z","2019-10-13 22:00:00",2019-10-13
"2019020078",2019-10-14,"20192020","R","Final","ANA","BOS","TD Garden","2019-10-14T17:00:00Z","2019-10-14 13:00:00",2019-10-14
"2019020079",2019-10-14,"20192020","R","Final","MIN","OTT","Canadian Tire Centre","2019-10-14T17:00:00Z","2019-10-14 13:00:00",2019-10-14
"2019020080",2019-10-14,"20192020","R","Final","FLA","N.J","Prudential Center","2019-10-14T17:00:00Z","2019-10-14 13:00:00",2019-10-14
"2019020081",2019-10-14,"20192020","R","Final","STL","NYI","NYCB Live/Nassau Coliseum","2019-10-14T17:00:00Z","2019-10-14 13:00:00",2019-10-14
"2019020082",2019-10-14,"20192020","R","Final","DAL","BUF","KeyBank Center","2019-10-14T19:00:00Z","2019-10-14 15:00:00",2019-10-14
"2019020083",2019-10-14,"20192020","R","Final","COL","WSH","Capital One Arena","2019-10-14T21:00:00Z","2019-10-14 17:00:00",2019-10-14
"2019020084",2019-10-14,"20192020","R","Final","EDM","CHI","United Center","2019-10-15T00:30:00Z","2019-10-14 20:30:00",2019-10-14
"2019020085",2019-10-15,"20192020","R","Final","MIN","TOR","Scotiabank Arena","2019-10-15T23:00:00Z","2019-10-15 19:00:00",2019-10-15
"2019020086",2019-10-15,"20192020","R","Final","T.B","MTL","Centre Bell","2019-10-15T23:00:00Z","2019-10-15 19:00:00",2019-10-15
"2019020087",2019-10-15,"20192020","R","Final","ARI","WPG","Bell MTS Place","2019-10-16T00:00:00Z","2019-10-15 20:00:00",2019-10-15
"2019020088",2019-10-15,"20192020","R","Final","PHI","CGY","Scotiabank Saddledome","2019-10-16T01:00:00Z","2019-10-15 21:00:00",2019-10-15
"2019020089",2019-10-15,"20192020","R","Final","DET","VAN","Rogers Arena","2019-10-16T02:00:00Z","2019-10-15 22:00:00",2019-10-15
"2019020090",2019-10-15,"20192020","R","Final","NSH","VGK","T-Mobile Arena","2019-10-16T02:00:00Z","2019-10-15 22:00:00",2019-10-15
"2019020091",2019-10-15,"20192020","R","Final","CAR","L.A","STAPLES Center","2019-10-16T02:30:00Z","2019-10-15 22:30:00",2019-10-15
"2019020092",2019-10-16,"20192020","R","Final","COL","PIT","PPG Paints Arena","2019-10-16T23:00:00Z","2019-10-16 19:00:00",2019-10-16
"2019020093",2019-10-16,"20192020","R","Final","TOR","WSH","Capital One Arena","2019-10-16T23:00:00Z","2019-10-16 19:00:00",2019-10-16
"2019020094",2019-10-16,"20192020","R","Final","DAL","CBJ","Nationwide Arena","2019-10-16T23:00:00Z","2019-10-16 19:00:00",2019-10-16
"2019020095",2019-10-16,"20192020","R","Final","PHI","EDM","Rogers Place","2019-10-17T01:30:00Z","2019-10-16 21:30:00",2019-10-16
"2019020096",2019-10-16,"20192020","R","Final","BUF","ANA","Honda Center","2019-10-17T02:00:00Z","2019-10-16 22:00:00",2019-10-16
"2019020097",2019-10-16,"20192020","R","Final","CAR","S.J","SAP Center at San Jose","2019-10-17T02:30:00Z","2019-10-16 22:30:00",2019-10-16
"2019020098",2019-10-17,"20192020","R","Final","T.B","BOS","TD Garden","2019-10-17T23:00:00Z","2019-10-17 19:00:00",2019-10-17
"2019020099",2019-10-17,"20192020","R","Final","MIN","MTL","Centre Bell","2019-10-17T23:00:00Z","2019-10-17 19:00:00",2019-10-17
"2019020100",2019-10-17,"20192020","R","Final","NYR","N.J","Prudential Center","2019-10-17T23:00:00Z","2019-10-17 19:00:00",2019-10-17
"2019020101",2019-10-17,"20192020","R","Final","VAN","STL","Enterprise Center","2019-10-18T00:00:00Z","2019-10-17 20:00:00",2019-10-17
"2019020102",2019-10-17,"20192020","R","Final","NYI","WPG","Bell MTS Place","2019-10-18T00:00:00Z","2019-10-17 20:00:00",2019-10-17
"2019020103",2019-10-17,"20192020","R","Final","DET","CGY","Scotiabank Saddledome","2019-10-18T01:00:00Z","2019-10-17 21:00:00",2019-10-17
"2019020104",2019-10-17,"20192020","R","Final","NSH","ARI","Gila River Arena","2019-10-18T02:00:00Z","2019-10-17 22:00:00",2019-10-17
"2019020105",2019-10-17,"20192020","R","Final","OTT","VGK","T-Mobile Arena","2019-10-18T02:00:00Z","2019-10-17 22:00:00",2019-10-17
"2019020106",2019-10-17,"20192020","R","Final","BUF","L.A","STAPLES Center","2019-10-18T02:30:00Z","2019-10-17 22:30:00",2019-10-17
"2019020107",2019-10-18,"20192020","R","Final","COL","FLA","BB&T Center","2019-10-18T23:00:00Z","2019-10-18 19:00:00",2019-10-18
"2019020108",2019-10-18,"20192020","R","Final","DAL","PIT","PPG Paints Arena","2019-10-18T23:00:00Z","2019-10-18 19:00:00",2019-10-18
"2019020109",2019-10-18,"20192020","R","Final","NYR","WSH","Capital One Arena","2019-10-18T23:00:00Z","2019-10-18 19:00:00",2019-10-18
"2019020110",2019-10-18,"20192020","R","Final","CBJ","CHI","United Center","2019-10-19T00:30:00Z","2019-10-18 20:30:00",2019-10-18
"2019020111",2019-10-18,"20192020","R","Final","DET","EDM","Rogers Place","2019-10-19T01:00:00Z","2019-10-18 21:00:00",2019-10-18
"2019020112",2019-10-18,"20192020","R","Final","CAR","ANA","Honda Center","2019-10-19T02:00:00Z","2019-10-18 22:00:00",2019-10-18
"2019020113",2019-10-19,"20192020","R","Final","VAN","N.J","Prudential Center","2019-10-19T17:00:00Z","2019-10-19 13:00:00",2019-10-19
"2019020114",2019-10-19,"20192020","R","Final","MTL","STL","Enterprise Center","2019-10-19T19:00:00Z","2019-10-19 15:00:00",2019-10-19
"2019020115",2019-10-19,"20192020","R","Final","BOS","TOR","Scotiabank Arena","2019-10-19T23:00:00Z","2019-10-19 19:00:00",2019-10-19
"2019020116",2019-10-19,"20192020","R","Final","COL","T.B","Amalie Arena","2019-10-19T23:00:00Z","2019-10-19 19:00:00",2019-10-19
"2019020117",2019-10-19,"20192020","R","Final","DAL","PHI","Wells Fargo Center","2019-10-19T23:00:00Z","2019-10-19 19:00:00",2019-10-19
"2019020118",2019-10-19,"20192020","R","Final","VGK","PIT","PPG Paints Arena","2019-10-19T23:00:00Z","2019-10-19 19:00:00",2019-10-19
"2019020119",2019-10-19,"20192020","R","Final","NYI","CBJ","Nationwide Arena","2019-10-19T23:00:00Z","2019-10-19 19:00:00",2019-10-19
"2019020120",2019-10-19,"20192020","R","Final","OTT","ARI","Gila River Arena","2019-10-19T23:00:00Z","2019-10-19 19:00:00",2019-10-19
"2019020121",2019-10-19,"20192020","R","Final","FLA","NSH","Bridgestone Arena","2019-10-20T00:00:00Z","2019-10-19 20:00:00",2019-10-19
"2019020122",2019-10-19,"20192020","R","Final","CGY","L.A","STAPLES Center","2019-10-20T02:00:00Z","2019-10-19 22:00:00",2019-10-19
"2019020123",2019-10-19,"20192020","R","Final","BUF","S.J","SAP Center at San Jose","2019-10-20T02:30:00Z","2019-10-19 22:30:00",2019-10-19
"2019020124",2019-10-20,"20192020","R","Final","VAN","NYR","Madison Square Garden","2019-10-20T17:00:00Z","2019-10-20 13:00:00",2019-10-20
"2019020125",2019-10-20,"20192020","R","Final","MTL","MIN","Xcel Energy Center","2019-10-20T21:00:00Z","2019-10-20 17:00:00",2019-10-20
"2019020126",2019-10-20,"20192020","R","Final","WSH","CHI","United Center","2019-10-20T23:00:00Z","2019-10-20 19:00:00",2019-10-20
"2019020127",2019-10-20,"20192020","R","Final","EDM","WPG","Bell MTS Place","2019-10-20T23:00:00Z","2019-10-20 19:00:00",2019-10-20
"2019020128",2019-10-20,"20192020","R","Final","CGY","ANA","Honda Center","2019-10-21T01:00:00Z","2019-10-20 21:00:00",2019-10-20
"2019020129",2019-10-21,"20192020","R","Final","CBJ","TOR","Scotiabank Arena","2019-10-21T23:00:00Z","2019-10-21 19:00:00",2019-10-21
"2019020130",2019-10-21,"20192020","R","Final","VGK","PHI","Wells Fargo Center","2019-10-21T23:00:00Z","2019-10-21 19:00:00",2019-10-21
"2019020131",2019-10-21,"20192020","R","Final","COL","STL","Enterprise Center","2019-10-22T00:00:00Z","2019-10-21 20:00:00",2019-10-21
"2019020132",2019-10-21,"20192020","R","Final","OTT","DAL","American Airlines Center","2019-10-22T00:30:00Z","2019-10-21 20:30:00",2019-10-21
"2019020133",2019-10-22,"20192020","R","Final","TOR","BOS","TD Garden","2019-10-22T23:00:00Z","2019-10-22 19:00:00",2019-10-22
"2019020134",2019-10-22,"20192020","R","Final","S.J","BUF","KeyBank Center","2019-10-22T23:00:00Z","2019-10-22 19:00:00",2019-10-22
"2019020135",2019-10-22,"20192020","R","Final","PIT","FLA","BB&T Center","2019-10-22T23:00:00Z","2019-10-22 19:00:00",2019-10-22
"2019020136",2019-10-22,"20192020","R","Final","ARI","NYR","Madison Square Garden","2019-10-22T23:00:00Z","2019-10-22 19:00:00",2019-10-22
"2019020137",2019-10-22,"20192020","R","Final","VAN","DET","Little Caesars Arena","2019-10-22T23:30:00Z","2019-10-22 19:30:00",2019-10-22
"2019020138",2019-10-22,"20192020","R","Final","ANA","NSH","Bridgestone Arena","2019-10-23T00:00:00Z","2019-10-22 20:00:00",2019-10-22
"2019020139",2019-10-22,"20192020","R","Final","EDM","MIN","Xcel Energy Center","2019-10-23T00:00:00Z","2019-10-22 20:00:00",2019-10-22
"2019020140",2019-10-22,"20192020","R","Final","L.A","WPG","Bell MTS Place","2019-10-23T00:00:00Z","2019-10-22 20:00:00",2019-10-22
"2019020141",2019-10-22,"20192020","R","Final","VGK","CHI","United Center","2019-10-23T00:30:00Z","2019-10-22 20:30:00",2019-10-22
"2019020142",2019-10-22,"20192020","R","Final","WSH","CGY","Scotiabank Saddledome","2019-10-23T01:00:00Z","2019-10-22 21:00:00",2019-10-22
"2019020143",2019-10-23,"20192020","R","Final","DET","OTT","Canadian Tire Centre","2019-10-23T23:30:00Z","2019-10-23 19:30:00",2019-10-23
"2019020144",2019-10-23,"20192020","R","Final","PIT","T.B","Amalie Arena","2019-10-24T00:00:00Z","2019-10-23 20:00:00",2019-10-23
"2019020145",2019-10-24,"20192020","R","Final","S.J","MTL","Centre Bell","2019-10-24T23:00:00Z","2019-10-24 19:00:00",2019-10-24
"2019020146",2019-10-24,"20192020","R","Final","ARI","NYI","NYCB Live/Nassau Coliseum","2019-10-24T23:00:00Z","2019-10-24 19:00:00",2019-10-24
"2019020147",2019-10-24,"20192020","R","Final","BUF","NYR","Madison Square Garden","2019-10-24T23:00:00Z","2019-10-24 19:00:00",2019-10-24
"2019020148",2019-10-24,"20192020","R","Final","CAR","CBJ","Nationwide Arena","2019-10-24T23:00:00Z","2019-10-24 19:00:00",2019-10-24
"2019020149",2019-10-24,"20192020","R","Final","L.A","STL","Enterprise Center","2019-10-25T00:00:00Z","2019-10-24 20:00:00",2019-10-24
"2019020150",2019-10-24,"20192020","R","Final","MIN","NSH","Bridgestone Arena","2019-10-25T00:00:00Z","2019-10-24 20:00:00",2019-10-24
"2019020151",2019-10-24,"20192020","R","Final","PHI","CHI","United Center","2019-10-25T00:30:00Z","2019-10-24 20:30:00",2019-10-24
"2019020152",2019-10-24,"20192020","R","Final","ANA","DAL","American Airlines Center","2019-10-25T00:30:00Z","2019-10-24 20:30:00",2019-10-24
"2019020153",2019-10-24,"20192020","R","Final","FLA","CGY","Scotiabank Saddledome","2019-10-25T01:00:00Z","2019-10-24 21:00:00",2019-10-24
"2019020154",2019-10-24,"20192020","R","Final","WSH","EDM","Rogers Place","2019-10-25T01:00:00Z","2019-10-24 21:00:00",2019-10-24
"2019020155",2019-10-25,"20192020","R","Final","COL","VGK","T-Mobile Arena","2019-10-25T22:00:00Z","2019-10-25 18:00:00",2019-10-25
"2019020156",2019-10-25,"20192020","R","Final","S.J","TOR","Scotiabank Arena","2019-10-25T23:00:00Z","2019-10-25 19:00:00",2019-10-25
"2019020157",2019-10-25,"20192020","R","Final","ARI","N.J","Prudential Center","2019-10-25T23:00:00Z","2019-10-25 19:00:00",2019-10-25
"2019020158",2019-10-25,"20192020","R","Final","NYI","OTT","Canadian Tire Centre","2019-10-25T23:30:00Z","2019-10-25 19:30:00",2019-10-25
"2019020159",2019-10-25,"20192020","R","Final","BUF","DET","Little Caesars Arena","2019-10-25T23:30:00Z","2019-10-25 19:30:00",2019-10-25
"2019020160",2019-10-25,"20192020","R","Final","WSH","VAN","Rogers Arena","2019-10-26T02:00:00Z","2019-10-25 22:00:00",2019-10-25
"2019020161",2019-10-26,"20192020","R","Final","CHI","CAR","PNC Arena","2019-10-26T17:00:00Z","2019-10-26 13:00:00",2019-10-26
"2019020162",2019-10-26,"20192020","R","Final","STL","BOS","TD Garden","2019-10-26T23:00:00Z","2019-10-26 19:00:00",2019-10-26
"2019020163",2019-10-26,"20192020","R","Final","TOR","MTL","Centre Bell","2019-10-26T23:00:00Z","2019-10-26 19:00:00",2019-10-26
"2019020164",2019-10-26,"20192020","R","Final","NSH","T.B","Amalie Arena","2019-10-26T23:00:00Z","2019-10-26 19:00:00",2019-10-26
"2019020165",2019-10-26,"20192020","R","Final","CBJ","PHI","Wells Fargo Center","2019-10-26T23:00:00Z","2019-10-26 19:00:00",2019-10-26
"2019020166",2019-10-26,"20192020","R","Final","PIT","DAL","American Airlines Center","2019-10-27T00:00:00Z","2019-10-26 20:00:00",2019-10-26
"2019020167",2019-10-26,"20192020","R","Final","L.A","MIN","Xcel Energy Center","2019-10-27T00:00:00Z","2019-10-26 20:00:00",2019-10-26
"2019020168",2019-10-26,"20192020","R","Final","CGY","WPG","Mosaic Stadium","2019-10-27T02:00:00Z","2019-10-26 22:00:00",2019-10-26
"2019020169",2019-10-26,"20192020","R","Final","ANA","COL","Pepsi Center","2019-10-27T01:00:00Z","2019-10-26 21:00:00",2019-10-26
"2019020170",2019-10-27,"20192020","R","Final","FLA","EDM","Rogers Place","2019-10-27T20:00:00Z","2019-10-27 16:00:00",2019-10-27
"2019020171",2019-10-27,"20192020","R","Final","STL","DET","Little Caesars Arena","2019-10-27T21:00:00Z","2019-10-27 17:00:00",2019-10-27
"2019020172",2019-10-27,"20192020","R","Final","S.J","OTT","Canadian Tire Centre","2019-10-27T23:00:00Z","2019-10-27 19:00:00",2019-10-27
"2019020173",2019-10-27,"20192020","R","Final","PHI","NYI","NYCB Live/Nassau Coliseum","2019-10-27T23:00:00Z","2019-10-27 19:00:00",2019-10-27
"2019020174",2019-10-27,"20192020","R","Final","BOS","NYR","Madison Square Garden","2019-10-27T23:00:00Z","2019-10-27 19:00:00",2019-10-27
"2019020175",2019-10-27,"20192020","R","Final","L.A","CHI","United Center","2019-10-27T23:00:00Z","2019-10-27 19:00:00",2019-10-27
"2019020176",2019-10-27,"20192020","R","Final","ANA","VGK","T-Mobile Arena","2019-10-28T00:00:00Z","2019-10-27 20:00:00",2019-10-27
"2019020177",2019-10-28,"20192020","R","Final","ARI","BUF","KeyBank Center","2019-10-28T23:00:00Z","2019-10-28 19:00:00",2019-10-28
"2019020178",2019-10-28,"20192020","R","Final","FLA","VAN","Rogers Arena","2019-10-29T02:00:00Z","2019-10-28 22:00:00",2019-10-28
"2019020179",2019-10-29,"20192020","R","Final","S.J","BOS","TD Garden","2019-10-29T23:00:00Z","2019-10-29 19:00:00",2019-10-29
"2019020180",2019-10-29,"20192020","R","Final","WSH","TOR","Scotiabank Arena","2019-10-29T23:00:00Z","2019-10-29 19:00:00",2019-10-29
"2019020181",2019-10-29,"20192020","R","Final","T.B","NYR","Madison Square Garden","2019-10-29T23:30:00Z","2019-10-29 19:30:00",2019-10-29
"2019020182",2019-10-29,"20192020","R","Final","PHI","PIT","PPG Paints Arena","2019-10-29T23:00:00Z","2019-10-29 19:00:00",2019-10-29
"2019020183",2019-10-29,"20192020","R","Final","CGY","CAR","PNC Arena","2019-10-29T23:00:00Z","2019-10-29 19:00:00",2019-10-29
"2019020184",2019-10-29,"20192020","R","Final","EDM","DET","Little Caesars Arena","2019-10-29T23:30:00Z","2019-10-29 19:30:00",2019-10-29
"2019020185",2019-10-29,"20192020","R","Final","CHI","NSH","Bridgestone Arena","2019-10-30T00:00:00Z","2019-10-29 20:00:00",2019-10-29
"2019020186",2019-10-29,"20192020","R","Final","MIN","DAL","American Airlines Center","2019-10-30T00:30:00Z","2019-10-29 20:30:00",2019-10-29
