"game_id","game_date","season","session","game_status","away_team","home_team","game_venue","game_datetime","EST_time_convert","EST_date"
"2016020022",2016-10-15,"20162017","R","Final","NYI","WSH","Verizon Center","2016-10-15T23:00:00Z","2016-10-15 19:00:00",2016-10-15
"2016020023",2016-10-15,"20162017","R","Final","S.J","CBJ","Nationwide Arena","2016-10-15T23:00:00Z","2016-10-15 19:00:00",2016-10-15
"2016020024",2016-10-15,"20162017","R","Final","WPG","MIN","Xcel Energy Center","2016-10-15T23:00:00Z","2016-10-15 19:00:00",2016-10-15
"2016020025",2016-10-15,"20162017","R","Final","NYR","STL","Scottrade Center","2016-10-16T00:00:00Z","2016-10-15 20:00:00",2016-10-15
"2016020026",2016-10-15,"20162017","R","Final","NSH","CHI","United Center","2016-10-16T00:30:00Z","2016-10-15 20:30:00",2016-10-15
"2016020027",2016-10-15,"20162017","R","Final","DAL","COL","Pepsi Center","2016-10-16T01:00:00Z","2016-10-15 21:00:00",2016-10-15
"2016020028",2016-10-15,"20162017","R","Final","PHI","ARI","Gila River Arena","2016-10-16T01:00:00Z","2016-10-15 21:00:00",2016-10-15
"2016020029",2016-10-15,"20162017","R","Final","CGY","VAN","Rogers Arena","2016-10-16T02:00:00Z","2016-10-15 22:00:00",2016-10-15
"2016020030",2016-10-16,"20162017","R","Final","ANA","NYI","Barclays Center","2016-10-16T22:00:00Z","2016-10-16 18:00:00",2016-10-16
"2016020031",2016-10-16,"20162017","R","Final","BUF","EDM","Rogers Place","2016-10-16T23:00:00Z","2016-10-16 19:00:00",2016-10-16
"2016020032",2016-10-16,"20162017","R","Final","CAR","VAN","Rogers Arena","2016-10-17T02:00:00Z","2016-10-16 22:00:00",2016-10-16
"2016020033",2016-10-17,"20162017","R","Final","S.J","NYR","Madison Square Garden","2016-10-17T23:00:00Z","2016-10-17 19:00:00",2016-10-17
"2016020034",2016-10-17,"20162017","R","Final","COL","PIT","PPG Paints Arena","2016-10-17T23:00:00Z","2016-10-17 19:00:00",2016-10-17
"2016020035",2016-10-17,"20162017","R","Final","OTT","DET","Joe Louis Arena","2016-10-17T23:30:00Z","2016-10-17 19:30:00",2016-10-17
"2016020036",2016-10-17,"20162017","R","Final","BOS","WPG","MTS Centre","2016-10-18T00:00:00Z","2016-10-17 20:00:00",2016-10-17
"2016020037",2016-10-18,"20162017","R","Final","ANA","N.J","Prudential Center","2016-10-18T23:00:00Z","2016-10-18 19:00:00",2016-10-18
"2016020038",2016-10-18,"20162017","R","Final","S.J","NYI","Barclays Center","2016-10-18T23:00:00Z","2016-10-18 19:00:00",2016-10-18
"2016020039",2016-10-18,"20162017","R","Final","COL","WSH","Verizon Center","2016-10-18T23:00:00Z","2016-10-18 19:00:00",2016-10-18
"2016020040",2016-10-18,"20162017","R","Final","PIT","MTL","Centre Bell","2016-10-18T23:30:00Z","2016-10-18 19:30:00",2016-10-18
"2016020041",2016-10-18,"20162017","R","Final","ARI","OTT","Canadian Tire Centre","2016-10-18T23:30:00Z","2016-10-18 19:30:00",2016-10-18
"2016020042",2016-10-18,"20162017","R","Final","FLA","T.B","Amalie Arena","2016-10-18T23:30:00Z","2016-10-18 19:30:00",2016-10-18
"2016020043",2016-10-18,"20162017","R","Final","DAL","NSH","Bridgestone Arena","2016-10-19T00:00:00Z","2016-10-18 20:00:00",2016-10-18
"2016020044",2016-10-18,"20162017","R","Final","L.A","MIN","Xcel Energy Center","2016-10-19T00:00:00Z","2016-10-18 20:00:00",2016-10-18
"2016020045",2016-10-18,"20162017","R","Final","PHI","CHI","United Center","2016-10-19T00:30:00Z","2016-10-18 20:30:00",2016-10-18
"2016020046",2016-10-18,"20162017","R","Final","BUF","CGY","Scotiabank Saddledome","2016-10-19T01:00:00Z","2016-10-18 21:00:00",2016-10-18
"2016020047",2016-10-18,"20162017","R","Final","CAR","EDM","Rogers Place","2016-10-19T01:00:00Z","2016-10-18 21:00:00",2016-10-18
"2016020048",2016-10-18,"20162017","R","Final","STL","VAN","Rogers Arena","2016-10-19T02:00:00Z","2016-10-18 22:00:00",2016-10-18
"2016020049",2016-10-19,"20162017","R","Final","DET","NYR","Madison Square Garden","2016-10-20T00:00:00Z","2016-10-19 20:00:00",2016-10-19
"2016020050",2016-10-19,"20162017","R","Final","TOR","WPG","MTS Centre","2016-10-20T00:00:00Z","2016-10-19 20:00:00",2016-10-19
"2016020051",2016-10-20,"20162017","R","Final","N.J","BOS","TD Garden","2016-10-20T23:00:00Z","2016-10-20 19:00:00",2016-10-20
"2016020052",2016-10-20,"20162017","R","Final","ANA","PHI","Wells Fargo Center","2016-10-20T23:00:00Z","2016-10-20 19:00:00",2016-10-20
"2016020053",2016-10-20,"20162017","R","Final","S.J","PIT","PPG Paints Arena","2016-10-20T23:00:00Z","2016-10-20 19:00:00",2016-10-20
"2016020054",2016-10-20,"20162017","R","Final","ARI","MTL","Centre Bell","2016-10-20T23:30:00Z","2016-10-20 19:30:00",2016-10-20
"2016020055",2016-10-20,"20162017","R","Final","COL","T.B","Amalie Arena","2016-10-20T23:30:00Z","2016-10-20 19:30:00",2016-10-20
"2016020056",2016-10-20,"20162017","R","Final","WSH","FLA","BB&T Center","2016-10-20T23:30:00Z","2016-10-20 19:30:00",2016-10-20
"2016020057",2016-10-20,"20162017","R","Final","TOR","MIN","Xcel Energy Center","2016-10-21T00:00:00Z","2016-10-20 20:00:00",2016-10-20
"2016020058",2016-10-20,"20162017","R","Final","L.A","DAL","American Airlines Center","2016-10-21T00:30:00Z","2016-10-20 20:30:00",2016-10-20
"2016020059",2016-10-20,"20162017","R","Final","CAR","CGY","Scotiabank Saddledome","2016-10-21T01:00:00Z","2016-10-20 21:00:00",2016-10-20
"2016020060",2016-10-20,"20162017","R","Final","STL","EDM","Rogers Place","2016-10-21T01:00:00Z","2016-10-20 21:00:00",2016-10-20
"2016020061",2016-10-20,"20162017","R","Final","BUF","VAN","Rogers Arena","2016-10-21T02:00:00Z","2016-10-20 22:00:00",2016-10-20
"2016020062",2016-10-21,"20162017","R","Final","ARI","NYI","Barclays Center","2016-10-21T23:00:00Z","2016-10-21 19:00:00",2016-10-21
"2016020063",2016-10-21,"20162017","R","Final","CHI","CBJ","Nationwide Arena","2016-10-21T23:00:00Z","2016-10-21 19:00:00",2016-10-21
"2016020064",2016-10-21,"20162017","R","Final","NSH","DET","Joe Louis Arena","2016-10-21T23:30:00Z","2016-10-21 19:30:00",2016-10-21
"2016020065",2016-10-22,"20162017","R","Final","MTL","BOS","TD Garden","2016-10-22T23:00:00Z","2016-10-22 19:00:00",2016-10-22
"2016020066",2016-10-22,"20162017","R","Final","T.B","OTT","Canadian Tire Centre","2016-10-22T23:00:00Z","2016-10-22 19:00:00",2016-10-22
"2016020067",2016-10-22,"20162017","R","Final","S.J","DET","Joe Louis Arena","2016-10-22T23:00:00Z","2016-10-22 19:00:00",2016-10-22
"2016020068",2016-10-22,"20162017","R","Final","COL","FLA","BB&T Center","2016-10-22T23:00:00Z","2016-10-22 19:00:00",2016-10-22
"2016020069",2016-10-22,"20162017","R","Final","MIN","N.J","Prudential Center","2016-10-22T23:00:00Z","2016-10-22 19:00:00",2016-10-22
"2016020070",2016-10-22,"20162017","R","Final","CAR","PHI","Wells Fargo Center","2016-10-22T23:00:00Z","2016-10-22 19:00:00",2016-10-22
"2016020071",2016-10-22,"20162017","R","Final","NYR","WSH","Verizon Center","2016-10-22T23:00:00Z","2016-10-22 19:00:00",2016-10-22
"2016020072",2016-10-22,"20162017","R","Final","TOR","CHI","United Center","2016-10-22T23:00:00Z","2016-10-22 19:00:00",2016-10-22
"2016020073",2016-10-22,"20162017","R","Final","PIT","NSH","Bridgestone Arena","2016-10-23T00:00:00Z","2016-10-22 20:00:00",2016-10-22
"2016020074",2016-10-22,"20162017","R","Final","CBJ","DAL","American Airlines Center","2016-10-23T00:00:00Z","2016-10-22 20:00:00",2016-10-22
"2016020075",2016-10-22,"20162017","R","Final","STL","CGY","Scotiabank Saddledome","2016-10-23T02:00:00Z","2016-10-22 22:00:00",2016-10-22
"2016020076",2016-10-22,"20162017","R","Final","VAN","L.A","STAPLES Center","2016-10-23T02:00:00Z","2016-10-22 22:00:00",2016-10-22
"2016020077",2016-10-23,"20162017","R","Final","EDM","WPG","Investors Group Field","2016-10-23T19:00:00Z","2016-10-23 15:00:00",2016-10-23
"2016020078",2016-10-23,"20162017","R","Final","MIN","NYI","Barclays Center","2016-10-23T22:00:00Z","2016-10-23 18:00:00",2016-10-23
"2016020079",2016-10-23,"20162017","R","Final","ARI","NYR","Madison Square Garden","2016-10-23T23:00:00Z","2016-10-23 19:00:00",2016-10-23
"2016020080",2016-10-23,"20162017","R","Final","VAN","ANA","Honda Center","2016-10-24T00:00:00Z","2016-10-23 20:00:00",2016-10-23
"2016020081",2016-10-24,"20162017","R","Final","PHI","MTL","Centre Bell","2016-10-24T23:30:00Z","2016-10-24 19:30:00",2016-10-24
"2016020082",2016-10-24,"20162017","R","Final","CGY","CHI","United Center","2016-10-25T00:30:00Z","2016-10-24 20:30:00",2016-10-24
"2016020083",2016-10-25,"20162017","R","Final","MIN","BOS","TD Garden","2016-10-25T23:00:00Z","2016-10-25 19:00:00",2016-10-25
"2016020084",2016-10-25,"20162017","R","Final","ARI","N.J","Prudential Center","2016-10-25T23:00:00Z","2016-10-25 19:00:00",2016-10-25
"2016020086",2016-10-25,"20162017","R","Final","FLA","PIT","PPG Paints Arena","2016-10-25T23:00:00Z","2016-10-25 19:00:00",2016-10-25
"2016020085",2016-10-25,"20162017","R","Final","BUF","PHI","Wells Fargo Center","2016-10-25T23:30:00Z","2016-10-25 19:30:00",2016-10-25
"2016020087",2016-10-25,"20162017","R","Final","T.B","TOR","Air Canada Centre","2016-10-25T23:30:00Z","2016-10-25 19:30:00",2016-10-25
"2016020088",2016-10-25,"20162017","R","Final","CAR","DET","Joe Louis Arena","2016-10-25T23:30:00Z","2016-10-25 19:30:00",2016-10-25
"2016020089",2016-10-25,"20162017","R","Final","CGY","STL","Scottrade Center","2016-10-26T00:00:00Z","2016-10-25 20:00:00",2016-10-25
"2016020090",2016-10-25,"20162017","R","Final","WPG","DAL","American Airlines Center","2016-10-26T00:30:00Z","2016-10-25 20:30:00",2016-10-25
"2016020091",2016-10-25,"20162017","R","Final","OTT","VAN","Rogers Arena","2016-10-26T02:00:00Z","2016-10-25 22:00:00",2016-10-25
"2016020093",2016-10-25,"20162017","R","Final","ANA","S.J","SAP Center at San Jose","2016-10-26T02:00:00Z","2016-10-25 22:00:00",2016-10-25
"2016020092",2016-10-25,"20162017","R","Final","CBJ","L.A","STAPLES Center","2016-10-26T02:30:00Z","2016-10-25 22:30:00",2016-10-25
"2016020094",2016-10-26,"20162017","R","Final","MTL","NYI","Barclays Center","2016-10-26T23:00:00Z","2016-10-26 19:00:00",2016-10-26
"2016020095",2016-10-26,"20162017","R","Final","BOS","NYR","Madison Square Garden","2016-10-27T00:00:00Z","2016-10-26 20:00:00",2016-10-26
"2016020096",2016-10-26,"20162017","R","Final","WSH","EDM","Rogers Place","2016-10-27T01:30:00Z","2016-10-26 21:30:00",2016-10-26
"2016020097",2016-10-26,"20162017","R","Final","NSH","ANA","Honda Center","2016-10-27T02:30:00Z","2016-10-26 22:30:00",2016-10-26
"2016020098",2016-10-27,"20162017","R","Final","MIN","BUF","KeyBank Center","2016-10-27T23:00:00Z","2016-10-27 19:00:00",2016-10-27
"2016020099",2016-10-27,"20162017","R","Final","ARI","PHI","Wells Fargo Center","2016-10-27T23:00:00Z","2016-10-27 19:00:00",2016-10-27
"2016020100",2016-10-27,"20162017","R","Final","NYI","PIT","PPG Paints Arena","2016-10-27T23:00:00Z","2016-10-27 19:00:00",2016-10-27
"2016020101",2016-10-27,"20162017","R","Final","FLA","TOR","Air Canada Centre","2016-10-27T23:30:00Z","2016-10-27 19:30:00",2016-10-27
"2016020102",2016-10-27,"20162017","R","Final","T.B","MTL","Centre Bell","2016-10-27T23:30:00Z","2016-10-27 19:30:00",2016-10-27
"2016020103",2016-10-27,"20162017","R","Final","DET","STL","Scottrade Center","2016-10-28T00:00:00Z","2016-10-27 20:00:00",2016-10-27
"2016020104",2016-10-27,"20162017","R","Final","DAL","WPG","MTS Centre","2016-10-28T00:00:00Z","2016-10-27 20:00:00",2016-10-27
"2016020105",2016-10-27,"20162017","R","Final","NSH","L.A","STAPLES Center","2016-10-28T02:30:00Z","2016-10-27 22:30:00",2016-10-27
"2016020106",2016-10-27,"20162017","R","Final","CBJ","S.J","SAP Center at San Jose","2016-10-28T02:30:00Z","2016-10-27 22:30:00",2016-10-27
"2016020107",2016-10-28,"20162017","R","Final","CHI","N.J","Prudential Center","2016-10-28T23:30:00Z","2016-10-28 19:30:00",2016-10-28
"2016020108",2016-10-28,"20162017","R","Final","NYR","CAR","PNC Arena","2016-10-28T23:30:00Z","2016-10-28 19:30:00",2016-10-28
"2016020109",2016-10-28,"20162017","R","Final","WPG","COL","Pepsi Center","2016-10-29T01:00:00Z","2016-10-28 21:00:00",2016-10-28
"2016020110",2016-10-28,"20162017","R","Final","OTT","CGY","Scotiabank Saddledome","2016-10-29T01:00:00Z","2016-10-28 21:00:00",2016-10-28
"2016020111",2016-10-28,"20162017","R","Final","EDM","VAN","Rogers Arena","2016-10-29T02:00:00Z","2016-10-28 22:00:00",2016-10-28
"2016020112",2016-10-28,"20162017","R","Final","CBJ","ANA","Honda Center","2016-10-29T02:00:00Z","2016-10-28 22:00:00",2016-10-28
"2016020113",2016-10-29,"20162017","R","Final","FLA","BUF","KeyBank Center","2016-10-29T17:00:00Z","2016-10-29 13:00:00",2016-10-29
"2016020114",2016-10-29,"20162017","R","Final","TOR","MTL","Centre Bell","2016-10-29T23:00:00Z","2016-10-29 19:00:00",2016-10-29
"2016020115",2016-10-29,"20162017","R","Final","BOS","DET","Joe Louis Arena","2016-10-29T23:00:00Z","2016-10-29 19:00:00",2016-10-29
"2016020116",2016-10-29,"20162017","R","Final","T.B","N.J","Prudential Center","2016-10-29T23:00:00Z","2016-10-29 19:00:00",2016-10-29
"2016020117",2016-10-29,"20162017","R","Final","PIT","PHI","Wells Fargo Center","2016-10-29T23:00:00Z","2016-10-29 19:00:00",2016-10-29
"2016020118",2016-10-29,"20162017","R","Final","L.A","STL","Scottrade Center","2016-10-30T00:00:00Z","2016-10-29 20:00:00",2016-10-29
"2016020119",2016-10-29,"20162017","R","Final","DAL","MIN","Xcel Energy Center","2016-10-30T00:00:00Z","2016-10-29 20:00:00",2016-10-29
"2016020120",2016-10-29,"20162017","R","Final","COL","ARI","Gila River Arena","2016-10-30T01:00:00Z","2016-10-29 21:00:00",2016-10-29
"2016020121",2016-10-29,"20162017","R","Final","WSH","VAN","Rogers Arena","2016-10-30T02:00:00Z","2016-10-29 22:00:00",2016-10-29
"2016020122",2016-10-29,"20162017","R","Final","NSH","S.J","SAP Center at San Jose","2016-10-30T02:30:00Z","2016-10-29 22:30:00",2016-10-29
"2016020123",2016-10-30,"20162017","R","Final","BUF","WPG","MTS Centre","2016-10-30T19:00:00Z","2016-10-30 15:00:00",2016-10-30
"2016020124",2016-10-30,"20162017","R","Final","FLA","DET","Joe Louis Arena","2016-10-30T21:00:00Z","2016-10-30 17:00:00",2016-10-30
"2016020125",2016-10-30,"20162017","R","Final","PHI","CAR","PNC Arena","2016-10-30T21:00:00Z","2016-10-30 17:00:00",2016-10-30
"2016020126",2016-10-30,"20162017","R","Final","TOR","NYI","Barclays Center","2016-10-30T22:00:00Z","2016-10-30 18:00:00",2016-10-30
"2016020127",2016-10-30,"20162017","R","Final","T.B","NYR","Madison Square Garden","2016-10-30T23:00:00Z","2016-10-30 19:00:00",2016-10-30
"2016020128",2016-10-30,"20162017","R","Final","L.A","CHI","United Center","2016-10-30T23:00:00Z","2016-10-30 19:00:00",2016-10-30
"2016020129",2016-10-30,"20162017","R","Final","OTT","EDM","Rogers Place","2016-10-31T01:00:00Z","2016-10-30 21:00:00",2016-10-30
"2016020130",2016-10-30,"20162017","R","Final","WSH","CGY","Scotiabank Saddledome","2016-10-31T01:30:00Z","2016-10-30 21:30:00",2016-10-30
"2016020132",2016-11-01,"20162017","R","Final","STL","NYR","Madison Square Garden","2016-11-01T23:00:00Z","2016-11-01 19:00:00",2016-11-01
"2016020133",2016-11-01,"20162017","R","Final","DAL","CBJ","Nationwide Arena","2016-11-01T23:00:00Z","2016-11-01 19:00:00",2016-11-01
"2016020131",2016-11-01,"20162017","R","Final","T.B","NYI","Barclays Center","2016-11-01T23:30:00Z","2016-11-01 19:30:00",2016-11-01
"2016020134",2016-11-01,"20162017","R","Final","EDM","TOR","Air Canada Centre","2016-11-01T23:30:00Z","2016-11-01 19:30:00",2016-11-01
"2016020135",2016-11-01,"20162017","R","Final","CAR","OTT","Canadian Tire Centre","2016-11-01T23:30:00Z","2016-11-01 19:30:00",2016-11-01
"2016020136",2016-11-01,"20162017","R","Final","BOS","FLA","BB&T Center","2016-11-01T23:30:00Z","2016-11-01 19:30:00",2016-11-01
"2016020137",2016-11-01,"20162017","R","Final","BUF","MIN","Xcel Energy Center","2016-11-02T00:00:00Z","2016-11-01 20:00:00",2016-11-01
"2016020138",2016-11-01,"20162017","R","Final","WSH","WPG","MTS Centre","2016-11-02T00:00:00Z","2016-11-01 20:00:00",2016-11-01
"2016020139",2016-11-01,"20162017","R","Final","CGY","CHI","United Center","2016-11-02T00:30:00Z","2016-11-01 20:30:00",2016-11-01
"2016020140",2016-11-01,"20162017","R","Final","NSH","COL","Pepsi Center","2016-11-02T01:00:00Z","2016-11-01 21:00:00",2016-11-01
"2016020141",2016-11-01,"20162017","R","Final","S.J","ARI","Gila River Arena","2016-11-02T02:00:00Z","2016-11-01 22:00:00",2016-11-01
"2016020142",2016-11-01,"20162017","R","Final","ANA","L.A","STAPLES Center","2016-11-02T02:30:00Z","2016-11-01 22:30:00",2016-11-01
"2016020143",2016-11-02,"20162017","R","Final","VAN","MTL","Centre Bell","2016-11-02T23:30:00Z","2016-11-02 19:30:00",2016-11-02
"2016020144",2016-11-02,"20162017","R","Final","DET","PHI","Wells Fargo Center","2016-11-03T00:00:00Z","2016-11-02 20:00:00",2016-11-02
"2016020145",2016-11-02,"20162017","R","Final","PIT","ANA","Honda Center","2016-11-03T02:30:00Z","2016-11-02 22:30:00",2016-11-02
"2016020146",2016-11-03,"20162017","R","Final","TOR","BUF","KeyBank Center","2016-11-03T23:00:00Z","2016-11-03 19:00:00",2016-11-03
"2016020147",2016-11-03,"20162017","R","Final","PHI","NYI","Barclays Center","2016-11-03T23:00:00Z","2016-11-03 19:00:00",2016-11-03
"2016020148",2016-11-03,"20162017","R","Final","EDM","NYR","Madison Square Garden","2016-11-03T23:00:00Z","2016-11-03 19:00:00",2016-11-03
"2016020149",2016-11-03,"20162017","R","Final","WPG","WSH","Verizon Center","2016-11-03T23:00:00Z","2016-11-03 19:00:00",2016-11-03
"2016020150",2016-11-03,"20162017","R","Final","VAN","OTT","Canadian Tire Centre","2016-11-03T23:30:00Z","2016-11-03 19:30:00",2016-11-03
"2016020151",2016-11-03,"20162017","R","Final","BOS","T.B","Amalie Arena","2016-11-03T23:30:00Z","2016-11-03 19:30:00",2016-11-03
"2016020152",2016-11-03,"20162017","R","Final","N.J","FLA","BB&T Center","2016-11-03T23:30:00Z","2016-11-03 19:30:00",2016-11-03
"2016020153",2016-11-03,"20162017","R","Final","COL","CHI","United Center","2016-11-04T00:30:00Z","2016-11-03 20:30:00",2016-11-03
"2016020154",2016-11-03,"20162017","R","Final","STL","DAL","American Airlines Center","2016-11-04T00:30:00Z","2016-11-03 20:30:00",2016-11-03
"2016020155",2016-11-03,"20162017","R","Final","NSH","ARI","Gila River Arena","2016-11-04T02:00:00Z","2016-11-03 22:00:00",2016-11-03
"2016020156",2016-11-03,"20162017","R","Final","PIT","L.A","STAPLES Center","2016-11-04T02:30:00Z","2016-11-03 22:30:00",2016-11-03
"2016020157",2016-11-03,"20162017","R","Final","CGY","S.J","SAP Center at San Jose","2016-11-04T02:30:00Z","2016-11-03 22:30:00",2016-11-03
"2016020158",2016-11-04,"20162017","R","Final","MTL","CBJ","Nationwide Arena","2016-11-04T23:00:00Z","2016-11-04 19:00:00",2016-11-04
"2016020159",2016-11-04,"20162017","R","Final","WPG","DET","Joe Louis Arena","2016-11-04T23:30:00Z","2016-11-04 19:30:00",2016-11-04
"2016020160",2016-11-04,"20162017","R","Final","ARI","ANA","Honda Center","2016-11-05T02:00:00Z","2016-11-04 22:00:00",2016-11-04
"2016020161",2016-11-05,"20162017","R","Final","MIN","COL","Pepsi Center","2016-11-05T19:00:00Z","2016-11-05 15:00:00",2016-11-05
"2016020162",2016-11-05,"20162017","R","Final","NYR","BOS","TD Garden","2016-11-05T23:00:00Z","2016-11-05 19:00:00",2016-11-05
"2016020163",2016-11-05,"20162017","R","Final","VAN","TOR","Air Canada Centre","2016-11-05T23:00:00Z","2016-11-05 19:00:00",2016-11-05
"2016020164",2016-11-05,"20162017","R","Final","PHI","MTL","Centre Bell","2016-11-05T23:00:00Z","2016-11-05 19:00:00",2016-11-05
"2016020165",2016-11-05,"20162017","R","Final","BUF","OTT","Canadian Tire Centre","2016-11-05T23:00:00Z","2016-11-05 19:00:00",2016-11-05
"2016020166",2016-11-05,"20162017","R","Final","N.J","T.B","Amalie Arena","2016-11-05T23:00:00Z","2016-11-05 19:00:00",2016-11-05
"2016020167",2016-11-05,"20162017","R","Final","EDM","NYI","Barclays Center","2016-11-05T23:00:00Z","2016-11-05 19:00:00",2016-11-05
"2016020168",2016-11-05,"20162017","R","Final","FLA","WSH","Verizon Center","2016-11-05T23:00:00Z","2016-11-05 19:00:00",2016-11-05
"2016020169",2016-11-05,"20162017","R","Final","CBJ","STL","Scottrade Center","2016-11-05T23:00:00Z","2016-11-05 19:00:00",2016-11-05
"2016020170",2016-11-05,"20162017","R","Final","CAR","NSH","Bridgestone Arena","2016-11-06T00:00:00Z","2016-11-05 20:00:00",2016-11-05
"2016020171",2016-11-05,"20162017","R","Final","CHI","DAL","American Airlines Center","2016-11-06T00:00:00Z","2016-11-05 20:00:00",2016-11-05
"2016020172",2016-11-05,"20162017","R","Final","CGY","L.A","STAPLES Center","2016-11-06T02:00:00Z","2016-11-05 22:00:00",2016-11-05
"2016020173",2016-11-05,"20162017","R","Final","PIT","S.J","SAP Center at San Jose","2016-11-06T02:30:00Z","2016-11-05 22:30:00",2016-11-05
"2016020174",2016-11-06,"20162017","R","Final","EDM","DET","Joe Louis Arena","2016-11-06T22:00:00Z","2016-11-06 17:00:00",2016-11-06
"2016020175",2016-11-06,"20162017","R","Final","COL","STL","Scottrade Center","2016-11-06T22:00:00Z","2016-11-06 17:00:00",2016-11-06
"2016020176",2016-11-06,"20162017","R","Final","N.J","CAR","PNC Arena","2016-11-06T23:00:00Z","2016-11-06 18:00:00",2016-11-06
"2016020177",2016-11-06,"20162017","R","Final","WPG","NYR","Madison Square Garden","2016-11-07T00:00:00Z","2016-11-06 19:00:00",2016-11-06
"2016020178",2016-11-06,"20162017","R","Final","DAL","CHI","United Center","2016-11-07T00:00:00Z","2016-11-06 19:00:00",2016-11-06
"2016020179",2016-11-06,"20162017","R","Final","CGY","ANA","Honda Center","2016-11-07T02:30:00Z","2016-11-06 21:30:00",2016-11-06
"2016020180",2016-11-07,"20162017","R","Final","BUF","BOS","TD Garden","2016-11-08T00:00:00Z","2016-11-07 19:00:00",2016-11-07
"2016020181",2016-11-07,"20162017","R","Final","VAN","NYI","Barclays Center","2016-11-08T00:00:00Z","2016-11-07 19:00:00",2016-11-07
"2016020182",2016-11-07,"20162017","R","Final","T.B","FLA","BB&T Center","2016-11-08T00:30:00Z","2016-11-07 19:30:00",2016-11-07
"2016020183",2016-11-08,"20162017","R","Final","CAR","N.J","Prudential Center","2016-11-09T00:00:00Z","2016-11-08 19:00:00",2016-11-08
"2016020184",2016-11-08,"20162017","R","Final","VAN","NYR","Madison Square Garden","2016-11-09T00:00:00Z","2016-11-08 19:00:00",2016-11-08
"2016020185",2016-11-08,"20162017","R","Final","DET","PHI","Wells Fargo Center","2016-11-09T00:00:00Z","2016-11-08 19:00:00",2016-11-08
"2016020186",2016-11-08,"20162017","R","Final","EDM","PIT","PPG Paints Arena","2016-11-09T00:00:00Z","2016-11-08 19:00:00",2016-11-08
"2016020187",2016-11-08,"20162017","R","Final","S.J","WSH","Verizon Center","2016-11-09T00:00:00Z","2016-11-08 19:00:00",2016-11-08
