"game_id","game_date","season","session","game_status","away_team","home_team","game_venue","game_datetime","EST_time_convert","EST_date"
"2005020026",2005-10-08,"20052006","R","Final","MTL","TOR","Air Canada Centre","2005-10-08T23:00:00Z","2005-10-08 19:00:00",2005-10-08
"2005020027",2005-10-08,"20052006","R","Final","BUF","OTT","Scotiabank Place","2005-10-08T23:00:00Z","2005-10-08 19:00:00",2005-10-08
"2005020028",2005-10-08,"20052006","R","Final","CAR","NYI","Nassau Coliseum","2005-10-08T23:00:00Z","2005-10-08 19:00:00",2005-10-08
"2005020029",2005-10-08,"20052006","R","Final","WSH","ATL","Philips Arena","2005-10-08T23:00:00Z","2005-10-08 19:00:00",2005-10-08
"2005020030",2005-10-08,"20052006","R","Final","NYR","N.J","Continental Airlines Arena","2005-10-08T23:30:00Z","2005-10-08 19:30:00",2005-10-08
"2005020031",2005-10-08,"20052006","R","Final","BOS","PIT","Mellon Arena","2005-10-08T23:30:00Z","2005-10-08 19:30:00",2005-10-08
"2005020032",2005-10-08,"20052006","R","Final","FLA","T.B","St. Pete Times Forum","2005-10-08T23:30:00Z","2005-10-08 19:30:00",2005-10-08
"2005020033",2005-10-08,"20052006","R","Final","S.J","STL","Savvis Center","2005-10-09T00:00:00Z","2005-10-08 20:00:00",2005-10-08
"2005020034",2005-10-08,"20052006","R","Final","ANA","NSH","Gaylord Entertainment Center","2005-10-09T00:00:00Z","2005-10-08 20:00:00",2005-10-08
"2005020035",2005-10-08,"20052006","R","Final","COL","DAL","American Airlines Center","2005-10-09T00:00:00Z","2005-10-08 20:00:00",2005-10-08
"2005020036",2005-10-08,"20052006","R","Final","VAN","EDM","Rexall Place","2005-10-09T02:00:00Z","2005-10-08 22:00:00",2005-10-08
"2005020037",2005-10-08,"20052006","R","Final","MIN","ARI","Glendale Arena","2005-10-09T02:00:00Z","2005-10-08 22:00:00",2005-10-08
"2005020038",2005-10-09,"20052006","R","Final","CGY","DET","Joe Louis Arena","2005-10-09T20:00:00Z","2005-10-09 16:00:00",2005-10-09
"2005020039",2005-10-09,"20052006","R","Final","CBJ","CHI","United Center","2005-10-09T23:00:00Z","2005-10-09 19:00:00",2005-10-09
"2005020040",2005-10-09,"20052006","R","Final","MIN","L.A","STAPLES Center","2005-10-10T00:00:00Z","2005-10-09 20:00:00",2005-10-09
"2005020041",2005-10-10,"20052006","R","Final","FLA","NYI","Nassau Coliseum","2005-10-10T17:00:00Z","2005-10-10 13:00:00",2005-10-10
"2005020042",2005-10-10,"20052006","R","Final","NYR","WSH","Verizon Center","2005-10-10T17:00:00Z","2005-10-10 13:00:00",2005-10-10
"2005020043",2005-10-10,"20052006","R","Final","PIT","BUF","HSBC Arena","2005-10-10T23:00:00Z","2005-10-10 19:00:00",2005-10-10
"2005020044",2005-10-10,"20052006","R","Final","TOR","OTT","Scotiabank Place","2005-10-10T23:30:00Z","2005-10-10 19:30:00",2005-10-10
"2005020045",2005-10-10,"20052006","R","Final","BOS","T.B","St. Pete Times Forum","2005-10-10T23:30:00Z","2005-10-10 19:30:00",2005-10-10
"2005020050",2005-10-10,"20052006","R","Final","VAN","DET","Joe Louis Arena","2005-10-10T23:30:00Z","2005-10-10 19:30:00",2005-10-10
"2005020046",2005-10-10,"20052006","R","Final","CGY","COL","Pepsi Center","2005-10-11T01:00:00Z","2005-10-10 21:00:00",2005-10-10
"2005020047",2005-10-10,"20052006","R","Final","EDM","ANA","Arrowhead Pond","2005-10-11T02:30:00Z","2005-10-10 22:30:00",2005-10-10
"2005020048",2005-10-11,"20052006","R","Final","PHI","TOR","Air Canada Centre","2005-10-11T23:30:00Z","2005-10-11 19:30:00",2005-10-11
"2005020049",2005-10-11,"20052006","R","Final","OTT","MTL","Centre Bell","2005-10-11T23:30:00Z","2005-10-11 19:30:00",2005-10-11
"2005020051",2005-10-11,"20052006","R","Final","CHI","STL","Savvis Center","2005-10-12T00:00:00Z","2005-10-11 20:00:00",2005-10-11
"2005020052",2005-10-11,"20052006","R","Final","ARI","DAL","American Airlines Center","2005-10-12T00:30:00Z","2005-10-11 20:30:00",2005-10-11
"2005020053",2005-10-11,"20052006","R","Final","EDM","L.A","STAPLES Center","2005-10-12T02:30:00Z","2005-10-11 22:30:00",2005-10-11
"2005020054",2005-10-12,"20052006","R","Final","WSH","CAR","RBC Center","2005-10-12T23:00:00Z","2005-10-12 19:00:00",2005-10-12
"2005020055",2005-10-12,"20052006","R","Final","MTL","ATL","Philips Arena","2005-10-12T23:00:00Z","2005-10-12 19:00:00",2005-10-12
"2005020056",2005-10-12,"20052006","R","Final","VAN","MIN","Xcel Energy Center","2005-10-13T00:30:00Z","2005-10-12 20:30:00",2005-10-12
"2005020057",2005-10-12,"20052006","R","Final","NSH","COL","Pepsi Center","2005-10-13T01:00:00Z","2005-10-12 21:00:00",2005-10-12
"2005020058",2005-10-12,"20052006","R","Final","CBJ","S.J","HP Pavilion at San Jose","2005-10-13T02:30:00Z","2005-10-12 22:30:00",2005-10-12
"2005020059",2005-10-13,"20052006","R","Final","N.J","NYR","Madison Square Garden","2005-10-13T23:00:00Z","2005-10-13 19:00:00",2005-10-13
"2005020060",2005-10-13,"20052006","R","Final","NYI","WSH","Verizon Center","2005-10-13T23:00:00Z","2005-10-13 19:00:00",2005-10-13
"2005020061",2005-10-13,"20052006","R","Final","BOS","FLA","BankAtlantic Center","2005-10-13T23:00:00Z","2005-10-13 19:00:00",2005-10-13
"2005020062",2005-10-13,"20052006","R","Final","BUF","T.B","St. Pete Times Forum","2005-10-13T23:30:00Z","2005-10-13 19:30:00",2005-10-13
"2005020063",2005-10-13,"20052006","R","Final","DAL","CGY","Pengrowth Saddledome","2005-10-14T01:00:00Z","2005-10-13 21:00:00",2005-10-13
"2005020064",2005-10-13,"20052006","R","Final","NSH","ARI","Glendale Arena","2005-10-14T02:00:00Z","2005-10-13 22:00:00",2005-10-13
"2005020065",2005-10-13,"20052006","R","Final","DET","L.A","STAPLES Center","2005-10-14T02:30:00Z","2005-10-13 22:30:00",2005-10-13
"2005020066",2005-10-14,"20052006","R","Final","PIT","PHI","Wachovia Center","2005-10-14T23:00:00Z","2005-10-14 19:00:00",2005-10-14
"2005020067",2005-10-14,"20052006","R","Final","TOR","ATL","Philips Arena","2005-10-14T23:00:00Z","2005-10-14 19:00:00",2005-10-14
"2005020068",2005-10-14,"20052006","R","Final","VAN","MIN","Xcel Energy Center","2005-10-15T00:00:00Z","2005-10-14 20:00:00",2005-10-14
"2005020069",2005-10-14,"20052006","R","Final","CHI","COL","Pepsi Center","2005-10-15T01:00:00Z","2005-10-14 21:00:00",2005-10-14
"2005020070",2005-10-14,"20052006","R","Final","DAL","EDM","Rexall Place","2005-10-15T01:00:00Z","2005-10-14 21:00:00",2005-10-14
"2005020071",2005-10-14,"20052006","R","Final","CBJ","ANA","Arrowhead Pond","2005-10-15T02:30:00Z","2005-10-14 22:30:00",2005-10-14
"2005020072",2005-10-15,"20052006","R","Final","TOR","MTL","Centre Bell","2005-10-15T23:00:00Z","2005-10-15 19:00:00",2005-10-15
"2005020073",2005-10-15,"20052006","R","Final","BOS","OTT","Scotiabank Place","2005-10-15T23:00:00Z","2005-10-15 19:00:00",2005-10-15
"2005020074",2005-10-15,"20052006","R","Final","ATL","NYR","Madison Square Garden","2005-10-15T23:00:00Z","2005-10-15 19:00:00",2005-10-15
"2005020075",2005-10-15,"20052006","R","Final","NYI","PHI","Wachovia Center","2005-10-15T23:00:00Z","2005-10-15 19:00:00",2005-10-15
"2005020076",2005-10-15,"20052006","R","Final","CAR","N.J","Continental Airlines Arena","2005-10-15T23:30:00Z","2005-10-15 19:30:00",2005-10-15
"2005020077",2005-10-15,"20052006","R","Final","T.B","PIT","Mellon Arena","2005-10-15T23:30:00Z","2005-10-15 19:30:00",2005-10-15
"2005020078",2005-10-15,"20052006","R","Final","BUF","FLA","BankAtlantic Center","2005-10-15T23:30:00Z","2005-10-15 19:30:00",2005-10-15
"2005020079",2005-10-15,"20052006","R","Final","NSH","STL","Savvis Center","2005-10-16T00:00:00Z","2005-10-15 20:00:00",2005-10-15
"2005020080",2005-10-15,"20052006","R","Final","EDM","CGY","Pengrowth Saddledome","2005-10-16T02:00:00Z","2005-10-15 22:00:00",2005-10-15
"2005020081",2005-10-15,"20052006","R","Final","DET","ARI","Glendale Arena","2005-10-16T02:00:00Z","2005-10-15 22:00:00",2005-10-15
"2005020082",2005-10-15,"20052006","R","Final","CHI","S.J","HP Pavilion at San Jose","2005-10-16T02:30:00Z","2005-10-15 22:30:00",2005-10-15
"2005020083",2005-10-16,"20052006","R","Final","T.B","WSH","Verizon Center","2005-10-16T22:00:00Z","2005-10-16 18:00:00",2005-10-16
"2005020084",2005-10-16,"20052006","R","Final","ANA","MIN","Xcel Energy Center","2005-10-16T22:00:00Z","2005-10-16 18:00:00",2005-10-16
"2005020085",2005-10-16,"20052006","R","Final","CBJ","L.A","STAPLES Center","2005-10-17T00:00:00Z","2005-10-16 20:00:00",2005-10-16
"2005020086",2005-10-16,"20052006","R","Final","DAL","VAN","General Motors Place","2005-10-17T02:00:00Z","2005-10-16 22:00:00",2005-10-16
"2005020087",2005-10-17,"20052006","R","Final","FLA","NYR","Madison Square Garden","2005-10-17T23:00:00Z","2005-10-17 19:00:00",2005-10-17
"2005020088",2005-10-17,"20052006","R","Final","S.J","DET","Joe Louis Arena","2005-10-17T23:30:00Z","2005-10-17 19:30:00",2005-10-17
"2005020089",2005-10-17,"20052006","R","Final","ARI","CGY","Pengrowth Saddledome","2005-10-18T01:00:00Z","2005-10-17 21:00:00",2005-10-17
"2005020090",2005-10-18,"20052006","R","Final","BOS","MTL","Centre Bell","2005-10-18T23:30:00Z","2005-10-18 19:30:00",2005-10-18
"2005020091",2005-10-18,"20052006","R","Final","FLA","N.J","Continental Airlines Arena","2005-10-18T23:30:00Z","2005-10-18 19:30:00",2005-10-18
"2005020092",2005-10-18,"20052006","R","Final","ARI","EDM","Rexall Place","2005-10-19T01:00:00Z","2005-10-18 21:00:00",2005-10-18
"2005020093",2005-10-18,"20052006","R","Final","CHI","VAN","General Motors Place","2005-10-19T02:00:00Z","2005-10-18 22:00:00",2005-10-18
"2005020094",2005-10-19,"20052006","R","Final","NYI","NYR","Madison Square Garden","2005-10-19T23:00:00Z","2005-10-19 19:00:00",2005-10-19
"2005020095",2005-10-19,"20052006","R","Final","ANA","STL","Savvis Center","2005-10-20T00:00:00Z","2005-10-19 20:00:00",2005-10-19
"2005020096",2005-10-19,"20052006","R","Final","S.J","MIN","Xcel Energy Center","2005-10-20T00:00:00Z","2005-10-19 20:00:00",2005-10-19
"2005020097",2005-10-19,"20052006","R","Final","L.A","COL","Pepsi Center","2005-10-20T01:00:00Z","2005-10-19 21:00:00",2005-10-19
"2005020098",2005-10-20,"20052006","R","Final","BUF","BOS","TD Banknorth Garden","2005-10-20T23:00:00Z","2005-10-20 19:00:00",2005-10-20
"2005020099",2005-10-20,"20052006","R","Final","NYR","NYI","Nassau Coliseum","2005-10-20T23:00:00Z","2005-10-20 19:00:00",2005-10-20
"2005020100",2005-10-20,"20052006","R","Final","T.B","ATL","Philips Arena","2005-10-20T23:00:00Z","2005-10-20 19:00:00",2005-10-20
"2005020101",2005-10-20,"20052006","R","Final","WSH","FLA","BankAtlantic Center","2005-10-20T23:00:00Z","2005-10-20 19:00:00",2005-10-20
"2005020102",2005-10-20,"20052006","R","Final","CAR","TOR","Air Canada Centre","2005-10-20T23:30:00Z","2005-10-20 19:30:00",2005-10-20
"2005020103",2005-10-20,"20052006","R","Final","N.J","PIT","Mellon Arena","2005-10-20T23:30:00Z","2005-10-20 19:30:00",2005-10-20
"2005020104",2005-10-20,"20052006","R","Final","STL","NSH","Gaylord Entertainment Center","2005-10-21T00:00:00Z","2005-10-20 20:00:00",2005-10-20
"2005020105",2005-10-20,"20052006","R","Final","L.A","DAL","American Airlines Center","2005-10-21T00:30:00Z","2005-10-20 20:30:00",2005-10-20
"2005020106",2005-10-20,"20052006","R","Final","EDM","CGY","Pengrowth Saddledome","2005-10-21T01:00:00Z","2005-10-20 21:00:00",2005-10-20
"2005020107",2005-10-20,"20052006","R","Final","ARI","VAN","General Motors Place","2005-10-21T02:00:00Z","2005-10-20 22:00:00",2005-10-20
"2005020108",2005-10-21,"20052006","R","Final","S.J","CBJ","Nationwide Arena","2005-10-21T23:00:00Z","2005-10-21 19:00:00",2005-10-21
"2005020109",2005-10-21,"20052006","R","Final","OTT","T.B","St. Pete Times Forum","2005-10-21T23:30:00Z","2005-10-21 19:30:00",2005-10-21
"2005020110",2005-10-21,"20052006","R","Final","ANA","DET","Joe Louis Arena","2005-10-21T23:30:00Z","2005-10-21 19:30:00",2005-10-21
"2005020111",2005-10-21,"20052006","R","Final","COL","EDM","Rexall Place","2005-10-22T01:00:00Z","2005-10-21 21:00:00",2005-10-21
"2005020112",2005-10-22,"20052006","R","Final","PIT","BOS","TD Banknorth Garden","2005-10-22T23:00:00Z","2005-10-22 19:00:00",2005-10-22
"2005020113",2005-10-22,"20052006","R","Final","PHI","TOR","Air Canada Centre","2005-10-22T23:00:00Z","2005-10-22 19:00:00",2005-10-22
"2005020114",2005-10-22,"20052006","R","Final","NYI","MTL","Centre Bell","2005-10-22T23:00:00Z","2005-10-22 19:00:00",2005-10-22
"2005020115",2005-10-22,"20052006","R","Final","CAR","WSH","Verizon Center","2005-10-22T23:00:00Z","2005-10-22 19:00:00",2005-10-22
"2005020116",2005-10-22,"20052006","R","Final","N.J","ATL","Philips Arena","2005-10-22T23:00:00Z","2005-10-22 19:00:00",2005-10-22
"2005020117",2005-10-22,"20052006","R","Final","DET","CBJ","Nationwide Arena","2005-10-22T23:00:00Z","2005-10-22 19:00:00",2005-10-22
"2005020118",2005-10-22,"20052006","R","Final","NYR","BUF","HSBC Arena","2005-10-22T23:30:00Z","2005-10-22 19:30:00",2005-10-22
"2005020120",2005-10-22,"20052006","R","Final","MIN","STL","Savvis Center","2005-10-23T00:00:00Z","2005-10-22 20:00:00",2005-10-22
"2005020121",2005-10-22,"20052006","R","Final","S.J","NSH","Gaylord Entertainment Center","2005-10-23T00:00:00Z","2005-10-22 20:00:00",2005-10-22
"2005020122",2005-10-22,"20052006","R","Final","CGY","DAL","American Airlines Center","2005-10-23T00:00:00Z","2005-10-22 20:00:00",2005-10-22
"2005020123",2005-10-22,"20052006","R","Final","COL","VAN","General Motors Place","2005-10-23T02:00:00Z","2005-10-22 22:00:00",2005-10-22
"2005020124",2005-10-23,"20052006","R","Final","ARI","ANA","Arrowhead Pond","2005-10-23T20:00:00Z","2005-10-23 16:00:00",2005-10-23
"2005020125",2005-10-23,"20052006","R","Final","MIN","CHI","United Center","2005-10-23T23:00:00Z","2005-10-23 19:00:00",2005-10-23
"2005020126",2005-10-23,"20052006","R","Final","CGY","L.A","STAPLES Center","2005-10-24T02:30:00Z","2005-10-23 22:30:00",2005-10-23
"2005020127",2005-10-24,"20052006","R","Final","OTT","CAR","RBC Center","2005-10-24T23:00:00Z","2005-10-24 19:00:00",2005-10-24
"2005020128",2005-10-24,"20052006","R","Final","DET","CBJ","Nationwide Arena","2005-10-24T23:00:00Z","2005-10-24 19:00:00",2005-10-24
"2005020129",2005-10-24,"20052006","R","Final","BOS","TOR","Air Canada Centre","2005-10-24T23:30:00Z","2005-10-24 19:30:00",2005-10-24
"2005020130",2005-10-25,"20052006","R","Final","ATL","NYI","Nassau Coliseum","2005-10-25T23:00:00Z","2005-10-25 19:00:00",2005-10-25
"2005020131",2005-10-25,"20052006","R","Final","PHI","MTL","Centre Bell","2005-10-25T23:00:00Z","2005-10-25 19:00:00",2005-10-25
"2005020132",2005-10-25,"20052006","R","Final","FLA","PIT","Mellon Arena","2005-10-25T23:30:00Z","2005-10-25 19:30:00",2005-10-25
"2005020133",2005-10-25,"20052006","R","Final","CHI","NSH","Gaylord Entertainment Center","2005-10-26T00:00:00Z","2005-10-25 20:00:00",2005-10-25
"2005020134",2005-10-25,"20052006","R","Final","VAN","MIN","Xcel Energy Center","2005-10-26T00:00:00Z","2005-10-25 20:00:00",2005-10-25
"2005020135",2005-10-25,"20052006","R","Final","EDM","COL","Pepsi Center","2005-10-26T01:30:00Z","2005-10-25 21:30:00",2005-10-25
"2005020136",2005-10-25,"20052006","R","Final","STL","ARI","Glendale Arena","2005-10-26T02:00:00Z","2005-10-25 22:00:00",2005-10-25
"2005020137",2005-10-25,"20052006","R","Final","ANA","L.A","STAPLES Center","2005-10-26T02:30:00Z","2005-10-25 22:30:00",2005-10-25
"2005020139",2005-10-26,"20052006","R","Final","BOS","CAR","RBC Center","2005-10-26T23:00:00Z","2005-10-26 19:00:00",2005-10-26
"2005020140",2005-10-26,"20052006","R","Final","NSH","CBJ","Nationwide Arena","2005-10-26T23:00:00Z","2005-10-26 19:00:00",2005-10-26
"2005020138",2005-10-26,"20052006","R","Final","WSH","BUF","Blue Cross Arena","2005-10-26T23:30:00Z","2005-10-26 19:30:00",2005-10-26
"2005020141",2005-10-26,"20052006","R","Final","T.B","N.J","Continental Airlines Arena","2005-10-26T23:30:00Z","2005-10-26 19:30:00",2005-10-26
"2005020142",2005-10-26,"20052006","R","Final","S.J","DAL","American Airlines Center","2005-10-27T00:30:00Z","2005-10-26 20:30:00",2005-10-26
"2005020143",2005-10-26,"20052006","R","Final","CGY","ANA","Arrowhead Pond","2005-10-27T02:30:00Z","2005-10-26 22:30:00",2005-10-26
"2005020144",2005-10-27,"20052006","R","Final","TOR","BOS","TD Banknorth Garden","2005-10-27T23:00:00Z","2005-10-27 19:00:00",2005-10-27
"2005020145",2005-10-27,"20052006","R","Final","NYI","NYR","Madison Square Garden","2005-10-27T23:00:00Z","2005-10-27 19:00:00",2005-10-27
"2005020146",2005-10-27,"20052006","R","Final","FLA","PHI","Wachovia Center","2005-10-27T23:00:00Z","2005-10-27 19:00:00",2005-10-27
"2005020147",2005-10-27,"20052006","R","Final","MTL","OTT","Scotiabank Place","2005-10-27T23:30:00Z","2005-10-27 19:30:00",2005-10-27
"2005020148",2005-10-27,"20052006","R","Final","ATL","PIT","Mellon Arena","2005-10-27T23:30:00Z","2005-10-27 19:30:00",2005-10-27
"2005020149",2005-10-27,"20052006","R","Final","CHI","DET","Joe Louis Arena","2005-10-27T23:30:00Z","2005-10-27 19:30:00",2005-10-27
"2005020150",2005-10-27,"20052006","R","Final","VAN","COL","Pepsi Center","2005-10-28T01:00:00Z","2005-10-27 21:00:00",2005-10-27
"2005020151",2005-10-27,"20052006","R","Final","CGY","ARI","Glendale Arena","2005-10-28T02:00:00Z","2005-10-27 22:00:00",2005-10-27
"2005020152",2005-10-28,"20052006","R","Final","PHI","CAR","RBC Center","2005-10-28T23:00:00Z","2005-10-28 19:00:00",2005-10-28
"2005020153",2005-10-28,"20052006","R","Final","MIN","CBJ","Nationwide Arena","2005-10-28T23:00:00Z","2005-10-28 19:00:00",2005-10-28
"2005020154",2005-10-28,"20052006","R","Final","BUF","N.J","Continental Airlines Arena","2005-10-28T23:30:00Z","2005-10-28 19:30:00",2005-10-28
"2005020155",2005-10-28,"20052006","R","Final","WSH","T.B","St. Pete Times Forum","2005-10-28T23:30:00Z","2005-10-28 19:30:00",2005-10-28
"2005020156",2005-10-28,"20052006","R","Final","EDM","DAL","American Airlines Center","2005-10-29T00:30:00Z","2005-10-28 20:30:00",2005-10-28
"2005020157",2005-10-28,"20052006","R","Final","STL","ANA","Arrowhead Pond","2005-10-29T02:30:00Z","2005-10-28 22:30:00",2005-10-28
"2005020158",2005-10-28,"20052006","R","Final","S.J","L.A","STAPLES Center","2005-10-29T02:30:00Z","2005-10-28 22:30:00",2005-10-28
"2005020159",2005-10-29,"20052006","R","Final","N.J","BOS","TD Banknorth Garden","2005-10-29T23:00:00Z","2005-10-29 19:00:00",2005-10-29
"2005020160",2005-10-29,"20052006","R","Final","OTT","TOR","Air Canada Centre","2005-10-29T23:00:00Z","2005-10-29 19:00:00",2005-10-29
"2005020161",2005-10-29,"20052006","R","Final","NYR","MTL","Centre Bell","2005-10-29T23:00:00Z","2005-10-29 19:00:00",2005-10-29
"2005020162",2005-10-29,"20052006","R","Final","BUF","NYI","Nassau Coliseum","2005-10-29T23:00:00Z","2005-10-29 19:00:00",2005-10-29
"2005020163",2005-10-29,"20052006","R","Final","T.B","ATL","Philips Arena","2005-10-29T23:00:00Z","2005-10-29 19:00:00",2005-10-29
"2005020164",2005-10-29,"20052006","R","Final","CAR","PIT","Mellon Arena","2005-10-29T23:30:00Z","2005-10-29 19:30:00",2005-10-29
"2005020166",2005-10-29,"20052006","R","Final","EDM","NSH","Gaylord Entertainment Center","2005-10-30T00:00:00Z","2005-10-29 20:00:00",2005-10-29
"2005020167",2005-10-29,"20052006","R","Final","CBJ","MIN","Xcel Energy Center","2005-10-30T00:00:00Z","2005-10-29 20:00:00",2005-10-29
"2005020168",2005-10-29,"20052006","R","Final","DET","CHI","United Center","2005-10-30T00:30:00Z","2005-10-29 20:30:00",2005-10-29
"2005020169",2005-10-29,"20052006","R","Final","VAN","COL","Pepsi Center","2005-10-30T02:00:00Z","2005-10-29 22:00:00",2005-10-29
"2005020170",2005-10-29,"20052006","R","Final","DAL","ARI","Glendale Arena","2005-10-30T02:00:00Z","2005-10-29 22:00:00",2005-10-29
"2005020171",2005-10-29,"20052006","R","Final","STL","L.A","STAPLES Center","2005-10-30T02:30:00Z","2005-10-29 22:30:00",2005-10-29
"2005020172",2005-10-29,"20052006","R","Final","CGY","S.J","HP Pavilion at San Jose","2005-10-30T02:30:00Z","2005-10-29 22:30:00",2005-10-29
"2005020173",2005-10-30,"20052006","R","Final","PHI","OTT","Scotiabank Place","2005-10-31T00:00:00Z","2005-10-30 19:00:00",2005-10-30
"2005020174",2005-10-30,"20052006","R","Final","ARI","ANA","Arrowhead Pond","2005-10-31T01:00:00Z","2005-10-30 20:00:00",2005-10-30
"2005020175",2005-10-31,"20052006","R","Final","MTL","NYR","Madison Square Garden","2005-11-01T00:00:00Z","2005-10-31 19:00:00",2005-10-31
"2005020176",2005-10-31,"20052006","R","Final","FLA","TOR","Air Canada Centre","2005-11-01T00:30:00Z","2005-10-31 19:30:00",2005-10-31
"2005020177",2005-11-01,"20052006","R","Final","BOS","NYI","Nassau Coliseum","2005-11-02T00:00:00Z","2005-11-01 19:00:00",2005-11-01
"2005020181",2005-11-01,"20052006","R","Final","CHI","DET","Joe Louis Arena","2005-11-02T00:00:00Z","2005-11-01 19:00:00",2005-11-01
"2005020178",2005-11-01,"20052006","R","Final","FLA","MTL","Centre Bell","2005-11-02T00:30:00Z","2005-11-01 19:30:00",2005-11-01
"2005020179",2005-11-01,"20052006","R","Final","PIT","N.J","Continental Airlines Arena","2005-11-02T00:30:00Z","2005-11-01 19:30:00",2005-11-01
"2005020180",2005-11-01,"20052006","R","Final","ATL","T.B","St. Pete Times Forum","2005-11-02T00:30:00Z","2005-11-01 19:30:00",2005-11-01
"2005020182",2005-11-01,"20052006","R","Final","MIN","CGY","Pengrowth Saddledome","2005-11-02T02:00:00Z","2005-11-01 21:00:00",2005-11-01
"2005020183",2005-11-01,"20052006","R","Final","CBJ","EDM","Rexall Place","2005-11-02T02:00:00Z","2005-11-01 21:00:00",2005-11-01
"2005020184",2005-11-01,"20052006","R","Final","NSH","ANA","Arrowhead Pond","2005-11-02T03:30:00Z","2005-11-01 22:30:00",2005-11-01
"2005020185",2005-11-02,"20052006","R","Final","OTT","BUF","HSBC Arena","2005-11-03T00:00:00Z","2005-11-02 19:00:00",2005-11-02
"2005020186",2005-11-02,"20052006","R","Final","CHI","STL","Savvis Center","2005-11-03T01:00:00Z","2005-11-02 20:00:00",2005-11-02
"2005020187",2005-11-02,"20052006","R","Final","L.A","DAL","American Airlines Center","2005-11-03T01:30:00Z","2005-11-02 20:30:00",2005-11-02
"2005020188",2005-11-02,"20052006","R","Final","MIN","VAN","General Motors Place","2005-11-03T03:00:00Z","2005-11-02 22:00:00",2005-11-02
